time,north,east,down,altitude,vxBody,vyBody,vzBody,vNorth,vEast,vDown,roll,pitch,yaw,q0,q1,q2,q3,wx,wy,wz,ax,ay,az,alphaX,alphaY,alphaZ,mass,xcg,mach,qInf,alpha,sideSlip,Fx,Fy,Fz,Mx,My,Mz,drogueDeployed,mainDeployed
0,0,0,0,-0,0,0,0,0,0,0,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,0,0,0,0,0,0,12.02,1.19999,0,0,0,0,1.26481e-321,2.96439e-323,5.20974e-312,6.95277e-310,5.20974e-312,2.122e-314,0,0
0.01,-2.4966e-05,0,0.000210497,-0.000210497,-0.0148796,0,0,-0.00175251,0,0.014776,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,6.76805,0,0,0,0,0,12.0133,1.19972,4.37259e-05,0.000135609,3.14159,0,81.3064,0,0,0,0,0,0,0
0.02,2.97998e-05,0,-0.000251253,0.000251253,0.135423,0,0,0.01595,0,-0.13448,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,23.2955,0,0,0,0,0,12.0065,1.19944,0.00039796,0.0112328,0,0,279.698,0,0,0,0,0,0,0
0.03,0.000358956,0,-0.00302649,0.00302649,0.451092,0,0,0.0531293,0,-0.447952,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,39.8414,0,0,0,0,0,11.9998,1.19917,0.0013256,0.124634,0,0,478.089,0,0,0,0,0,0,0
0.04,0.00112513,0,-0.0094864,0.0094864,0.850162,0,0,0.100131,0,-0.844245,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,39.9726,0,0,0,0,0,11.9931,1.19889,0.00249833,0.4427,0,0,479.395,0,0,0,0,0,0,0
0.05,0.0023621,0,-0.0199157,0.0199157,1.25054,0,0,0.147288,0,-1.24184,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,40.1039,0,0,0,0,0,11.9863,1.19862,0.00367492,0.957864,0,0,480.698,0,0,0,0,0,0,0
0.06,0.00407141,0,-0.0343276,0.0343276,1.65224,0,0,0.1946,0,-1.64074,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,40.2351,0,0,0,0,0,11.9796,1.19834,0.00485536,1.67206,0,0,482.001,0,0,0,0,0,0,0
0.07,0.00625461,0,-0.0527349,0.0527349,2.05524,0,0,0.242065,0,-2.04094,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,40.3653,0,0,0,0,0,11.9729,1.19807,0.00603964,2.5872,0,0,483.288,0,0,0,0,0,0,0
0.08,0.00891322,0,-0.0751506,0.0751506,2.45955,0,0,0.289683,0,-2.44243,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,40.4955,0,0,0,0,0,11.9661,1.19779,0.00722775,3.70521,0,0,484.574,0,0,0,0,0,0,0
0.09,0.0120488,0,-0.101588,0.101588,2.86515,0,0,0.337455,0,-2.84521,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,40.6257,0,0,0,0,0,11.9594,1.19752,0.00841969,5.02802,0,0,485.859,0,0,0,0,0,0,0
0.1,0.0156628,0,-0.132059,0.132059,3.27205,0,0,0.38538,0,-3.24928,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,40.7547,0,0,0,0,0,11.9527,1.19724,0.00961543,6.55755,0,0,487.128,0,0,0,0,0,0,0
0.11,0.0197569,0,-0.166578,0.166578,3.68025,0,0,0.433457,0,-3.65463,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,40.8839,0,0,0,0,0,11.9459,1.19697,0.010815,8.2957,0,0,488.396,0,0,0,0,0,0,0
0.12,0.0243325,0,-0.205156,0.205156,4.08973,0,0,0.481685,0,-4.06127,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,41.013,0,0,0,0,0,11.9392,1.1967,0.0120183,10.2444,0,0,489.662,0,0,0,0,0,0,0
0.13,0.0293911,0,-0.247807,0.247807,4.5005,0,0,0.530065,0,-4.46918,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,41.141,0,0,0,0,0,11.9325,1.19642,0.0132254,12.4056,0,0,490.914,0,0,0,0,0,0,0
0.14,0.0349343,0,-0.294544,0.294544,4.91255,0,0,0.578596,0,-4.87836,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,41.2691,0,0,0,0,0,11.9257,1.19615,0.0144363,14.7811,0,0,492.164,0,0,0,0,0,0,0
0.15,0.0409635,0,-0.345379,0.345379,5.32588,0,0,0.627278,0,-5.28881,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,41.3972,0,0,0,0,0,11.919,1.19588,0.015651,17.373,0,0,493.413,0,0,0,0,0,0,0
