time,north,east,down,altitude,vxBody,vyBody,vzBody,vNorth,vEast,vDown,roll,pitch,yaw,q0,q1,q2,q3,wx,wy,wz,ax,ay,az,alphaX,alphaY,alphaZ,mass,xcg,mach,qInf,alpha,sideSlip,Fx,Fy,Fz,Mx,My,Mz,drogueDeployed,mainDeployed
0,0,0,0,-0,0,0,0,0,0,0,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,0,0,0,0,0,0,17.02,1.17943,0,0,0,0,0,0,0,0,0,0,0,0
0.01,-3.17019e-05,0,0.000291632,-0.000291632,-0.0392415,0,0,-0.00424077,0,0.0390117,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,1.9052,0,0,0,0,0,17.0133,1.17923,0.000115317,0.000943186,3.14159,0,32.4136,0,0,0,0,0,0,0
0.02,-4.28064e-05,0,0.000393785,-0.000393785,0.0381347,0,0,0.00412115,0,-0.0379114,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,13.5716,0,0,0,0,0,17.0065,1.17903,0.000112065,0.000890731,0,0,230.806,0,0,0,0,0,0,0
0.03,9.27634e-05,0,-0.00085335,0.00085335,0.232221,0,0,0.0250957,0,-0.230861,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,25.2472,0,0,0,0,0,16.9998,1.17882,0.000682416,0.03303,0,0,429.197,0,0,0,0,0,0,0
0.04,0.000480298,0,-0.00441836,0.00441836,0.485127,0,0,0.0524269,0,-0.482286,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,25.3341,0,0,0,0,0,16.9931,1.17862,0.00142562,0.144151,0,0,430.504,0,0,0,0,0,0,0
0.05,0.00114161,0,-0.010502,0.010502,0.738903,0,0,0.079852,0,-0.734575,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,25.421,0,0,0,0,0,16.9863,1.17842,0.00217138,0.334411,0,0,431.81,0,0,0,0,0,0,0
0.06,0.00207765,0,-0.0191128,0.0191128,0.993548,0,0,0.107371,0,-0.987729,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,25.508,0,0,0,0,0,16.9796,1.17822,0.00291969,0.604621,0,0,433.115,0,0,0,0,0,0,0
0.07,0.00328935,0,-0.0302594,0.0302594,1.24906,0,0,0.134984,0,-1.24174,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,25.5942,0,0,0,0,0,16.9729,1.17802,0.00367055,0.955588,0,0,434.406,0,0,0,0,0,0,0
0.08,0.00477764,0,-0.0439505,0.0439505,1.50543,0,0,0.16269,0,-1.49661,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,25.6804,0,0,0,0,0,16.9661,1.17781,0.00442394,1.38812,0,0,435.697,0,0,0,0,0,0,0
0.09,0.00654345,0,-0.0601946,0.0601946,1.76267,0,0,0.190489,0,-1.75234,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,25.7666,0,0,0,0,0,16.9594,1.17761,0.00517986,1.90302,0,0,436.987,0,0,0,0,0,0,0
0.1,0.00858772,0,-0.0790002,0.0790002,2.02076,0,0,0.21838,0,-2.00893,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,25.8521,0,0,0,0,0,16.9527,1.17741,0.00593831,2.50111,0,0,438.262,0,0,0,0,0,0,0
0.11,0.0109114,0,-0.100376,0.100376,2.27971,0,0,0.246364,0,-2.26636,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,25.9376,0,0,0,0,0,16.9459,1.17721,0.00669928,3.18318,0,0,439.537,0,0,0,0,0,0,0
0.12,0.0135153,0,-0.12433,0.12433,2.53951,0,0,0.274441,0,-2.52464,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,26.0232,0,0,0,0,0,16.9392,1.17701,0.00746275,3.95004,0,0,440.812,0,0,0,0,0,0,0
0.13,0.0164005,0,-0.150872,0.150872,2.80017,0,0,0.30261,0,-2.78377,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,26.1079,0,0,0,0,0,16.9325,1.17681,0.00822873,4.80251,0,0,442.072,0,0,0,0,0,0,0
0.14,0.0195678,0,-0.180008,0.180008,3.06167,0,0,0.33087,0,-3.04374,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,26.1927,0,0,0,0,0,16.9257,1.17661,0.0089972,5.74138,0,0,443.331,0,0,0,0,0,0,0
0.15,0.0230182,0,-0.211749,0.211749,3.32402,0,0,0.359222,0,-3.30456,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,26.2775,0,0,0,0,0,16.919,1.17641,0.00976816,6.76746,0,0,444.59,0,0,0,0,0,0,0
0.16,0.0267526,0,-0.246102,0.246102,3.58722,0,0,0.387665,0,-3.56621,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,26.3616,0,0,0,0,0,16.9123,1.17621,0.0105416,7.88155,0,0,445.834,0,0,0,0,0,0,0
