time,north,east,down,altitude,vxBody,vyBody,vzBody,vNorth,vEast,vDown,roll,pitch,yaw,q0,q1,q2,q3,wx,wy,wz,ax,ay,az,alphaX,alphaY,alphaZ,mass,xcg,mach,qInf,alpha,sideSlip,Fx,Fy,Fz,Mx,My,Mz,drogueDeployed,mainDeployed
0,0,0,0,-0,0,0,0,0,0,0,0,1.45739,0,0.746042,0,0.665898,0,0,0,0,0,0,0,0,0,0,12.02,1.19999,0,0,0,0,1.26481e-321,2.96439e-323,2.63024e-312,6.95277e-310,2.63024e-312,2.122e-314,0,0
0.01,-2.40163e-05,0,0.000210873,-0.000210873,-0.0149323,0,0,-0.00168972,0,0.0148364,0,1.45739,0,0.746042,0,0.665898,0,0,0,0,6.76278,0,0,0,0,0,12.0133,1.19972,4.38808e-05,0.000136571,3.14159,0,81.2431,0,0,0,0,0,0,0
0.02,2.85115e-05,0,-0.000250342,0.000250342,0.135317,0,0,0.0153123,0,-0.134448,0,1.45739,0,0.746042,0,0.665898,0,0,0,0,23.2902,0,0,0,0,0,12.0065,1.19944,0.00039765,0.0112154,0,0,279.635,0,0,0,0,0,0,0
0.03,0.000344606,0,-0.00302577,0.00302577,0.450934,0,0,0.0510271,0,-0.448038,0,1.45739,0,0.746042,0,0.665898,0,0,0,0,39.8362,0,0,0,0,0,11.9998,1.19917,0.00132514,0.124547,0,0,478.026,0,0,0,0,0,0,0
0.04,0.00108051,0,-0.00948734,0.00948734,0.849952,0,0,0.0961794,0,-0.844492,0,1.45739,0,0.746042,0,0.665898,0,0,0,0,39.9674,0,0,0,0,0,11.9931,1.19889,0.00249771,0.442481,0,0,479.331,0,0,0,0,0,0,0
0.05,0.00226869,0,-0.01992,0.01992,1.25028,0,0,0.14148,0,-1.24225,0,1.45739,0,0.746042,0,0.665898,0,0,0,0,40.0986,0,0,0,0,0,11.9863,1.19862,0.00367414,0.957461,0,0,480.635,0,0,0,0,0,0,0
0.06,0.00391061,0,-0.0343367,0.0343367,1.65192,0,0,0.18693,0,-1.64131,0,1.45739,0,0.746042,0,0.665898,0,0,0,0,40.2299,0,0,0,0,0,11.9796,1.19834,0.00485443,1.67142,0,0,481.938,0,0,0,0,0,0,0
0.07,0.00600777,0,-0.0527506,0.0527506,2.05487,0,0,0.232527,0,-2.04167,0,1.45739,0,0.746042,0,0.665898,0,0,0,0,40.36,0,0,0,0,0,11.9729,1.19807,0.00603856,2.58627,0,0,483.225,0,0,0,0,0,0,0
0.08,0.00856164,0,-0.0751745,0.0751745,2.45912,0,0,0.278271,0,-2.44333,0,1.45739,0,0.746042,0,0.665898,0,0,0,0,40.4902,0,0,0,0,0,11.9661,1.19779,0.00722651,3.70394,0,0,484.511,0,0,0,0,0,0,0
0.09,0.0115737,0,-0.101621,0.101621,2.86468,0,0,0.324163,0,-2.84628,0,1.45739,0,0.746042,0,0.665898,0,0,0,0,40.6204,0,0,0,0,0,11.9594,1.19752,0.00841829,5.02636,0,0,485.796,0,0,0,0,0,0,0
0.1,0.0150454,0,-0.132104,0.132104,3.27153,0,0,0.370202,0,-3.25051,0,1.45739,0,0.746042,0,0.665898,0,0,0,0,40.7495,0,0,0,0,0,11.9527,1.19724,0.00961389,6.55543,0,0,487.065,0,0,0,0,0,0,0
0.11,0.0189782,0,-0.166636,0.166636,3.67967,0,0,0.416386,0,-3.65603,0,1.45739,0,0.746042,0,0.665898,0,0,0,0,40.8786,0,0,0,0,0,11.9459,1.19697,0.0108133,8.29309,0,0,488.333,0,0,0,0,0,0,0
0.12,0.0233736,0,-0.205229,0.205229,4.0891,0,0,0.462717,0,-4.06283,0,1.45739,0,0.746042,0,0.665898,0,0,0,0,41.0077,0,0,0,0,0,11.9392,1.1967,0.0120165,10.2412,0,0,489.599,0,0,0,0,0,0,0
0.13,0.028233,0,-0.247897,0.247897,4.49982,0,0,0.509193,0,-4.47091,0,1.45739,0,0.746042,0,0.665898,0,0,0,0,41.1358,0,0,0,0,0,11.9325,1.19642,0.0132234,12.4018,0,0,490.851,0,0,0,0,0,0,0
0.14,0.0335579,0,-0.294652,0.294652,4.91181,0,0,0.555814,0,-4.88026,0,1.45739,0,0.746042,0,0.665898,0,0,0,0,41.2638,0,0,0,0,0,11.9257,1.19615,0.0144341,14.7767,0,0,492.101,0,0,0,0,0,0,0
0.15,0.0393498,0,-0.345506,0.345506,5.32509,0,0,0.60258,0,-5.29089,0,1.45739,0,0.746042,0,0.665898,0,0,0,0,41.3919,0,0,0,0,0,11.919,1.19588,0.0156486,17.3678,0,0,493.35,0,0,0,0,0,0,0
0.16,0.04561,0,-0.400474,0.400474,5.73965,0,0,0.649491,0,-5.70278,0,1.45739,0,0.746042,0,0.665898,0,0,0,0,41.5189,0,0,0,0,0,11.9123,1.19561,0.0168669,20.1771,0,0,494.584,0,0,0,0,0,0,0
0.17,0.0523401,0,-0.459566,0.459566,6.15547,0,0,0.696545,0,-6.11593,0,1.45739,0,0.746042,0,0.665898,0,0,0,0,41.6459,0,0,0,0,0,11.9055,1.19533,0.0180889,23.2065,0,0,495.817,0,0,0,0,0,0,0
0.18,0.0595414,0,-0.522797,0.522797,6.57256,0,0,0.743743,0,-6.53035,0,1.45739,0,0.746042,0,0.665898,0,0,0,0,41.7729,0,0,0,0,0,11.8988,1.19506,0.0193146,26.4578,0,0,497.048,0,0,0,0,0,0,0
0.19,0.0672154,0,-0.590177,0.590177,6.99092,0,0,0.791084,0,-6.94602,0,1.45739,0,0.746042,0,0.665898,0,0,0,0,41.8988,0,0,0,0,0,11.8921,1.19479,0.020544,29.933,0,0,498.264,0,0,0,0,0,0,0
0.2,0.0753636,0,-0.661721,0.661721,7.41054,0,0,0.838567,0,-7.36294,0,1.45739,0,0.746042,0,0.665898,0,0,0,0,42.0248,0,0,0,0,0,11.8853,1.19452,0.0217772,33.634,0,0,499.479,0,0,0,0,0,0,0
0.21,0.0839872,0,-0.73744,0.73744,7.83142,0,0,0.886193,0,-7.78112,0,1.45739,0,0.746042,0,0.665898,0,0,0,0,42.1508,0,0,0,0,0,11.8786,1.19425,0.023014,37.5627,0,0,500.692,0,0,0,0,0,0,0
0.22,0.0930879,0,-0.817348,0.817348,8.25355,0,0,0.933961,0,-8.20054,0,1.45739,0,0.746042,0,0.665898,0,0,0,0,42.2756,0,0,0,0,0,11.8719,1.19398,0.0242545,41.7209,0,0,501.891,0,0,0,0,0,0,0
0.23,0.102667,0,-0.901455,0.901455,8.67693,0,0,0.98187,0,-8.6212,0,1.45739,0,0.746042,0,0.665898,0,0,0,0,42.4005,0,0,0,0,0,11.8651,1.19371,0.0254987,46.1106,0,0,503.088,0,0,0,0,0,0,0
0.24,0.112726,0,-0.989776,0.989776,9.10156,0,0,1.02992,0,-9.0431,0,1.45739,0,0.746042,0,0.665898,0,0,0,0,42.5254,0,0,0,0,0,11.8584,1.19344,0.0267466,50.7337,0,0,504.284,0,0,0,0,0,0,0
0.25,0.123266,0,-1.08232,1.08232,9.52743,0,0,1.07811,0,-9.46624,0,1.45739,0,0.746042,0,0.665898,0,0,0,0,42.6492,0,0,0,0,0,11.8517,1.19317,0.0279981,55.5921,0,0,505.464,0,0,0,0,0,0,0
