time,north,east,down,altitude,vxBody,vyBody,vzBody,vNorth,vEast,vDown,roll,pitch,yaw,q0,q1,q2,q3,wx,wy,wz,ax,ay,az,alphaX,alphaY,alphaZ,mass,xcg,mach,qInf,alpha,sideSlip,Fx,Fy,Fz,Mx,My,Mz,drogueDeployed,mainDeployed
0,0,0,0,-0,0,0,0,0,0,0,0,1.48886,0,0.735473,0,0.677554,0,0,0,0,0,0,0,0,0,0,13.02,1.19462,0,0,0,0,0,0,0,0,0,0,0,0
0.01,-1.92223e-05,0,0.000234089,-0.000234089,-0.0215748,0,0,-0.00176568,0,0.0215024,0,1.48886,0,0.735473,0,0.677554,0,0,0,0,5.46399,0,0,0,0,0,13.0133,1.19436,6.34008e-05,0.000285102,3.14159,0,71.1044,0,0,0,0,0,0,0
0.02,6.28348e-06,0,-7.65199e-05,7.65199e-05,0.109332,0,0,0.00894778,0,-0.108966,0,1.48886,0,0.735473,0,0.677554,0,0,0,0,20.7201,0,0,0,0,0,13.0065,1.1941,0.00032129,0.00732157,0,0,269.496,0,0,0,0,0,0,0
0.03,0.000201374,0,-0.00245232,0.00245232,0.392879,0,0,0.0321533,0,-0.391562,0,1.48886,0,0.735473,0,0.677554,0,0,0,0,35.9919,0,0,0,0,0,12.9998,1.19385,0.00115454,0.094542,0,0,467.888,0,0,0,0,0,0,0
0.04,0.000670348,0,-0.00816347,0.00816347,0.753395,0,0,0.0616579,0,-0.750867,0,1.48886,0,0.735473,0,0.677554,0,0,0,0,36.1111,0,0,0,0,0,12.9931,1.19359,0.00221396,0.347657,0,0,469.194,0,0,0,0,0,0,0
0.05,0.00143486,0,-0.0174736,0.0174736,1.1151,0,0,0.0912601,0,-1.11136,0,1.48886,0,0.735473,0,0.677554,0,0,0,0,36.2303,0,0,0,0,0,12.9863,1.19333,0.00327689,0.761613,0,0,470.499,0,0,0,0,0,0,0
0.06,0.00249587,0,-0.0303946,0.0303946,1.478,0,0,0.12096,0,-1.47304,0,1.48886,0,0.735473,0,0.677554,0,0,0,0,36.3495,0,0,0,0,0,12.9796,1.19308,0.00434333,1.33799,0,0,471.802,0,0,0,0,0,0,0
0.07,0.00385438,0,-0.0469384,0.0469384,1.84209,0,0,0.150757,0,-1.83591,0,1.48886,0,0.735473,0,0.677554,0,0,0,0,36.4677,0,0,0,0,0,12.9729,1.19282,0.00541325,2.07838,0,0,473.091,0,0,0,0,0,0,0
0.08,0.00551133,0,-0.0671167,0.0671167,2.20735,0,0,0.18065,0,-2.19995,0,1.48886,0,0.735473,0,0.677554,0,0,0,0,36.586,0,0,0,0,0,12.9661,1.19256,0.00648665,2.98434,0,0,474.378,0,0,0,0,0,0,0
0.09,0.0074677,0,-0.0909414,0.0909414,2.57381,0,0,0.210641,0,-2.56517,0,1.48886,0,0.735473,0,0.677554,0,0,0,0,36.7042,0,0,0,0,0,12.9594,1.19231,0.00756352,4.05746,0,0,475.665,0,0,0,0,0,0,0
0.1,0.00972446,0,-0.118424,0.118424,2.94143,0,0,0.240727,0,-2.93157,0,1.48886,0,0.735473,0,0.677554,0,0,0,0,36.8215,0,0,0,0,0,12.9527,1.19205,0.00864386,5.29931,0,0,476.936,0,0,0,0,0,0,0
0.11,0.0122826,0,-0.149577,0.149577,3.31024,0,0,0.27091,0,-3.29913,0,1.48886,0,0.735473,0,0.677554,0,0,0,0,36.9387,0,0,0,0,0,12.9459,1.1918,0.00972764,6.71147,0,0,478.207,0,0,0,0,0,0,0
0.12,0.015143,0,-0.184411,0.184411,3.68021,0,0,0.301189,0,-3.66786,0,1.48886,0,0.735473,0,0.677554,0,0,0,0,37.0561,0,0,0,0,0,12.9392,1.19154,0.0108149,8.29552,0,0,479.476,0,0,0,0,0,0,0
0.13,0.0183067,0,-0.222938,0.222938,4.05135,0,0,0.331563,0,-4.03776,0,1.48886,0,0.735473,0,0.677554,0,0,0,0,37.1723,0,0,0,0,0,12.9325,1.19129,0.0119055,10.053,0,0,480.73,0,0,0,0,0,0,0
0.14,0.0217746,0,-0.26517,0.26517,4.42366,0,0,0.362033,0,-4.40882,0,1.48886,0,0.735473,0,0.677554,0,0,0,0,37.2886,0,0,0,0,0,12.9257,1.19103,0.0129996,11.9855,0,0,481.983,0,0,0,0,0,0,0
0.15,0.0255476,0,-0.311118,0.311118,4.79712,0,0,0.392597,0,-4.78103,0,1.48886,0,0.735473,0,0.677554,0,0,0,0,37.405,0,0,0,0,0,12.919,1.19078,0.0140971,14.0947,0,0,483.235,0,0,0,0,0,0,0
