time,north,east,down,altitude,vxBody,vyBody,vzBody,vNorth,vEast,vDown,roll,pitch,yaw,q0,q1,q2,q3,wx,wy,wz,ax,ay,az,alphaX,alphaY,alphaZ,mass,xcg,mach,qInf,alpha,sideSlip,Fx,Fy,Fz,Mx,My,Mz,drogueDeployed,mainDeployed
0,0,0,0,-0,0,0,0,0,0,0,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,0,0,0,0,0,0,17.02,1.17943,0,0,0,0,1.26481e-321,2.96439e-323,2.05214e-312,6.95277e-310,2.05214e-312,2.122e-314,0,0
0.01,-3.44868e-05,0,0.000290771,-0.000290771,-0.0391332,0,0,-0.00460908,0,0.0388609,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,1.91602,0,0,0,0,0,17.0133,1.17923,0.000114999,0.000937989,3.14159,0,32.5978,0,0,0,0,0,0,0
0.02,-4.63978e-05,0,0.000391197,-0.000391197,0.0383512,0,0,0.00451698,0,-0.0380843,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,13.5824,0,0,0,0,0,17.0065,1.17903,0.000112701,0.000900875,0,0,230.99,0,0,0,0,0,0,0
0.03,0.000101673,0,-0.00085724,0.00085724,0.232546,0,0,0.0273891,0,-0.230927,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,25.258,0,0,0,0,0,16.9998,1.17882,0.000683371,0.0331225,0,0,429.381,0,0,0,0,0,0,0
0.04,0.000524477,0,-0.00442206,0.00442206,0.48556,0,0,0.0571889,0,-0.482181,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,25.3449,0,0,0,0,0,16.9931,1.17862,0.00142689,0.144408,0,0,430.688,0,0,0,0,0,0,0
0.05,0.00124579,0,-0.0105037,0.0105037,0.739444,0,0,0.0870912,0,-0.734298,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,25.4318,0,0,0,0,0,16.9863,1.17842,0.00217297,0.334901,0,0,431.994,0,0,0,0,0,0,0
0.06,0.00226664,0,-0.0191109,0.0191109,0.994197,0,0,0.117096,0,-0.987278,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,25.5188,0,0,0,0,0,16.9796,1.17822,0.0029216,0.605411,0,0,433.299,0,0,0,0,0,0,0
0.07,0.00358805,0,-0.0302522,0.0302522,1.24982,0,0,0.147202,0,-1.24112,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,25.605,0,0,0,0,0,16.9729,1.17802,0.00367277,0.956748,0,0,434.59,0,0,0,0,0,0,0
0.08,0.00521103,0,-0.0439361,0.0439361,1.5063,0,0,0.177411,0,-1.49581,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,25.6912,0,0,0,0,0,16.9661,1.17781,0.00442648,1.38972,0,0,435.881,0,0,0,0,0,0,0
0.09,0.0071366,0,-0.0601713,0.0601713,1.76364,0,0,0.20772,0,-1.75137,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,25.7775,0,0,0,0,0,16.9594,1.17761,0.00518273,1.90513,0,0,437.171,0,0,0,0,0,0,0
0.1,0.00936577,0,-0.0789663,0.0789663,2.02184,0,0,0.238131,0,-2.00777,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,25.8629,0,0,0,0,0,16.9527,1.17741,0.0059415,2.50379,0,0,438.446,0,0,0,0,0,0,0
0.11,0.0118996,0,-0.10033,0.10033,2.2809,0,0,0.268643,0,-2.26502,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,25.9485,0,0,0,0,0,16.9459,1.17721,0.00670278,3.1865,0,0,439.721,0,0,0,0,0,0,0
0.12,0.014739,0,-0.12427,0.12427,2.54081,0,0,0.299255,0,-2.52313,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,26.034,0,0,0,0,0,16.9392,1.17701,0.00746657,3.95409,0,0,440.995,0,0,0,0,0,0,0
0.13,0.017885,0,-0.150795,0.150795,2.80158,0,0,0.329967,0,-2.78208,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,26.1188,0,0,0,0,0,16.9325,1.17681,0.00823287,4.80734,0,0,442.255,0,0,0,0,0,0,0
0.14,0.0213386,0,-0.179914,0.179914,3.06319,0,0,0.36078,0,-3.04187,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,26.2035,0,0,0,0,0,16.9257,1.17661,0.00900166,5.74706,0,0,443.514,0,0,0,0,0,0,0
0.15,0.0251009,0,-0.211635,0.211635,3.32565,0,0,0.391692,0,-3.3025,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,26.2884,0,0,0,0,0,16.919,1.17641,0.00977294,6.77407,0,0,444.773,0,0,0,0,0,0,0
0.16,0.0291728,0,-0.245967,0.245967,3.58895,0,0,0.422704,0,-3.56397,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,26.3724,0,0,0,0,0,16.9123,1.17621,0.0105467,7.88916,0,0,446.017,0,0,0,0,0,0,0
0.17,0.0335553,0,-0.282917,0.282917,3.8531,0,0,0.453815,0,-3.82628,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,26.4565,0,0,0,0,0,16.9055,1.17601,0.0113229,9.09314,0,0,447.261,0,0,0,0,0,0,0
0.18,0.0382494,0,-0.322495,0.322495,4.11808,0,0,0.485024,0,-4.08942,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,26.5406,0,0,0,0,0,16.8988,1.17581,0.0121016,10.3868,0,0,448.504,0,0,0,0,0,0,0
0.19,0.0432561,0,-0.364708,0.364708,4.3839,0,0,0.516333,0,-4.35339,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,26.6239,0,0,0,0,0,16.8921,1.17561,0.0128828,11.771,0,0,449.733,0,0,0,0,0,0,0
0.2,0.0485764,0,-0.409566,0.409566,4.65056,0,0,0.547739,0,-4.61819,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,26.7072,0,0,0,0,0,16.8853,1.17541,0.0136664,13.2464,0,0,450.961,0,0,0,0,0,0,0
0.21,0.0542113,0,-0.457075,0.457075,4.91805,0,0,0.579244,0,-4.88382,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,26.7906,0,0,0,0,0,16.8786,1.17522,0.0144525,14.814,0,0,452.188,0,0,0,0,0,0,0
0.22,0.0601616,0,-0.507245,0.507245,5.18637,0,0,0.610846,0,-5.15027,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,26.8732,0,0,0,0,0,16.8719,1.17502,0.015241,16.4745,0,0,453.402,0,0,0,0,0,0,0
0.23,0.0664285,0,-0.560083,0.560083,5.45551,0,0,0.642546,0,-5.41754,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,26.9559,0,0,0,0,0,16.8651,1.17482,0.0160319,18.2286,0,0,454.614,0,0,0,0,0,0,0
0.24,0.0730129,0,-0.615598,0.615598,5.72548,0,0,0.674343,0,-5.68563,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,27.0385,0,0,0,0,0,16.8584,1.17462,0.0168253,20.0773,0,0,455.826,0,0,0,0,0,0,0
0.25,0.0799157,0,-0.673798,0.673798,5.99628,0,0,0.706237,0,-5.95454,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,27.1204,0,0,0,0,0,16.8517,1.17442,0.0176211,22.0212,0,0,457.024,0,0,0,0,0,0,0
0.26,0.0871379,0,-0.734692,0.734692,6.26789,0,0,0.738228,0,-6.22427,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,27.2023,0,0,0,0,0,16.8449,1.17423,0.0184193,24.0613,0,0,458.221,0,0,0,0,0,0,0
0.27,0.0946806,0,-0.798287,0.798287,6.54033,0,0,0.770314,0,-6.4948,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,27.2842,0,0,0,0,0,16.8382,1.17403,0.0192199,26.1982,0,0,459.418,0,0,0,0,0,0,0
0.28,0.102545,0,-0.864591,0.864591,6.81357,0,0,0.802497,0,-6.76615,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,27.3654,0,0,0,0,0,16.8315,1.17383,0.0200229,28.4328,0,0,460.6,0,0,0,0,0,0,0
0.29,0.110731,0,-0.933612,0.933612,7.08763,0,0,0.834776,0,-7.0383,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,27.4466,0,0,0,0,0,16.8247,1.17364,0.0208283,30.7659,0,0,461.781,0,0,0,0,0,0,0
0.3,0.11924,0,-1.00536,1.00536,7.36251,0,0,0.86715,0,-7.31126,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,27.5278,0,0,0,0,0,16.818,1.17344,0.0216361,33.1983,0,0,462.962,0,0,0,0,0,0,0
0.31,0.128074,0,-1.07984,1.07984,7.63819,0,0,0.89962,0,-7.58502,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,27.6082,0,0,0,0,0,16.8113,1.17324,0.0224462,35.7307,0,0,464.129,0,0,0,0,0,0,0
0.32,0.137233,0,-1.15706,1.15706,7.91467,0,0,0.932184,0,-7.85958,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,27.6887,0,0,0,0,0,16.8045,1.17305,0.0232587,38.364,0,0,465.295,0,0,0,0,0,0,0
0.33,0.146718,0,-1.23703,1.23703,8.19196,0,0,0.964843,0,-8.13494,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,27.7691,0,0,0,0,0,16.7978,1.17285,0.0240736,41.0989,0,0,466.46,0,0,0,0,0,0,0
0.34,0.15653,0,-1.31976,1.31976,8.47005,0,0,0.997596,0,-8.41109,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,27.8488,0,0,0,0,0,16.7911,1.17266,0.0248909,43.9363,0,0,467.611,0,0,0,0,0,0,0
0.35,0.16667,0,-1.40526,1.40526,8.74893,0,0,1.03044,0,-8.68804,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,27.9285,0,0,0,0,0,16.7843,1.17246,0.0257105,46.8768,0,0,468.762,0,0,0,0,0,0,0
0.36,0.177139,0,-1.49353,1.49353,9.02862,0,0,1.06338,0,-8.96578,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,28.0083,0,0,0,0,0,16.7776,1.17227,0.0265324,49.9214,0,0,469.912,0,0,0,0,0,0,0
0.37,0.187938,0,-1.58458,1.58458,9.3091,0,0,1.09642,0,-9.2443,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,28.0872,0,0,0,0,0,16.7709,1.17207,0.0273567,53.0708,0,0,471.047,0,0,0,0,0,0,0
0.38,0.199068,0,-1.67842,1.67842,9.59036,0,0,1.12955,0,-9.52361,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,28.1662,0,0,0,0,0,16.7641,1.17188,0.0281833,56.3257,0,0,472.182,0,0,0,0,0,0,0
0.39,0.21053,0,-1.77505,1.77505,9.87242,0,0,1.16277,0,-9.80371,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,28.2452,0,0,0,0,0,16.7574,1.17168,0.0290122,59.687,0,0,473.317,0,0,0,0,0,0,0
0.4,0.222324,0,-1.87449,1.87449,10.1553,0,0,1.19608,0,-10.0846,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,28.3235,0,0,0,0,0,16.7507,1.17149,0.0298434,63.1555,0,0,474.437,0,0,0,0,0,0,0
0.41,0.234451,0,-1.97675,1.97675,10.4389,0,0,1.22948,0,-10.3662,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,28.4017,0,0,0,0,0,16.7439,1.17129,0.0306769,66.7318,0,0,475.556,0,0,0,0,0,0,0
0.42,0.246914,0,-2.08182,2.08182,10.7233,0,0,1.26298,0,-10.6487,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,28.48,0,0,0,0,0,16.7372,1.1711,0.0315128,70.4169,0,0,476.675,0,0,0,0,0,0,0
0.43,0.259711,0,-2.18972,2.18972,11.0085,0,0,1.29657,0,-10.9319,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,28.5575,0,0,0,0,0,16.7305,1.17091,0.0323509,74.2114,0,0,477.78,0,0,0,0,0,0,0
0.44,0.272845,0,-2.30046,2.30046,11.2944,0,0,1.33025,0,-11.2158,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,28.635,0,0,0,0,0,16.7237,1.17071,0.0331913,78.1162,0,0,478.884,0,0,0,0,0,0,0
0.45,0.286317,0,-2.41404,2.41404,11.5812,0,0,1.36402,0,-11.5006,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,28.7125,0,0,0,0,0,16.717,1.17052,0.034034,82.132,0,0,479.987,0,0,0,0,0,0,0
0.46,0.300126,0,-2.53047,2.53047,11.8687,0,0,1.39789,0,-11.7861,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,28.7893,0,0,0,0,0,16.7103,1.17033,0.0348789,86.2596,0,0,481.076,0,0,0,0,0,0,0
0.47,0.314275,0,-2.64977,2.64977,12.157,0,0,1.43184,0,-12.0724,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,28.866,0,0,0,0,0,16.7035,1.17014,0.0357262,90.4997,0,0,482.165,0,0,0,0,0,0,0
0.48,0.328763,0,-2.77192,2.77192,12.446,0,0,1.46588,0,-12.3594,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,28.9428,0,0,0,0,0,16.6968,1.16994,0.0365756,94.8532,0,0,483.253,0,0,0,0,0,0,0
0.49,0.343593,0,-2.89696,2.89696,12.7358,0,0,1.50002,0,-12.6472,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,29.0188,0,0,0,0,0,16.6901,1.16975,0.0374274,99.3208,0,0,484.326,0,0,0,0,0,0,0
0.5,0.358764,0,-3.02487,3.02487,13.0264,0,0,1.53424,0,-12.9357,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,29.0949,0,0,0,0,0,16.6833,1.16956,0.0382813,103.903,0,0,485.399,0,0,0,0,0,0,0
0.51,0.374278,0,-3.15567,3.15567,13.3177,0,0,1.56855,0,-13.225,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,29.1709,0,0,0,0,0,16.6766,1.16937,0.0391375,108.601,0,0,486.472,0,0,0,0,0,0,0
0.52,0.390135,0,-3.28937,3.28937,13.6098,0,0,1.60295,0,-13.5151,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,29.2462,0,0,0,0,0,16.6699,1.16918,0.0399959,113.416,0,0,487.53,0,0,0,0,0,0,0
0.53,0.406337,0,-3.42598,3.42598,13.9026,0,0,1.63744,0,-13.8059,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,29.3215,0,0,0,0,0,16.6631,1.16899,0.0408566,118.348,0,0,488.588,0,0,0,0,0,0,0
0.54,0.422884,0,-3.56549,3.56549,14.1962,0,0,1.67202,0,-14.0974,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,29.3968,0,0,0,0,0,16.6564,1.1688,0.0417195,123.397,0,0,489.645,0,0,0,0,0,0,0
0.55,0.439778,0,-3.70793,3.70793,14.4906,0,0,1.70669,0,-14.3897,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,29.4713,0,0,0,0,0,16.6497,1.16861,0.0425845,128.565,0,0,490.688,0,0,0,0,0,0,0
0.56,0.457018,0,-3.85329,3.85329,14.7857,0,0,1.74144,0,-14.6828,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,29.5459,0,0,0,0,0,16.6429,1.16842,0.0434518,133.853,0,0,491.73,0,0,0,0,0,0,0
0.57,0.474607,0,-4.00159,4.00159,15.0815,0,0,1.77629,0,-14.9765,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,29.6205,0,0,0,0,0,16.6362,1.16823,0.0443212,139.261,0,0,492.772,0,0,0,0,0,0,0
0.58,0.492544,0,-4.15282,4.15282,15.3781,0,0,1.81122,0,-15.271,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,29.6942,0,0,0,0,0,16.6295,1.16804,0.0451929,144.79,0,0,493.799,0,0,0,0,0,0,0
0.59,0.510832,0,-4.30701,4.30701,15.6754,0,0,1.84623,0,-15.5663,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,29.768,0,0,0,0,0,16.6227,1.16785,0.0460667,150.44,0,0,494.826,0,0,0,0,0,0,0
0.6,0.529469,0,-4.46415,4.46415,15.9734,0,0,1.88134,0,-15.8623,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,29.8419,0,0,0,0,0,16.616,1.16766,0.0469427,156.213,0,0,495.853,0,0,0,0,0,0,0
0.61,0.548459,0,-4.62426,4.62426,16.2722,0,0,1.91653,0,-16.159,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,29.9149,0,0,0,0,0,16.6093,1.16747,0.0478208,162.109,0,0,496.865,0,0,0,0,0,0,0
0.62,0.5678,0,-4.78733,4.78733,16.5717,0,0,1.95181,0,-16.4564,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,29.988,0,0,0,0,0,16.6025,1.16728,0.0487011,168.129,0,0,497.876,0,0,0,0,0,0,0
0.63,0.587495,0,-4.95339,4.95339,16.872,0,0,1.98717,0,-16.7545,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,30.0611,0,0,0,0,0,16.5958,1.16709,0.0495836,174.274,0,0,498.887,0,0,0,0,0,0,0
0.64,0.607544,0,-5.12243,5.12243,17.1729,0,0,2.02262,0,-17.0534,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,30.1333,0,0,0,0,0,16.5891,1.1669,0.0504682,180.544,0,0,499.884,0,0,0,0,0,0,0
0.65,0.627948,0,-5.29446,5.29446,17.4746,0,0,2.05815,0,-17.353,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,30.2057,0,0,0,0,0,16.5823,1.16671,0.0513549,186.94,0,0,500.88,0,0,0,0,0,0,0
0.66,0.648707,0,-5.46949,5.46949,17.7771,0,0,2.09377,0,-17.6533,0,1.45274,0,0.747589,0,0.664161,0,0,0,0,30.278,0,0,0,0,0,16.5756,1.16653,0.0522438,193.464,0,0,501.876,0,0,0,0,0,0,0
