time,north,east,down,altitude,vxBody,vyBody,vzBody,vNorth,vEast,vDown,roll,pitch,yaw,q0,q1,q2,q3,wx,wy,wz,ax,ay,az,alphaX,alphaY,alphaZ,mass,xcg,mach,qInf,alpha,sideSlip,Fx,Fy,Fz,Mx,My,Mz,drogueDeployed,mainDeployed
0,0,0,0,-0,0,0,0,0,0,0,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,0,0,0,0,0,0,13.02,1.19462,0,0,0,0,0,0,0,0,0,0,0,0
0.01,-2.52501e-05,0,0.000232281,-0.000232281,-0.0213294,0,0,-0.00230503,0,0.0212044,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,5.48854,0,0,0,0,0,13.0133,1.19436,6.26795e-05,0.000278652,3.14159,0,71.4238,0,0,0,0,0,0,0
0.02,8.82772e-06,0,-8.1208e-05,8.1208e-05,0.109823,0,0,0.0118684,0,-0.10918,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,20.7446,0,0,0,0,0,13.0065,1.1941,0.000322732,0.00738746,0,0,269.816,0,0,0,0,0,0,0
0.03,0.000267104,0,-0.00245714,0.00245714,0.393616,0,0,0.0425374,0,-0.391311,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,36.0165,0,0,0,0,0,12.9998,1.19385,0.0011567,0.0948967,0,0,468.207,0,0,0,0,0,0,0
0.04,0.000887305,0,-0.0081625,0.0081625,0.754376,0,0,0.0815242,0,-0.749958,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,36.1356,0,0,0,0,0,12.9931,1.19359,0.00221685,0.348563,0,0,469.513,0,0,0,0,0,0,0
0.05,0.00189802,0,-0.0174603,0.0174603,1.11633,0,0,0.12064,0,-1.10979,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,36.2548,0,0,0,0,0,12.9863,1.19333,0.0032805,0.76329,0,0,470.817,0,0,0,0,0,0,0
0.06,0.00330053,0,-0.0303623,0.0303623,1.47947,0,0,0.159884,0,-1.47081,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,36.3741,0,0,0,0,0,12.9796,1.19308,0.00434766,1.34066,0,0,472.121,0,0,0,0,0,0,0
0.07,0.00509613,0,-0.0468804,0.0468804,1.8438,0,0,0.199257,0,-1.83301,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,36.4923,0,0,0,0,0,12.9729,1.19282,0.0054183,2.08226,0,0,473.409,0,0,0,0,0,0,0
0.08,0.0072861,0,-0.0670263,0.0670263,2.20932,0,0,0.238757,0,-2.19638,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,36.6105,0,0,0,0,0,12.9661,1.19256,0.00649242,2.98965,0,0,474.697,0,0,0,0,0,0,0
0.09,0.00987171,0,-0.0908119,0.0908119,2.57601,0,0,0.278386,0,-2.56093,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,36.7288,0,0,0,0,0,12.9594,1.19231,0.00757001,4.06442,0,0,475.983,0,0,0,0,0,0,0
0.1,0.0128542,0,-0.118249,0.118249,2.94389,0,0,0.318141,0,-2.92665,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,36.846,0,0,0,0,0,12.9527,1.19205,0.00865107,5.30816,0,0,477.254,0,0,0,0,0,0,0
0.11,0.016235,0,-0.149349,0.149349,3.31294,0,0,0.358024,0,-3.29353,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,36.9633,0,0,0,0,0,12.9459,1.1918,0.00973557,6.72242,0,0,478.524,0,0,0,0,0,0,0
0.12,0.0200151,0,-0.184123,0.184123,3.68315,0,0,0.398033,0,-3.66158,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,37.0806,0,0,0,0,0,12.9392,1.19154,0.0108235,8.3088,0,0,479.793,0,0,0,0,0,0,0
0.13,0.024196,0,-0.222584,0.222584,4.05454,0,0,0.438168,0,-4.0308,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,37.1969,0,0,0,0,0,12.9325,1.19129,0.0119149,10.0689,0,0,481.047,0,0,0,0,0,0,0
0.14,0.0287789,0,-0.264743,0.264743,4.42709,0,0,0.478429,0,-4.40116,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,37.3132,0,0,0,0,0,12.9257,1.19103,0.0130097,12.0042,0,0,482.3,0,0,0,0,0,0,0
0.15,0.033765,0,-0.310611,0.310611,4.80081,0,0,0.518815,0,-4.77269,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,37.4295,0,0,0,0,0,12.919,1.19078,0.0141079,14.1163,0,0,483.552,0,0,0,0,0,0,0
0.16,0.0391556,0,-0.360201,0.360201,5.17568,0,0,0.559327,0,-5.14537,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,37.5449,0,0,0,0,0,12.9123,1.19053,0.0152096,16.4069,0,0,484.789,0,0,0,0,0,0,0
0.17,0.044952,0,-0.413523,0.413523,5.5517,0,0,0.599964,0,-5.51919,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,37.6602,0,0,0,0,0,12.9055,1.19027,0.0163146,18.8774,0,0,486.025,0,0,0,0,0,0,0
0.18,0.0511553,0,-0.470588,0.470588,5.92888,0,0,0.640725,0,-5.89416,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,37.7756,0,0,0,0,0,12.8988,1.19002,0.017423,21.5294,0,0,487.26,0,0,0,0,0,0,0
0.19,0.0577669,0,-0.53141,0.53141,6.30721,0,0,0.68161,0,-6.27027,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,37.89,0,0,0,0,0,12.8921,1.18976,0.0185348,24.3646,0,0,488.48,0,0,0,0,0,0,0
0.2,0.0647879,0,-0.595998,0.595998,6.68668,0,0,0.722619,0,-6.64752,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,38.0044,0,0,0,0,0,12.8853,1.18951,0.0196499,27.3844,0,0,489.699,0,0,0,0,0,0,0
0.21,0.0722197,0,-0.664364,0.664364,7.0673,0,0,0.763751,0,-7.02591,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,38.1188,0,0,0,0,0,12.8786,1.18926,0.0207685,30.5904,0,0,490.917,0,0,0,0,0,0,0
0.22,0.0800634,0,-0.736519,0.736519,7.44905,0,0,0.805007,0,-7.40543,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,38.2322,0,0,0,0,0,12.8719,1.18901,0.0218903,33.9842,0,0,492.119,0,0,0,0,0,0,0
0.23,0.0883202,0,-0.812476,0.812476,7.83194,0,0,0.846385,0,-7.78607,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,38.3456,0,0,0,0,0,12.8651,1.18875,0.0230155,37.5674,0,0,493.321,0,0,0,0,0,0,0
0.24,0.0969915,0,-0.892245,0.892245,8.21596,0,0,0.887886,0,-8.16785,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,38.4591,0,0,0,0,0,12.8584,1.1885,0.0241441,41.3415,0,0,494.522,0,0,0,0,0,0,0
0.25,0.106078,0,-0.975837,0.975837,8.60112,0,0,0.929509,0,-8.55074,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,38.5715,0,0,0,0,0,12.8517,1.18825,0.025276,45.3081,0,0,495.708,0,0,0,0,0,0,0
0.26,0.115582,0,-1.06326,1.06326,8.98739,0,0,0.971253,0,-8.93476,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,38.684,0,0,0,0,0,12.8449,1.188,0.0264111,49.4686,0,0,496.893,0,0,0,0,0,0,0
0.27,0.125504,0,-1.15454,1.15454,9.3748,0,0,1.01312,0,-9.31989,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,38.7964,0,0,0,0,0,12.8382,1.18775,0.0275496,53.8247,0,0,498.077,0,0,0,0,0,0,0
0.28,0.135845,0,-1.24966,1.24966,9.76332,0,0,1.05511,0,-9.70614,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,38.9079,0,0,0,0,0,12.8315,1.1875,0.0286914,58.378,0,0,499.245,0,0,0,0,0,0,0
0.29,0.146606,0,-1.34866,1.34866,10.153,0,0,1.09721,0,-10.0935,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,39.0194,0,0,0,0,0,12.8247,1.18725,0.0298364,63.1299,0,0,500.413,0,0,0,0,0,0,0
0.3,0.157789,0,-1.45154,1.45154,10.5437,0,0,1.13944,0,-10.482,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,39.1309,0,0,0,0,0,12.818,1.187,0.0309848,68.082,0,0,501.58,0,0,0,0,0,0,0
0.31,0.169396,0,-1.5583,1.5583,10.9356,0,0,1.18179,0,-10.8715,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,39.2414,0,0,0,0,0,12.8113,1.18674,0.0321364,73.2359,0,0,502.732,0,0,0,0,0,0,0
0.32,0.181426,0,-1.66897,1.66897,11.3285,0,0,1.22426,0,-11.2622,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,39.3519,0,0,0,0,0,12.8045,1.18649,0.0332912,78.5931,0,0,503.883,0,0,0,0,0,0,0
0.33,0.193881,0,-1.78355,1.78355,11.7226,0,0,1.26684,0,-11.654,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,39.4625,0,0,0,0,0,12.7978,1.18624,0.0344493,84.1551,0,0,505.033,0,0,0,0,0,0,0
0.34,0.206763,0,-1.90206,1.90206,12.1178,0,0,1.30955,0,-12.0468,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,39.572,0,0,0,0,0,12.7911,1.186,0.0356107,89.9235,0,0,506.168,0,0,0,0,0,0,0
0.35,0.220072,0,-2.02449,2.02449,12.514,0,0,1.35237,0,-12.4408,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,39.6815,0,0,0,0,0,12.7843,1.18575,0.0367752,95.8998,0,0,507.302,0,0,0,0,0,0,0
0.36,0.233811,0,-2.15087,2.15087,12.9114,0,0,1.39531,0,-12.8358,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,39.7911,0,0,0,0,0,12.7776,1.1855,0.037943,102.086,0,0,508.435,0,0,0,0,0,0,0
0.37,0.247979,0,-2.28121,2.28121,13.3099,0,0,1.43838,0,-13.2319,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,39.8997,0,0,0,0,0,12.7709,1.18525,0.039114,108.482,0,0,509.553,0,0,0,0,0,0,0
0.38,0.262579,0,-2.41552,2.41552,13.7094,0,0,1.48155,0,-13.6291,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,40.0083,0,0,0,0,0,12.7641,1.185,0.0402882,115.091,0,0,510.671,0,0,0,0,0,0,0
0.39,0.277611,0,-2.5538,2.5538,14.11,0,0,1.52485,0,-14.0274,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,40.1169,0,0,0,0,0,12.7574,1.18475,0.0414656,121.915,0,0,511.787,0,0,0,0,0,0,0
0.4,0.293076,0,-2.69607,2.69607,14.5117,0,0,1.56826,0,-14.4267,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,40.2245,0,0,0,0,0,12.7507,1.1845,0.0426462,128.954,0,0,512.889,0,0,0,0,0,0,0
0.41,0.308976,0,-2.84234,2.84234,14.9145,0,0,1.61179,0,-14.8272,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,40.3321,0,0,0,0,0,12.7439,1.18426,0.04383,136.209,0,0,513.989,0,0,0,0,0,0,0
0.42,0.325312,0,-2.99261,2.99261,15.3184,0,0,1.65543,0,-15.2287,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,40.4397,0,0,0,0,0,12.7372,1.18401,0.0450169,143.684,0,0,515.089,0,0,0,0,0,0,0
0.43,0.342085,0,-3.14691,3.14691,15.7233,0,0,1.69919,0,-15.6312,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,40.5463,0,0,0,0,0,12.7305,1.18376,0.0462069,151.378,0,0,516.174,0,0,0,0,0,0,0
0.44,0.359296,0,-3.30524,3.30524,16.1293,0,0,1.74307,0,-16.0348,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,40.653,0,0,0,0,0,12.7237,1.18351,0.0474001,159.294,0,0,517.258,0,0,0,0,0,0,0
0.45,0.376947,0,-3.46761,3.46761,16.5364,0,0,1.78706,0,-16.4395,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,40.7597,0,0,0,0,0,12.717,1.18327,0.0485965,167.434,0,0,518.341,0,0,0,0,0,0,0
0.46,0.395038,0,-3.63404,3.63404,16.9445,0,0,1.83116,0,-16.8453,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,40.8653,0,0,0,0,0,12.7103,1.18302,0.049796,175.798,0,0,519.409,0,0,0,0,0,0,0
0.47,0.413571,0,-3.80452,3.80452,17.3537,0,0,1.87538,0,-17.252,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,40.971,0,0,0,0,0,12.7035,1.18277,0.0509986,184.387,0,0,520.476,0,0,0,0,0,0,0
0.48,0.432546,0,-3.97908,3.97908,17.7639,0,0,1.91972,0,-17.6599,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,41.0767,0,0,0,0,0,12.6968,1.18253,0.0522043,193.205,0,0,521.543,0,0,0,0,0,0,0
0.49,0.451965,0,-4.15772,4.15772,18.1752,0,0,1.96416,0,-18.0688,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,41.1814,0,0,0,0,0,12.6901,1.18228,0.0534131,202.252,0,0,522.595,0,0,0,0,0,0,0
0.5,0.47183,0,-4.34046,4.34046,18.5875,0,0,2.00873,0,-18.4787,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,41.2861,0,0,0,0,0,12.6833,1.18204,0.054625,211.529,0,0,523.646,0,0,0,0,0,0,0
0.51,0.49214,0,-4.5273,4.5273,19.0009,0,0,2.0534,0,-18.8896,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,41.3909,0,0,0,0,0,12.6766,1.18179,0.0558399,221.039,0,0,524.696,0,0,0,0,0,0,0
0.52,0.512898,0,-4.71826,4.71826,19.4154,0,0,2.09819,0,-19.3016,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,41.4946,0,0,0,0,0,12.6699,1.18155,0.057058,230.782,0,0,525.731,0,0,0,0,0,0,0
0.53,0.534104,0,-4.91334,4.91334,19.8308,0,0,2.14308,0,-19.7147,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,41.5984,0,0,0,0,0,12.6631,1.1813,0.0582791,240.76,0,0,526.766,0,0,0,0,0,0,0
0.54,0.55576,0,-5.11255,5.11255,20.2473,0,0,2.18809,0,-20.1287,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,41.7022,0,0,0,0,0,12.6564,1.18106,0.0595032,250.974,0,0,527.799,0,0,0,0,0,0,0
0.55,0.577867,0,-5.31591,5.31591,20.6649,0,0,2.23322,0,-20.5438,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,41.8046,0,0,0,0,0,12.6497,1.18081,0.0607304,261.427,0,0,528.815,0,0,0,0,0,0,0
0.56,0.600425,0,-5.52343,5.52343,21.0834,0,0,2.27845,0,-20.9599,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,41.9069,0,0,0,0,0,12.6429,1.18057,0.0619606,272.119,0,0,529.826,0,0,0,0,0,0,0
0.57,0.623436,0,-5.73512,5.73512,21.503,0,0,2.32379,0,-21.3771,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,42.0091,0,0,0,0,0,12.6362,1.18033,0.0631939,283.052,0,0,530.836,0,0,0,0,0,0,0
0.58,0.646901,0,-5.95098,5.95098,21.9236,0,0,2.36925,0,-21.7952,0,1.46252,0,0.744335,0,0.667807,0,0,0,0,42.1103,0,0,0,0,0,12.6295,1.18008,0.0644301,294.227,0,0,531.831,0,0,0,0,0,0,0
0.59,0.670856,0,-6.17102,6.17102,22.3452,0,0.00881109,2.42357,0,-22.2134,0,1.46252,0,0.744335,0,0.667807,0,0,-4.45898e-06,0,42.2115,0,1.05421,0,-0.00111918,0,12.6227,1.17984,0.0656693,305.646,0.000394317,0,532.824,0,13.3083,0,-0.00359541,0,0,0
0.6,0.695373,0,-6.39525,6.39525,22.7678,0,0.0193156,2.47969,0,-22.6324,0,1.46252,0,0.744335,0,0.667807,0,0,-2.25306e-05,0,42.3126,0,1.0466,0,-0.00250243,0,12.616,1.1796,0.0669115,317.311,0.000848372,0,533.816,0,13.2103,0,-0.00803591,0,0,0
0.61,0.72045,0,-6.62367,6.62367,23.1914,0,0.0297411,2.53584,0,-23.0524,0,1.46252,0,0.744335,0,0.667807,0,0,-5.46514e-05,0,42.4127,0,1.03842,0,-0.00392883,0,12.6093,1.17935,0.0681567,329.222,0.00128242,0,534.793,0,13.1097,0,-0.0126113,0,0,0
0.62,0.746089,0,-6.8563,6.8563,23.6161,0,0.0400821,2.59203,0,-23.4734,0,1.46252,0,0.744335,0,0.667806,0,0,-0.000101248,0,42.5128,0,1.02967,0,-0.00539734,0,12.6025,1.17911,0.0694048,341.381,0.00169724,0,535.769,0,13.0066,0,-0.0173182,0,0,0
0.63,0.772291,0,-7.09314,7.09314,24.0417,0,0.0503325,2.64825,0,-23.8955,0,1.46251,0,0.744336,0,0.667806,0,0,-0.000162735,0,42.6128,0,1.02032,0,-0.00690683,0,12.5958,1.17887,0.070656,353.789,0.00209355,0,536.743,0,12.901,0,-0.0221527,0,0,0
0.64,0.799054,0,-7.33421,7.33421,24.4683,0,0.0604864,2.7045,0,-24.3185,0,1.46251,0,0.744336,0,0.667805,0,0,-0.000239517,0,42.7118,0,1.01035,0,-0.00845608,0,12.5891,1.17863,0.07191,366.449,0.00247202,0,537.702,0,12.7931,0,-0.0271108,0,0,0
0.65,0.826381,0,-7.57952,7.57952,24.8959,0,0.0705373,2.76077,0,-24.7425,0,1.46251,0,0.744337,0,0.667804,0,0,-0.000331985,0,42.8108,0,0.999738,0,-0.0100438,0,12.5823,1.17839,0.073167,379.361,0.00283328,0,538.659,0,12.683,0,-0.0321881,0,0,0
0.66,0.85427,0,-7.82907,7.82907,25.3245,0,0.0804789,2.81707,0,-25.1675,0,1.46251,0,0.744338,0,0.667803,0,0,-0.000440515,0,42.9097,0,0.988467,0,-0.0116685,0,12.5756,1.17815,0.0744269,392.527,0.00317789,0,539.615,0,12.5709,0,-0.03738,0,0,0
0.67,0.882722,0,-8.08287,8.08287,25.7541,0,0.0903044,2.8734,0,-25.5935,0,1.4625,0,0.74434,0,0.667801,0,0,-0.000565472,0,43.0076,0,0.976515,0,-0.0133286,0,12.5689,1.1779,0.0756897,405.948,0.00350639,0,540.556,0,12.4567,0,-0.0426813,0,0,0
0.68,0.911738,0,-8.34094,8.34094,26.1847,0,0.100007,2.92975,0,-26.0205,0,1.46249,0,0.744342,0,0.667798,0,0,-0.0007072,0,43.1054,0,0.963862,0,-0.0150226,0,12.5621,1.17766,0.0769554,419.626,0.00381927,0,541.495,0,12.3408,0,-0.0480867,0,0,0
0.69,0.941317,0,-8.60328,8.60328,26.6162,0,0.109579,2.98612,0,-26.4484,0,1.46249,0,0.744345,0,0.667795,0,0,-0.000866031,0,43.2033,0,0.950488,0,-0.0167487,0,12.5554,1.17742,0.0782241,433.561,0.00411698,0,542.433,0,12.2232,0,-0.0535905,0,0,0
0.7,0.97146,0,-8.86991,8.86991,27.0488,0,0.119014,3.04251,0,-26.8774,0,1.46248,0,0.744348,0,0.667792,0,0,-0.00104227,0,43.3,0,0.936372,0,-0.0185049,0,12.5487,1.17718,0.0794955,447.756,0.00439996,0,543.356,0,12.104,0,-0.0591866,0,0,0
0.71,1.00217,0,-9.14083,9.14083,27.4822,0,0.128304,3.09892,0,-27.3073,0,1.46247,0,0.744352,0,0.667788,0,0,-0.00123622,0,43.3967,0,0.921496,0,-0.0202894,0,12.5419,1.17694,0.0807699,462.212,0.00466859,0,544.277,0,11.9834,0,-0.0648686,0,0,0
0.72,1.03344,0,-9.41606,9.41606,27.9167,0,0.137441,3.15534,0,-27.7381,0,1.46245,0,0.744356,0,0.667783,0,0,-0.00144815,0,43.4935,0,0.905843,0,-0.0221,0,12.5352,1.1767,0.0820471,476.93,0.00492323,0,545.197,0,11.8617,0,-0.0706297,0,0,0
0.73,1.06527,0,-9.6956,9.6956,28.3521,0,0.146418,3.21179,0,-28.17,0,1.46244,0,0.744362,0,0.667777,0,0,-0.0016783,0,43.5891,0,0.889393,0,-0.0239346,0,12.5285,1.17646,0.0833271,491.911,0.00516424,0,546.101,0,11.7389,0,-0.0764626,0,0,0
0.74,1.09767,0,-9.97946,9.97946,28.7885,0,0.155227,3.26826,0,-28.6028,0,1.46242,0,0.744368,0,0.66777,0,0,-0.00192691,0,43.6847,0,0.872131,0,-0.0257906,0,12.5217,1.17622,0.08461,507.157,0.00539192,0,547.004,0,11.6152,0,-0.0823598,0,0,0
0.75,1.13064,0,-10.2677,10.2677,29.2258,0,0.163858,3.32474,0,-29.0365,0,1.4624,0,0.744374,0,0.667762,0,0,-0.00219418,0,43.7803,0,0.854039,0,-0.0276658,0,12.515,1.17599,0.0858957,522.67,0.00560657,0,547.906,0,11.4908,0,-0.0883134,0,0,0
0.76,1.16417,0,-10.5602,10.5602,29.6641,0,0.172305,3.38124,0,-29.4712,0,1.46237,0,0.744382,0,0.667754,0,0,-0.00248028,0,43.8748,0,0.835103,0,-0.0295574,0,12.5083,1.17575,0.0871842,538.449,0.00580846,0,548.792,0,11.366,0,-0.0943151,0,0,0
0.77,1.19826,0,-10.8571,10.8571,30.1033,0,0.180557,3.43776,0,-29.9069,0,1.46235,0,0.744391,0,0.667744,0,0,-0.00278537,0,43.9693,0,0.815309,0,-0.0314627,0,12.5015,1.17551,0.0884755,554.498,0.00599786,0,549.677,0,11.2409,0,-0.100356,0,0,0
0.78,1.23292,0,-11.1583,11.1583,30.5435,0,0.188608,3.4943,0,-30.3435,0,1.46232,0,0.744401,0,0.667733,0,0,-0.00310957,0,44.0638,0,0.794644,0,-0.033379,0,12.4948,1.17527,0.0897695,570.817,0.00617499,0,550.56,0,11.1156,0,-0.106427,0,0,0
0.79,1.26815,0,-11.464,11.464,30.9846,0,0.196447,3.55086,0,-30.781,0,1.46229,0,0.744412,0,0.667721,0,0,-0.00345298,0,44.1571,0,0.773095,0,-0.0353032,0,12.4881,1.17503,0.0910664,587.407,0.00634008,0,551.429,0,10.9905,0,-0.112519,0,0,0
0.8,1.30394,0,-11.774,11.774,31.4266,0,0.204067,3.60744,0,-31.2195,0,1.46225,0,0.744424,0,0.667707,0,0,-0.00381565,0,44.2505,0,0.750653,0,-0.0372321,0,12.4813,1.1748,0.092366,604.271,0.00649335,0,552.295,0,10.8658,0,-0.118621,0,0,0
0.81,1.3403,0,-12.0884,12.0884,31.8696,0,0.211457,3.66404,0,-31.6589,0,1.46221,0,0.744437,0,0.667692,0,0,-0.00419763,0,44.3438,0,0.727309,0,-0.0391626,0,12.4746,1.17456,0.0936683,621.408,0.00663499,0,553.16,0,10.7417,0,-0.124723,0,0,0
0.82,1.37722,0,-12.4071,12.4071,32.3135,0,0.21861,3.72067,0,-32.0993,0,1.46217,0,0.744452,0,0.667676,0,0,-0.0045989,0,44.436,0,0.703054,0,-0.0410913,0,12.4679,1.17432,0.0949734,638.821,0.00676519,0,554.01,0,10.6184,0,-0.130816,0,0,0
0.83,1.41471,0,-12.7303,12.7303,32.7583,0,0.225515,3.77733,0,-32.5406,0,1.46212,0,0.744468,0,0.667658,0,0,-0.00501944,0,44.5282,0,0.677885,0,-0.0430147,0,12.4611,1.17408,0.0962813,656.511,0.00688412,0,554.858,0,10.4962,0,-0.136886,0,0,0
0.84,1.45277,0,-13.058,13.058,33.204,0,0.232165,3.83401,0,-32.9828,0,1.46206,0,0.744486,0,0.667639,0,0,-0.00545916,0,44.6204,0,0.651795,0,-0.0449291,0,12.4544,1.17385,0.0975918,674.479,0.00699195,0,555.705,0,10.3753,0,-0.142924,0,0,0
0.85,1.49139,0,-13.39,13.39,33.6507,0,0.238548,3.89073,0,-33.4259,0,1.46201,0,0.744505,0,0.667617,0,0,-0.00591798,0,44.7115,0,0.624783,0,-0.0468308,0,12.4477,1.17361,0.098905,692.726,0.00708884,0,556.537,0,10.256,0,-0.148917,0,0,0
0.86,1.53058,0,-13.7265,13.7265,34.0983,0,0.244657,3.94748,0,-33.8699,0,1.46195,0,0.744525,0,0.667594,0,0,-0.00639572,0,44.8026,0,0.59685,0,-0.0487159,0,12.4409,1.17338,0.100221,711.254,0.00717494,0,557.367,0,10.1385,0,-0.154853,0,0,0
0.87,1.57034,0,-14.0674,14.0674,34.5467,0,0.250482,4.00427,0,-34.3148,0,1.46188,0,0.744547,0,0.66757,0,0,-0.00689223,0,44.8936,0,0.567996,0,-0.0505805,0,12.4342,1.17314,0.10154,730.063,0.0072504,0,558.195,0,10.0232,0,-0.160719,0,0,0
0.88,1.61067,0,-14.4128,14.4128,34.9961,0,0.256014,4.0611,0,-34.7606,0,1.46181,0,0.744571,0,0.667543,0,0,-0.00740725,0,44.9836,0,0.538226,0,-0.0524203,0,12.4275,1.1729,0.102861,749.156,0.00731537,0,559.008,0,9.9103,0,-0.166502,0,0,0
0.89,1.65157,0,-14.7626,14.7626,35.4464,0,0.261244,4.11798,0,-35.2074,0,1.46173,0,0.744597,0,0.667515,0,0,-0.00794054,0,45.0735,0,0.507547,0,-0.0542313,0,12.4207,1.17267,0.104185,768.534,0.00736997,0,559.82,0,9.80009,0,-0.172189,0,0,0
0.9,1.69303,0,-15.1169,15.1169,35.8976,0,0.266162,4.17491,0,-35.655,0,1.46165,0,0.744624,0,0.667484,0,0,-0.00849177,0,45.1633,0,0.475966,0,-0.056009,0,12.414,1.17243,0.105511,788.197,0.00741434,0,560.63,0,9.69286,0,-0.177767,0,0,0
0.91,1.73506,0,-15.4757,15.4757,36.3497,0,0.27076,4.23189,0,-36.1035,0,1.46156,0,0.744653,0,0.667451,0,0,-0.00906059,0,45.2521,0,0.443496,0,-0.0577492,0,12.4073,1.1722,0.106841,808.147,0.00744862,0,561.424,0,9.58891,0,-0.183221,0,0,0
0.92,1.77767,0,-15.839,15.839,36.8026,0,0.275029,4.28894,0,-36.5529,0,1.46147,0,0.744685,0,0.667417,0,0,-0.00964661,0,45.3408,0,0.410151,0,-0.0594471,0,12.4005,1.17197,0.108172,828.385,0.00747294,0,562.217,0,9.48853,0,-0.188538,0,0,0
0.93,1.82084,0,-16.2068,16.2068,37.2565,0,0.27896,4.34605,0,-37.0032,0,1.46137,0,0.744718,0,0.667379,0,0,-0.0102494,0,45.4295,0,0.375946,0,-0.0610983,0,12.3938,1.17173,0.109507,848.913,0.00748742,0,563.009,0,9.39205,0,-0.193703,0,0,0
0.94,1.86459,0,-16.5791,16.5791,37.7112,0,0.282545,4.40322,0,-37.4543,0,1.46126,0,0.744753,0,0.66734,0,0,-0.0108684,0,45.5171,0,0.340902,0,-0.062698,0,12.3871,1.1715,0.110844,869.732,0.00749219,0,563.785,0,9.29975,0,-0.198701,0,0,0
