time,north,east,down,altitude,vxBody,vyBody,vzBody,vNorth,vEast,vDown,roll,pitch,yaw,q0,q1,q2,q3,wx,wy,wz,ax,ay,az,alphaX,alphaY,alphaZ,mass,xcg,mach,qInf,alpha,sideSlip,Fx,Fy,Fz,Mx,My,Mz,drogueDeployed,mainDeployed
0.1,0.00949128,0,-0.0789605,0.0789605,2.02203,0,0,0.241316,0,-2.00757,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,25.8648,0,0,0,0,0,16.9527,1.17741,0.00594203,2.50424,0,0,438.477,0,0,0,0,0,0,0
0.11,0.0120589,0,-0.100322,0.100322,2.2811,0,0,0.272235,0,-2.2648,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,25.9503,0,0,0,0,0,16.9459,1.17721,0.00670337,3.18707,0,0,439.752,0,0,0,0,0,0,0
0.12,0.0149363,0,-0.124259,0.124259,2.54103,0,0,0.303256,0,-2.52287,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,26.0358,0,0,0,0,0,16.9392,1.17701,0.00746722,3.95477,0,0,441.026,0,0,0,0,0,0,0
0.13,0.0181244,0,-0.150782,0.150782,2.80181,0,0,0.334379,0,-2.78179,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,26.1206,0,0,0,0,0,16.9325,1.17681,0.00823357,4.80816,0,0,442.286,0,0,0,0,0,0,0
0.14,0.0216242,0,-0.179898,0.179898,3.06344,0,0,0.365603,0,-3.04155,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,26.2054,0,0,0,0,0,16.9257,1.17661,0.00900241,5.74802,0,0,443.545,0,0,0,0,0,0,0
0.15,0.0254368,0,-0.211616,0.211616,3.32592,0,0,0.396928,0,-3.30215,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,26.2902,0,0,0,0,0,16.919,1.17641,0.00977374,6.77519,0,0,444.804,0,0,0,0,0,0,0
0.16,0.0295631,0,-0.245944,0.245944,3.58924,0,0,0.428354,0,-3.56359,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,26.3742,0,0,0,0,0,16.9123,1.17621,0.0105476,7.89045,0,0,446.048,0,0,0,0,0,0,0
0.17,0.0340042,0,-0.28289,0.28289,3.85341,0,0,0.45988,0,-3.82587,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,26.4583,0,0,0,0,0,16.9055,1.17601,0.0113239,9.09461,0,0,447.292,0,0,0,0,0,0,0
0.18,0.0387611,0,-0.322464,0.322464,4.11841,0,0,0.491507,0,-4.08898,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,26.5424,0,0,0,0,0,16.8988,1.17581,0.0121026,10.3885,0,0,448.535,0,0,0,0,0,0,0
0.19,0.0438347,0,-0.364673,0.364673,4.38425,0,0,0.523233,0,-4.35292,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,26.6257,0,0,0,0,0,16.8921,1.17561,0.0128838,11.7729,0,0,449.764,0,0,0,0,0,0,0
0.2,0.0492261,0,-0.409525,0.409525,4.65093,0,0,0.555059,0,-4.61768,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,26.7091,0,0,0,0,0,16.8853,1.17541,0.0136675,13.2485,0,0,450.992,0,0,0,0,0,0,0
0.21,0.0549362,0,-0.457029,0.457029,4.91843,0,0,0.586984,0,-4.88328,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,26.7925,0,0,0,0,0,16.8786,1.17522,0.0144536,14.8163,0,0,452.219,0,0,0,0,0,0,0
0.22,0.0609661,0,-0.507193,0.507193,5.18677,0,0,0.619009,0,-5.1497,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,26.8751,0,0,0,0,0,16.8719,1.17502,0.0152422,16.477,0,0,453.432,0,0,0,0,0,0,0
0.23,0.0673167,0,-0.560026,0.560026,5.45593,0,0,0.651132,0,-5.41694,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,26.9577,0,0,0,0,0,16.8651,1.17482,0.0160332,18.2314,0,0,454.645,0,0,0,0,0,0,0
0.24,0.073989,0,-0.615535,0.615535,5.72592,0,0,0.683353,0,-5.685,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,27.0404,0,0,0,0,0,16.8584,1.17462,0.0168266,20.0804,0,0,455.857,0,0,0,0,0,0,0
0.25,0.0809841,0,-0.673729,0.673729,5.99674,0,0,0.715673,0,-5.95388,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,27.1222,0,0,0,0,0,16.8517,1.17442,0.0176224,22.0246,0,0,457.055,0,0,0,0,0,0,0
0.26,0.0883028,0,-0.734615,0.734615,6.26837,0,0,0.748091,0,-6.22357,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,27.2041,0,0,0,0,0,16.8449,1.17423,0.0184207,24.0649,0,0,458.252,0,0,0,0,0,0,0
0.27,0.0959462,0,-0.798203,0.798203,6.54082,0,0,0.780606,0,-6.49407,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,27.2861,0,0,0,0,0,16.8382,1.17403,0.0192214,26.2022,0,0,459.448,0,0,0,0,0,0,0
0.28,0.103915,0,-0.864499,0.864499,6.81409,0,0,0.813219,0,-6.76539,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,27.3672,0,0,0,0,0,16.8315,1.17383,0.0200244,28.4371,0,0,460.631,0,0,0,0,0,0,0
0.29,0.112211,0,-0.933513,0.933513,7.08816,0,0,0.845928,0,-7.03751,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,27.4484,0,0,0,0,0,16.8247,1.17364,0.0208299,30.7705,0,0,461.812,0,0,0,0,0,0,0
0.3,0.120834,0,-1.00525,1.00525,7.36305,0,0,0.878735,0,-7.31043,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,27.5296,0,0,0,0,0,16.818,1.17344,0.0216377,33.2032,0,0,462.993,0,0,0,0,0,0,0
0.31,0.129786,0,-1.07972,1.07972,7.63875,0,0,0.911638,0,-7.58416,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,27.61,0,0,0,0,0,16.8113,1.17324,0.0224479,35.736,0,0,464.16,0,0,0,0,0,0,0
0.32,0.139067,0,-1.15694,1.15694,7.91526,0,0,0.944636,0,-7.85869,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,27.6905,0,0,0,0,0,16.8045,1.17305,0.0232605,38.3697,0,0,465.326,0,0,0,0,0,0,0
0.33,0.148679,0,-1.2369,1.2369,8.19256,0,0,0.977731,0,-8.13401,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,27.771,0,0,0,0,0,16.7978,1.17285,0.0240754,41.105,0,0,466.491,0,0,0,0,0,0,0
0.34,0.158622,0,-1.31962,1.31962,8.47067,0,0,1.01092,0,-8.41013,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,27.8506,0,0,0,0,0,16.7911,1.17266,0.0248927,43.9427,0,0,467.642,0,0,0,0,0,0,0
0.35,0.168898,0,-1.40511,1.40511,8.74958,0,0,1.04421,0,-8.68704,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,27.9304,0,0,0,0,0,16.7843,1.17246,0.0257124,46.8837,0,0,468.793,0,0,0,0,0,0,0
0.36,0.179507,0,-1.49336,1.49336,9.02928,0,0,1.07759,0,-8.96475,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,28.0101,0,0,0,0,0,16.7776,1.17227,0.0265343,49.9287,0,0,469.942,0,0,0,0,0,0,0
0.37,0.19045,0,-1.5844,1.5844,9.30977,0,0,1.11106,0,-9.24324,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,28.0891,0,0,0,0,0,16.7709,1.17207,0.0273587,53.0785,0,0,471.078,0,0,0,0,0,0,0
0.38,0.201728,0,-1.67823,1.67823,9.59106,0,0,1.14463,0,-9.52251,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,28.1681,0,0,0,0,0,16.7641,1.17188,0.0281853,56.3339,0,0,472.213,0,0,0,0,0,0,0
0.39,0.213343,0,-1.77486,1.77486,9.87314,0,0,1.1783,0,-9.80257,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,28.2471,0,0,0,0,0,16.7574,1.17168,0.0290143,59.6957,0,0,473.347,0,0,0,0,0,0,0
0.4,0.225294,0,-1.87429,1.87429,10.156,0,0,1.21205,0,-10.0834,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,28.3253,0,0,0,0,0,16.7507,1.17149,0.0298456,63.1646,0,0,474.467,0,0,0,0,0,0,0
0.41,0.237584,0,-1.97653,1.97653,10.4396,0,0,1.24591,0,-10.365,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,28.4035,0,0,0,0,0,16.7439,1.17129,0.0306791,66.7414,0,0,475.587,0,0,0,0,0,0,0
0.42,0.250213,0,-2.08159,2.08159,10.7241,0,0,1.27985,0,-10.6474,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,28.4818,0,0,0,0,0,16.7372,1.1711,0.031515,70.427,0,0,476.706,0,0,0,0,0,0,0
0.43,0.263182,0,-2.18948,2.18948,11.0093,0,0,1.31389,0,-10.9306,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,28.5593,0,0,0,0,0,16.7305,1.17091,0.0323532,74.222,0,0,477.81,0,0,0,0,0,0,0
0.44,0.276491,0,-2.3002,2.3002,11.2953,0,0,1.34802,0,-11.2145,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,28.6368,0,0,0,0,0,16.7237,1.17071,0.0331937,78.1273,0,0,478.914,0,0,0,0,0,0,0
0.45,0.290142,0,-2.41377,2.41377,11.582,0,0,1.38224,0,-11.4992,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,28.7143,0,0,0,0,0,16.717,1.17052,0.0340364,82.1437,0,0,480.018,0,0,0,0,0,0,0
0.46,0.304136,0,-2.53019,2.53019,11.8695,0,0,1.41656,0,-11.7847,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,28.7911,0,0,0,0,0,16.7103,1.17033,0.0348814,86.2718,0,0,481.107,0,0,0,0,0,0,0
0.47,0.318474,0,-2.64947,2.64947,12.1578,0,0,1.45096,0,-12.0709,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,28.8679,0,0,0,0,0,16.7035,1.17014,0.0357287,90.5125,0,0,482.195,0,0,0,0,0,0,0
0.48,0.333156,0,-2.77161,2.77161,12.4469,0,0,1.48546,0,-12.3579,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,28.9447,0,0,0,0,0,16.6968,1.16994,0.0365782,94.8666,0,0,483.283,0,0,0,0,0,0,0
0.49,0.348183,0,-2.89663,2.89663,12.7367,0,0,1.52005,0,-12.6457,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,29.0207,0,0,0,0,0,16.6901,1.16975,0.03743,99.3348,0,0,484.357,0,0,0,0,0,0,0
0.5,0.363557,0,-3.02453,3.02453,13.0273,0,0,1.55473,0,-12.9342,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,29.0967,0,0,0,0,0,16.6833,1.16956,0.038284,103.918,0,0,485.43,0,0,0,0,0,0,0
0.51,0.379278,0,-3.15532,3.15532,13.3187,0,0,1.5895,0,-13.2235,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,29.1728,0,0,0,0,0,16.6766,1.16937,0.0391403,108.617,0,0,486.502,0,0,0,0,0,0,0
0.52,0.395347,0,-3.289,3.289,13.6108,0,0,1.62436,0,-13.5135,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,29.248,0,0,0,0,0,16.6699,1.16918,0.0399987,113.432,0,0,487.561,0,0,0,0,0,0,0
0.53,0.411765,0,-3.42559,3.42559,13.9036,0,0,1.65931,0,-13.8042,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,29.3233,0,0,0,0,0,16.6631,1.16899,0.0408594,118.364,0,0,488.618,0,0,0,0,0,0,0
0.54,0.428534,0,-3.56509,3.56509,14.1972,0,0,1.69435,0,-14.0958,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,29.3986,0,0,0,0,0,16.6564,1.1688,0.0417224,123.414,0,0,489.675,0,0,0,0,0,0,0
0.55,0.445653,0,-3.70751,3.70751,14.4916,0,0,1.72948,0,-14.388,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,29.4732,0,0,0,0,0,16.6497,1.16861,0.0425875,128.583,0,0,490.718,0,0,0,0,0,0,0
0.56,0.463124,0,-3.85285,3.85285,14.7867,0,0,1.7647,0,-14.681,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,29.5477,0,0,0,0,0,16.6429,1.16842,0.0434548,133.872,0,0,491.761,0,0,0,0,0,0,0
0.57,0.480947,0,-4.00113,4.00113,15.0825,0,0,1.80001,0,-14.9747,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,29.6223,0,0,0,0,0,16.6362,1.16823,0.0443243,139.28,0,0,492.802,0,0,0,0,0,0,0
0.58,0.499124,0,-4.15235,4.15235,15.3791,0,0,1.8354,0,-15.2692,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,29.6961,0,0,0,0,0,16.6295,1.16804,0.045196,144.81,0,0,493.83,0,0,0,0,0,0,0
0.59,0.517655,0,-4.30651,4.30651,15.6765,0,0,1.87089,0,-15.5644,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,29.7699,0,0,0,0,0,16.6227,1.16785,0.0460699,150.461,0,0,494.857,0,0,0,0,0,0,0
0.6,0.536542,0,-4.46364,4.46364,15.9745,0,0,1.90646,0,-15.8604,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,29.8437,0,0,0,0,0,16.616,1.16766,0.0469459,156.235,0,0,495.883,0,0,0,0,0,0,0
0.61,0.555785,0,-4.62372,4.62372,16.2733,0,0,1.94212,0,-16.157,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,29.9167,0,0,0,0,0,16.6093,1.16747,0.0478241,162.132,0,0,496.895,0,0,0,0,0,0,0
0.62,0.575385,0,-4.78678,4.78678,16.5729,0,0,1.97787,0,-16.4544,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,29.9898,0,0,0,0,0,16.6025,1.16728,0.0487045,168.152,0,0,497.907,0,0,0,0,0,0,0
0.63,0.595343,0,-4.95282,4.95282,16.8731,0,0,2.0137,0,-16.7525,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,30.0629,0,0,0,0,0,16.5958,1.16709,0.049587,174.298,0,0,498.918,0,0,0,0,0,0,0
0.64,0.615659,0,-5.12183,5.12183,17.1741,0,0,2.04962,0,-17.0514,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,30.1352,0,0,0,0,0,16.5891,1.1669,0.0504716,180.569,0,0,499.914,0,0,0,0,0,0,0
0.65,0.636335,0,-5.29385,5.29385,17.4758,0,0,2.08563,0,-17.3509,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,30.2075,0,0,0,0,0,16.5823,1.16671,0.0513584,186.966,0,0,500.911,0,0,0,0,0,0,0
0.66,0.657372,0,-5.46886,5.46886,17.7783,0,0,2.12173,0,-17.6512,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,30.2798,0,0,0,0,0,16.5756,1.16653,0.0522473,193.49,0,0,501.906,0,0,0,0,0,0,0
0.67,0.67877,0,-5.64687,5.64687,18.0814,0,0,2.1579,0,-17.9522,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,30.3514,0,0,0,0,0,16.5689,1.16634,0.0531384,200.142,0,0,502.888,0,0,0,0,0,0,0
0.68,0.70053,0,-5.8279,5.8279,18.3853,0,0,2.19417,0,-18.2539,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,30.4229,0,0,0,0,0,16.5621,1.16615,0.0540315,206.922,0,0,503.869,0,0,0,0,0,0,0
0.69,0.722654,0,-6.01195,6.01195,18.6899,0,0.00195127,2.23246,0,-18.5561,0,1.45117,0,0.748112,0,0.663572,0,0,0,0,30.4945,0,1.16994,0,-0.000215375,0,16.5554,1.16596,0.0549267,213.831,0.000104403,0,504.849,0,19.3688,0,-0.000690603,0,0,0
0.7,0.745218,0,-6.19902,6.19902,18.9952,0,0.013625,2.28048,0,-18.8578,0,1.45117,0,0.748112,0,0.663572,0,0,-8.6936e-06,0,30.5653,0,1.16475,0,-0.00152979,0,16.5487,1.16578,0.0558241,220.87,0.000717288,0,505.815,0,19.2777,0,-0.00490325,0,0,0
0.71,0.768264,0,-6.38911,6.38911,19.3012,0,0.0252448,2.32854,0,-19.1602,0,1.45117,0,0.748112,0,0.663572,0,0,-3.07238e-05,0,30.6362,0,1.15915,0,-0.00288261,0,16.5419,1.16559,0.0567236,228.04,0.00130794,0,506.781,0,19.1844,0,-0.00923546,0,0,0
0.72,0.791789,0,-6.58223,6.58223,19.6079,0,0.0368066,2.37664,0,-19.4634,0,1.45117,0,0.748112,0,0.663572,0,0,-6.64721e-05,0,30.707,0,1.15313,0,-0.00427332,0,16.5352,1.16541,0.0576251,235.341,0.00187713,0,507.746,0,19.0889,0,-0.0136854,0,0,0
0.73,0.815796,0,-6.77838,6.77838,19.9153,0,0.0483061,2.42476,0,-19.7672,0,1.45117,0,0.748113,0,0.663572,0,0,-0.000116314,0,30.7771,0,1.14668,0,-0.00570131,0,16.5285,1.16522,0.0585288,242.774,0.00242557,0,508.697,0,18.9912,0,-0.018251,0,0,0
0.74,0.840285,0,-6.97757,6.97757,20.2234,0,0.0597387,2.47292,0,-20.0718,0,1.45116,0,0.748113,0,0.663571,0,0,-0.00018062,0,30.8471,0,1.13978,0,-0.00716595,0,16.5217,1.16503,0.0594346,250.341,0.00295393,0,509.648,0,18.8915,0,-0.0229302,0,0,0
0.75,0.865255,0,-7.17982,7.17982,20.5323,0,0.0711001,2.5211,0,-20.377,0,1.45116,0,0.748114,0,0.66357,0,0,-0.000259753,0,30.9171,0,1.1324,0,-0.00866653,0,16.515,1.16485,0.0603424,258.04,0.00346283,0,510.596,0,18.7897,0,-0.0277205,0,0,0
0.76,0.890707,0,-7.38512,7.38512,20.8418,0,0.0823852,2.56931,0,-20.683,0,1.45116,0,0.748115,0,0.663569,0,0,-0.000354068,0,30.9862,0,1.12455,0,-0.0102023,0,16.5083,1.16466,0.0612523,265.875,0.00395287,0,511.527,0,18.6861,0,-0.0326193,0,0,0
0.77,0.916641,0,-7.59348,7.59348,21.152,0,0.0935893,2.61754,0,-20.9896,0,1.45116,0,0.748116,0,0.663568,0,0,-0.000463913,0,31.0552,0,1.11618,0,-0.0117724,0,16.5015,1.16448,0.0621642,273.844,0.00442458,0,512.457,0,18.5807,0,-0.037624,0,0,0
0.78,0.943058,0,-7.80491,7.80491,21.4629,0,0.104707,2.6658,0,-21.2969,0,1.45115,0,0.748118,0,0.663566,0,0,-0.000589628,0,31.1242,0,1.1073,0,-0.013376,0,16.4948,1.16429,0.0630782,281.948,0.00487848,0,513.387,0,18.4734,0,-0.0427315,0,0,0
0.79,0.969957,0,-8.01942,8.01942,21.7745,0,0.115734,2.71408,0,-21.605,0,1.45114,0,0.74812,0,0.663563,0,0,-0.000731541,0,31.1925,0,1.09788,0,-0.0150121,0,16.4881,1.16411,0.0639942,290.189,0.00531505,0,514.302,0,18.3646,0,-0.0479388,0,0,0
0.8,0.997339,0,-8.23701,8.23701,22.0867,0,0.126663,2.76238,0,-21.9137,0,1.45114,0,0.748123,0,0.66356,0,0,-0.000889974,0,31.2607,0,1.08791,0,-0.0166796,0,16.4813,1.16392,0.0649123,298.567,0.00573473,0,515.216,0,18.2542,0,-0.0532423,0,0,0
0.81,1.0252,0,-8.4577,8.4577,22.3997,0,0.13749,2.81071,0,-22.2231,0,1.45113,0,0.748126,0,0.663556,0,0,-0.00106523,0,31.329,0,1.07737,0,-0.0183776,0,16.4746,1.16374,0.0658324,307.083,0.00613795,0,516.13,0,18.1423,0,-0.0586386,0,0,0
0.82,1.05355,0,-8.68148,8.68148,22.7133,0,0.148208,2.85905,0,-22.5331,0,1.45111,0,0.74813,0,0.663552,0,0,-0.00125762,0,31.3964,0,1.06624,0,-0.0201048,0,16.4679,1.16356,0.0667544,315.737,0.00652508,0,517.029,0,18.029,0,-0.0641238,0,0,0
0.83,1.08239,0,-8.90836,8.90836,23.0276,0,0.158813,2.90742,0,-22.8439,0,1.4511,0,0.748135,0,0.663547,0,0,-0.00146742,0,31.4638,0,1.0545,0,-0.0218599,0,16.4611,1.16337,0.0676785,324.531,0.0068965,0,517.927,0,17.9146,0,-0.0696938,0,0,0
0.84,1.1117,0,-9.13836,9.13836,23.3426,0,0.169296,2.9558,0,-23.1553,0,1.45108,0,0.74814,0,0.663541,0,0,-0.00169491,0,31.5313,0,1.04215,0,-0.0236417,0,16.4544,1.16319,0.0686046,333.464,0.00725255,0,518.824,0,17.7989,0,-0.0753444,0,0,0
0.85,1.1415,0,-9.37147,9.37147,23.6582,0,0.179653,3.00421,0,-23.4674,0,1.45107,0,0.748146,0,0.663534,0,0,-0.00194034,0,31.598,0,1.02916,0,-0.0254488,0,16.4477,1.16301,0.0695326,342.537,0.00759355,0,519.707,0,17.6823,0,-0.0810711,0,0,0
0.86,1.17179,0,-9.60771,9.60771,23.9745,0,0.189877,3.05263,0,-23.7802,0,1.45105,0,0.748153,0,0.663527,0,0,-0.00220397,0,31.6646,0,1.01552,0,-0.0272797,0,16.4409,1.16282,0.0704627,351.752,0.00791979,0,520.589,0,17.5648,0,-0.086869,0,0,0
0.87,1.20255,0,-9.84708,9.84708,24.2915,0,0.199962,3.10108,0,-24.0936,0,1.45102,0,0.74816,0,0.663518,0,0,-0.00248601,0,31.7313,0,1.00121,0,-0.0291328,0,16.4342,1.16264,0.0713946,361.108,0.00823155,0,521.471,0,17.4465,0,-0.0927332,0,0,0
0.88,1.23381,0,-10.0896,10.0896,24.6092,0,0.209899,3.14954,0,-24.4077,0,1.451,0,0.748169,0,0.663508,0,0,-0.00278669,0,31.7972,0,0.986216,0,-0.0310065,0,16.4275,1.16246,0.0723286,370.607,0.0085291,0,522.338,0,17.3276,0,-0.0986584,0,0,0
0.89,1.26555,0,-10.3352,10.3352,24.9275,0,0.219684,3.19803,0,-24.7225,0,1.45097,0,0.748179,0,0.663497,0,0,-0.0031062,0,31.8631,0,0.970525,0,-0.0328991,0,16.4207,1.16228,0.0732645,380.249,0.00881268,0,523.204,0,17.2082,0,-0.104639,0,0,0
0.9,1.29777,0,-10.584,10.584,25.2464,0,0.229307,3.24653,0,-25.0379,0,1.45093,0,0.74819,0,0.663485,0,0,-0.00344473,0,31.929,0,0.954122,0,-0.0348088,0,16.414,1.16209,0.0742023,390.035,0.00908251,0,524.069,0,17.0884,0,-0.110669,0,0,0
0.91,1.33048,0,-10.836,10.836,25.566,0,0.238764,3.29505,0,-25.3539,0,1.4509,0,0.748202,0,0.663471,0,0,-0.00380243,0,31.9941,0,0.936993,0,-0.0367337,0,16.4073,1.16191,0.0751421,399.965,0.00933882,0,524.92,0,16.9685,0,-0.116743,0,0,0
0.92,1.36367,0,-11.0911,11.0911,25.8863,0,0.248045,3.3436,0,-25.6707,0,1.45086,0,0.748215,0,0.663456,0,0,-0.00417945,0,32.0592,0,0.919125,0,-0.0386717,0,16.4005,1.16173,0.0760838,410.041,0.00958179,0,525.771,0,16.8485,0,-0.122854,0,0,0
0.93,1.39735,0,-11.3494,11.3494,26.2072,0,0.257144,3.39217,0,-25.988,0,1.45081,0,0.74823,0,0.66344,0,0,-0.0045759,0,32.1243,0,0.900504,0,-0.0406208,0,16.3938,1.16155,0.0770275,420.262,0.00981162,0,526.62,0,16.7287,0,-0.128996,0,0,0
0.94,1.43151,0,-11.6109,11.6109,26.5288,0,0.266052,3.44076,0,-26.3061,0,1.45077,0,0.748245,0,0.663422,0,0,-0.00499189,0,32.1886,0,0.881119,0,-0.042579,0,16.3871,1.16137,0.077973,430.63,0.0100285,0,527.455,0,16.6091,0,-0.135162,0,0,0
0.95,1.46616,0,-11.8755,11.8755,26.851,0,0.274763,3.48938,0,-26.6247,0,1.45071,0,0.748263,0,0.663403,0,0,-0.0054275,0,32.2529,0,0.860959,0,-0.0445438,0,16.3803,1.16119,0.0789204,441.144,0.0102325,0,528.289,0,16.49,0,-0.141344,0,0,0
0.96,1.5013,0,-12.1434,12.1434,27.1739,0,0.283269,3.53802,0,-26.944,0,1.45066,0,0.748281,0,0.663381,0,0,-0.00588278,0,32.3173,0,0.840012,0,-0.046513,0,16.3736,1.16101,0.0798697,451.807,0.0104239,0,529.123,0,16.3715,0,-0.147535,0,0,0
0.97,1.53692,0,-12.4144,12.4144,27.4973,0,0.291561,3.58669,0,-27.264,0,1.4506,0,0.748302,0,0.663358,0,0,-0.00635777,0,32.3808,0,0.81827,0,-0.0484842,0,16.3669,1.16083,0.0808209,462.618,0.0106028,0,529.942,0,16.2538,0,-0.153728,0,0,0
