time,north,east,down,altitude,vxBody,vyBody,vzBody,vNorth,vEast,vDown,roll,pitch,yaw,q0,q1,q2,q3,wx,wy,wz,ax,ay,az,alphaX,alphaY,alphaZ,mass,xcg,mach,qInf,alpha,sideSlip,Fx,Fy,Fz,Mx,My,Mz,drogueDeployed,mainDeployed
0.1,0.0310609,0,-0.366508,0.366508,7.36397,0,0,0.621853,0,-7.33766,0,1.48625,0,0.736358,0,0.676592,0,0,0,0,73.8632,0,0,0,0,0,11.9527,1.19724,0.025174,44.9464,0.620977,-2.79138,882.862,0,0,0,0,0,0,0
0.11,0.0375913,0,-0.443565,0.443565,8.10282,0,0,0.684246,0,-8.07387,0,1.48625,0,0.736358,0,0.676592,0,0,0,0,73.9068,0,0,0,0,0,11.9459,1.19697,0.0269695,51.5861,0.574119,-2.79138,882.885,0,0,0,0,0,0,0
0.12,0.0447459,0,-0.527986,0.527986,8.8421,0,0,0.746675,0,-8.81052,0,1.48625,0,0.736358,0,0.676592,0,0,0,0,73.95,0,0,0,0,0,11.9392,1.1967,0.0288179,58.8989,0.533165,-2.79138,882.904,0,0,0,0,0,0,0
0.13,0.0525249,0,-0.619777,0.619777,9.58182,0,0,0.809141,0,-9.54759,0,1.48625,0,0.736358,0,0.676592,0,0,0,0,73.993,0,0,0,0,0,11.9325,1.19642,0.0307098,66.8858,0.49718,-2.79138,882.92,0,0,0,0,0,0,0
0.14,0.0609288,0,-0.71894,0.71894,10.322,0,0,0.871643,0,-10.2851,0,1.48625,0,0.736358,0,0.676592,0,0,0,0,74.0358,0,0,0,0,0,11.9257,1.19615,0.0326381,75.548,0.46539,-2.79138,882.931,0,0,0,0,0,0,0
0.15,0.0699579,0,-0.82548,0.82548,11.0625,0,0,0.934181,0,-11.023,0,1.48625,0,0.736358,0,0.676592,0,0,0,0,74.0782,0,0,0,0,0,11.919,1.19588,0.0345968,84.8865,0.437156,-2.79138,882.938,0,0,0,0,0,0,0
0.16,0.0796126,0,-0.939401,0.939401,11.8035,0,0,0.996754,0,-11.7614,0,1.48625,0,0.736358,0,0.676592,0,0,0,0,74.1204,0,0,0,0,0,11.9123,1.19561,0.0365812,94.9025,0.411952,-2.79138,882.942,0,0,0,0,0,0,0
0.17,0.0898931,0,-1.06071,1.06071,12.5449,0,0,1.05936,0,-12.5001,0,1.48625,0,0.736358,0,0.676592,0,0,0,0,74.1623,0,0,0,0,0,11.9055,1.19533,0.0385876,105.597,0.389343,-2.79138,882.942,0,0,0,0,0,0,0
0.18,0.1008,0,-1.18941,1.18941,13.2868,0,0,1.12201,0,-13.2393,0,1.48625,0,0.736358,0,0.676592,0,0,0,0,74.204,0,0,0,0,0,11.8988,1.19506,0.0406129,116.971,0.368966,-2.79138,882.938,0,0,0,0,0,0,0
0.19,0.112333,0,-1.3255,1.3255,14.029,0,0,1.18469,0,-13.9789,0,1.48625,0,0.736358,0,0.676592,0,0,0,0,74.2454,0,0,0,0,0,11.8921,1.19479,0.0426547,129.026,0.350522,-2.79138,882.931,0,0,0,0,0,0,0
0.2,0.124494,0,-1.46898,1.46898,14.7717,0,0,1.2474,0,-14.7189,0,1.48625,0,0.736358,0,0.676592,0,0,0,0,74.2866,0,0,0,0,0,11.8853,1.19452,0.0447108,141.762,0.33376,-2.79138,882.921,0,0,0,0,0,0,0
0.21,0.137282,0,-1.61988,1.61988,15.5147,0,0,1.31015,0,-15.4593,0,1.48625,0,0.736358,0,0.676592,0,0,0,0,74.3275,0,0,0,0,0,11.8786,1.19425,0.0467795,155.181,0.318467,-2.79138,882.907,0,0,0,0,0,0,0
0.22,0.150697,0,-1.77817,1.77817,16.2582,0,0,1.37293,0,-16.2002,0,1.48625,0,0.736358,0,0.676592,0,0,0,0,74.3682,0,0,0,0,0,11.8719,1.19398,0.0488594,169.284,0.304465,-2.79138,882.889,0,0,0,0,0,0,0
0.23,0.16474,0,-1.94388,1.94388,17.0021,0,0,1.43575,0,-16.9414,0,1.48625,0,0.736358,0,0.676592,0,0,0,0,74.4087,0,0,0,0,0,11.8651,1.19371,0.0509492,184.071,0.291602,-2.79138,882.869,0,0,0,0,0,0,0
0.24,0.179412,0,-2.117,2.117,17.7464,0,0,1.4986,0,-17.683,0,1.48625,0,0.736358,0,0.676592,0,0,0,0,74.4489,0,0,0,0,0,11.8584,1.19344,0.053048,199.544,0.279748,-2.79138,882.845,0,0,0,0,0,0,0
0.25,0.194712,0,-2.29754,2.29754,18.4911,0,0,1.56149,0,-18.425,0,1.48625,0,0.736358,0,0.676592,0,0,0,0,74.489,0,0,0,0,0,11.8517,1.19317,0.0551547,215.704,0.268792,-2.79138,882.818,0,0,0,0,0,0,0
0.26,0.210642,0,-2.4855,2.4855,19.2362,0,0,1.62441,0,-19.1675,0,1.48625,0,0.736358,0,0.676592,0,0,0,0,74.5288,0,0,0,0,0,11.8449,1.1929,0.0572688,232.552,0.258638,-2.79138,882.789,0,0,0,0,0,0,0
0.27,0.227201,0,-2.68089,2.68089,19.9817,0,0,1.68736,0,-19.9103,0,1.48625,0,0.736358,0,0.676592,0,0,0,0,74.5684,0,0,0,0,0,11.8382,1.19263,0.0593895,250.088,0.249204,-2.79138,882.756,0,0,0,0,0,0,0
0.28,0.244389,0,-2.88371,2.88371,20.7275,0,0,1.75035,0,-20.6535,0,1.48625,0,0.736358,0,0.676592,0,0,0,0,74.6076,0,0,0,0,0,11.8315,1.19236,0.0615162,268.313,0.240415,-2.79138,882.717,0,0,0,0,0,0,0
0.29,0.262208,0,-3.09396,3.09396,21.4738,0,0,1.81337,0,-21.3971,0,1.48625,0,0.736358,0,0.676592,0,0,0,0,74.6464,0,0,0,0,0,11.8247,1.19209,0.0636486,287.23,0.232211,-2.79138,882.674,0,0,0,0,0,0,0
0.3,0.280657,0,-3.31165,3.31165,22.2205,0,0,1.87642,0,-22.1411,0,1.48625,0,0.736358,0,0.676592,0,0,0,0,74.6849,0,0,0,0,0,11.818,1.19182,0.065786,306.837,0.224535,-2.79138,882.627,0,0,0,0,0,0,0
0.31,0.299736,0,-3.53679,3.53679,22.9675,0,0,1.9395,0,-22.8855,0,1.48625,0,0.736358,0,0.676592,0,0,0,0,74.7233,0,0,0,0,0,11.8113,1.19155,0.0679282,327.137,0.217339,-2.79138,882.576,0,0,0,0,0,0,0
0.32,0.319447,0,-3.76937,3.76937,23.7149,0,0,2.00262,0,-23.6302,0,1.48625,0,0.736358,0,0.676592,0,0,0,0,74.7613,0,0,0,0,0,11.8045,1.19128,0.0700748,348.13,0.21058,-2.79138,882.523,0,0,0,0,0,0,0
0.33,0.339789,0,-4.00939,4.00939,24.4627,0,0,2.06577,0,-24.3754,0,1.48625,0,0.736358,0,0.676592,0,0,0,0,74.7992,0,0,0,0,0,11.7978,1.19101,0.0722256,369.817,0.20422,-2.79138,882.466,0,0,0,0,0,0,0
0.34,0.360762,0,-4.25687,4.25687,25.2109,0,0,2.12895,0,-25.1209,0,1.48625,0,0.736358,0,0.676592,0,0,0,0,74.8368,0,0,0,0,0,11.7911,1.19074,0.0743801,392.199,0.198225,-2.79138,882.406,0,0,0,0,0,0,0
0.35,0.382368,0,-4.51181,4.51181,25.9595,0,0,2.19216,0,-25.8667,0,1.48625,0,0.736358,0,0.676592,0,0,0,0,74.8742,0,0,0,0,0,11.7843,1.19048,0.0765384,415.277,0.192565,-2.79138,882.342,0,0,0,0,0,0,0
0.36,0.404606,0,-4.77421,4.77421,26.7084,0,0,2.2554,0,-26.613,0,1.48625,0,0.736358,0,0.676592,0,0,0,0,74.9113,0,0,0,0,0,11.7776,1.19021,0.0787,439.051,0.187212,-2.79138,882.276,0,0,0,0,0,0,0
0.37,0.427476,0,-5.04407,5.04407,27.4577,0,0,2.31868,0,-27.3596,0,1.48625,0,0.736358,0,0.676592,0,0,0,0,74.9483,0,0,0,0,0,11.7709,1.18994,0.0808648,463.523,0.182144,-2.79138,882.206,0,0,0,0,0,0,0
0.38,0.450979,0,-5.3214,5.3214,28.2074,0,0,2.38198,0,-28.1066,0,1.48625,0,0.736358,0,0.676592,0,0,0,0,74.985,0,0,0,0,0,11.7641,1.18968,0.0830328,488.694,0.177338,-2.79138,882.133,0,0,0,0,0,0,0
0.39,0.475116,0,-5.60621,5.60621,28.9574,0,0,2.44532,0,-28.854,0,1.48625,0,0.736358,0,0.676592,0,0,0,0,75.0214,0,0,0,0,0,11.7574,1.18941,0.0852036,514.563,0.172774,-2.79138,882.057,0,0,0,0,0,0,0
0.4,0.499886,0,-5.89848,5.89848,29.7078,0,0,2.50869,0,-29.6017,0,1.48625,0,0.736358,0,0.676592,0,0,0,0,75.0577,0,0,0,0,0,11.7507,1.18914,0.0873771,541.133,0.168435,-2.79138,881.978,0,0,0,0,0,0,0
0.41,0.525467,5.49598e-05,-6.19823,6.19823,30.4585,0.0140407,0.045315,2.61645,0.0137526,-30.346,-0.000111634,1.48628,-0.000112034,0.736349,-3.19957e-06,0.676602,-3.4822e-06,0,0.0064749,-0.0023668,75.0936,1.73142,5.5616,0,0.7808,-0.28563,11.7439,1.18888,0.0895311,568.12,0.16277,-2.7909,881.898,19.4871,62.9989,0,2.52466,-0.923563,0,0
0.42,0.552217,0.000275751,-6.5054,6.5054,31.2097,0.0319189,0.102431,2.73354,0.0304372,-31.0899,-0.000561063,1.48638,-0.000563071,0.736314,-1.60609e-05,0.67664,-1.74797e-05,3.47501e-21,0.0143317,-0.00524354,75.1279,1.8448,5.86305,1.0425e-18,0.79041,-0.289666,11.7372,1.18861,0.0916843,595.754,0.156976,-2.79032,881.81,19.732,63.5659,0,2.55468,-0.936226,0,0
0.43,0.580139,0.000664264,-6.82002,6.82002,31.9611,0.050948,0.162604,2.85104,0.0472898,-31.8341,-0.00135559,1.48656,-0.00136043,0.736252,-3.87207e-05,0.676708,-4.2141e-05,5.21251e-21,0.02228,-0.00815904,75.1608,1.96156,6.17297,0,0.799082,-0.293378,11.7305,1.18834,0.0938412,624.092,0.151345,-2.78973,881.718,19.951,64.0587,0,2.58164,-0.947833,0,0
0.44,0.609238,0.00122196,-7.14209,7.14209,32.7129,0.0711609,0.225917,2.96881,0.0642659,-32.5787,-0.00250414,1.48683,-0.00251305,0.736163,-7.13044e-05,0.676804,-7.76029e-05,-2.25875e-20,0.03031,-0.01111,75.1922,2.08156,6.49093,0,0.806758,-0.296745,11.7237,1.18808,0.0960018,653.136,0.145862,-2.78913,881.622,20.1427,64.4736,0,2.60536,-0.958315,0,0
0.45,0.639516,0.00194984,-7.4716,7.4716,33.4649,0.0925893,0.292448,3.08674,0.0813195,-33.3236,-0.0040174,1.48717,-0.00403165,0.736047,-0.000113926,0.676931,-0.000123989,-2.25875e-20,0.0384116,-0.0140927,75.2219,2.20462,6.81645,0,0.813379,-0.299745,11.717,1.18781,0.0981659,682.887,0.140518,-2.78852,881.522,20.3057,64.8068,0,2.62566,-0.967603,0,0
0.46,0.670973,0.00284845,-7.80856,7.80856,34.2173,0.115263,0.36227,3.20469,0.0984032,-34.0689,-0.00590793,1.48759,-0.00592877,0.735903,-0.000166686,0.677087,-0.00018141,-2.25875e-20,0.0465739,-0.0171036,75.25,2.33058,7.14898,0,0.818888,-0.302354,11.7103,1.18755,0.100333,713.348,0.135299,-2.78789,881.418,20.4384,65.0546,0,2.64236,-0.975626,0,0
0.47,0.703609,0.00391784,-8.15298,8.15298,34.9699,0.13921,0.435449,3.32252,0.115468,-34.8145,-0.0081903,1.4881,-0.00821901,0.735731,-0.000229674,0.677274,-0.000249962,-2.25875e-20,0.0547855,-0.0201384,75.2762,2.45922,7.48795,-1.668e-17,0.823226,-0.304551,11.7035,1.18728,0.102504,744.52,0.130198,-2.78726,881.31,20.5395,65.2133,0,2.65526,-0.982312,0,0
0.48,0.737423,0.00515758,-8.50485,8.50485,35.7228,0.164456,0.512048,3.4401,0.132463,-35.5606,-0.0108813,1.48869,-0.0109191,0.735532,-0.000302964,0.67749,-0.000329725,-5.03876e-20,0.0630343,-0.0231931,75.3006,2.59032,7.83269,0,0.826332,-0.306313,11.6968,1.18702,0.104678,776.406,0.125206,-2.78661,881.198,20.6074,65.279,0,2.66419,-0.987591,0,0
0.49,0.77241,0.0065667,-8.86419,8.86419,36.4759,0.191024,0.59212,3.55729,0.149337,-36.3071,-0.014,1.48935,-0.0140483,0.735304,-0.000386615,0.677737,-0.000420764,-2.17188e-19,0.0713078,-0.0262632,75.3229,2.72364,8.18253,0,0.828149,-0.307617,11.6901,1.18676,0.106856,809.006,0.120313,-2.78594,881.082,20.6408,65.2482,0,2.66896,-0.991389,0,0
0.5,0.808567,0.00814373,-9.231,9.231,37.2293,0.218935,0.675713,3.67394,0.166036,-37.054,-0.0175682,1.4901,-0.0176283,0.735048,-0.000480671,0.678014,-0.000523128,-2.72788e-19,0.0795928,-0.0293439,75.3431,2.85892,8.53669,3.33601e-17,0.828618,-0.30844,11.6833,1.18649,0.109036,842.323,0.115514,-2.78525,880.962,20.6382,65.1171,0,2.66939,-0.993637,0,0
0.51,0.845886,0.00988665,-9.60527,9.60527,37.9828,0.248208,0.762865,3.78989,0.182505,-37.8013,-0.0216106,1.49093,-0.0216838,0.734764,-0.000585161,0.678322,-0.000636846,5.21251e-21,0.0878755,-0.0324303,75.3611,2.99585,8.89436,0,0.82768,-0.30876,11.6766,1.18623,0.11122,876.358,0.110803,-2.78454,880.838,20.5982,64.8822,0,2.66528,-0.994263,0,0
0.52,0.884362,0.0117929,-9.98702,9.98702,38.7365,0.278857,0.853609,3.905,0.198688,-38.5491,-0.0261551,1.49185,-0.0262426,0.734452,-0.000700094,0.67866,-0.000761929,5.21251e-21,0.0961415,-0.0355173,75.3768,3.13414,9.25467,0,0.825278,-0.308553,11.6699,1.18596,0.113406,911.112,0.106172,-2.78381,880.711,20.5194,64.5401,0,2.65647,-0.993196,0,0
0.53,0.923983,0.0138593,-10.3763,10.3763,39.4903,0.310894,0.947965,4.01911,0.214528,-39.2973,-0.031233,1.49284,-0.0313362,0.734112,-0.000825465,0.679028,-0.00089837,3.38813e-19,0.104376,-0.0385995,75.3902,3.27346,9.6167,0,0.821356,-0.307799,11.6631,1.1857,0.115596,946.588,0.101619,-2.78305,880.58,20.4005,64.0872,0,2.64278,-0.990368,0,0
0.54,0.96474,0.0160821,-10.773,10.773,40.2443,0.344328,1.04595,4.13206,0.229965,-40.0461,-0.0368798,1.49391,-0.037,0.733743,-0.000961246,0.679426,-0.00104614,1.16413e-19,0.112563,-0.0416714,75.4011,3.41344,9.97944,0,0.81586,-0.306475,11.6564,1.18544,0.117788,982.787,0.0971373,-2.78226,880.445,20.2402,63.5205,0,2.62403,-0.98571,0,0
0.55,1.00662,0.018457,-11.1772,11.1772,40.9983,0.379164,1.14755,4.24369,0.244942,-40.7953,-0.0431354,1.49506,-0.0432738,0.733346,-0.00110739,0.679853,-0.00120519,5.61214e-19,0.120688,-0.0447271,75.4095,3.55371,10.3419,0,0.808736,-0.30456,11.6497,1.18518,0.119983,1019.71,0.0927243,-2.78143,880.306,20.0372,62.8368,0,2.60007,-0.979157,0,0
0.56,1.04961,0.0209792,-11.5889,11.5889,41.7525,0.415402,1.25278,4.35383,0.259396,-41.545,-0.0500445,1.49628,-0.0502025,0.732922,-0.00126385,0.68031,-0.00137545,7.83614e-19,0.128733,-0.0477606,75.415,3.69389,10.7029,0,0.799933,-0.302034,11.6429,1.18491,0.122181,1057.36,0.0883764,-2.78057,880.161,19.7903,62.0331,0,2.57074,-0.970647,0,0
0.57,1.09369,0.023643,-12.0081,12.0081,42.5066,0.45304,1.3616,4.46232,0.273266,-42.2952,-0.0576577,1.49758,-0.0578365,0.73247,-0.00143051,0.680796,-0.00155683,1.22841e-18,0.136681,-0.0507656,75.418,3.83354,11.0613,-1.3344e-16,0.789403,-0.298877,11.6362,1.18465,0.124381,1095.74,0.084091,-2.77966,880.012,19.4983,61.1069,0,2.53589,-0.960117,0,0
0.58,1.13885,0.0264423,-12.4348,12.4348,43.2608,0.492069,1.47399,4.56899,0.28649,-43.046,-0.0660318,1.49895,-0.0662326,0.731991,-0.00160729,0.68131,-0.00174921,1.45082e-18,0.144515,-0.0537359,75.4182,3.97223,11.4159,0,0.777101,-0.295071,11.6295,1.18439,0.126585,1134.84,0.0798656,-2.7787,879.859,19.1603,60.0555,0,2.49537,-0.94751,0,0
0.59,1.18506,0.0293704,-12.869,12.869,44.015,0.532479,1.5899,4.67367,0.299004,-43.7972,-0.0752308,1.50039,-0.0754549,0.731485,-0.00179405,0.681853,-0.00195245,2.11802e-18,0.152217,-0.0566648,75.4159,4.1095,11.7655,0,0.762985,-0.290597,11.6227,1.18413,0.12879,1174.67,0.0756985,-2.77769,879.702,18.7753,58.8768,0,2.44906,-0.932774,0,0
0.6,1.23232,0.0324198,-13.3107,13.3107,44.7691,0.574253,1.70928,4.7762,0.310745,-44.549,-0.0853268,1.5019,-0.0855755,0.730952,-0.00199063,0.682423,-0.00216638,1.45082e-18,0.159768,-0.0595456,75.4109,4.24486,12.1087,0,0.747015,-0.285441,11.616,1.18387,0.130998,1215.24,0.0715883,-2.7766,879.542,18.3424,57.5688,0,2.39685,-0.915857,0,0
0.61,1.28058,0.0355825,-13.76,13.76,45.5232,0.617369,1.83205,4.87639,0.321648,-45.3014,-0.0964015,1.50347,-0.0966759,0.730393,-0.00219688,0.683019,-0.00239081,5.61214e-19,0.167151,-0.0623713,75.4032,4.37783,12.4441,2.66881e-16,0.729159,-0.279586,11.6093,1.18361,0.133209,1256.53,0.0675337,-2.77545,879.378,17.8607,56.1299,0,2.33863,-0.896715,0,0
0.62,1.32983,0.0388498,-14.2168,14.2168,46.2772,0.6618,1.95813,4.97407,0.331649,-46.0543,-0.108547,1.50511,-0.108848,0.729809,-0.00241258,0.683642,-0.00262553,1.89562e-18,0.174345,-0.0651349,75.393,4.50788,12.7705,0,0.709385,-0.273019,11.6025,1.18334,0.135422,1298.56,0.0635343,-2.7742,879.211,17.3298,54.5586,0,2.27431,-0.875307,0,0
0.63,1.38005,0.0422123,-14.6811,14.6811,47.031,0.707515,2.08742,5.06909,0.340684,-46.8077,-0.121867,1.5068,-0.122196,0.7292,-0.00263751,0.68429,-0.00287029,1.00601e-18,0.181332,-0.0678293,75.3804,4.63449,13.0863,0,0.687669,-0.265729,11.5958,1.18308,0.137638,1341.32,0.0595897,-2.77285,879.041,16.749,52.8541,0,2.20382,-0.8516,0,0
0.64,1.43121,0.04566,-15.1529,15.1529,47.7848,0.754476,2.21982,5.16125,0.348688,-47.5618,-0.136479,1.50854,-0.136837,0.728566,-0.00287143,0.684962,-0.00312483,1.89562e-18,0.188092,-0.0704471,75.3653,4.75709,13.39,0,0.663992,-0.257707,11.5891,1.18282,0.139855,1384.81,0.0556999,-2.77137,878.868,16.118,51.0158,0,2.1271,-0.825565,0,0
0.65,1.48327,0.0491824,-15.6323,15.6323,48.5383,0.802642,2.35518,5.2504,0.355597,-48.3163,-0.152516,1.51033,-0.152905,0.727909,-0.00311407,0.685658,-0.00338884,1.89562e-18,0.194605,-0.072981,75.3479,4.87514,13.6801,2.66881e-16,0.638341,-0.248944,11.5823,1.18256,0.142075,1429.04,0.0518652,-2.76975,878.692,15.4366,49.0434,0,2.04412,-0.797181,0,0
0.66,1.5362,0.0527681,-16.1192,16.1192,49.2917,0.851962,2.49337,5.33637,0.361347,-49.0715,-0.17013,1.51216,-0.17055,0.72723,-0.00336513,0.686376,-0.00366201,2.34042e-18,0.200852,-0.0754235,75.3284,4.98806,13.9552,0,0.610707,-0.239436,11.5756,1.1823,0.144297,1474,0.0480863,-2.76795,878.512,14.7045,46.9374,0,1.95487,-0.766433,0,0
0.67,1.58998,0.0564053,-16.6137,16.6137,50.0449,0.902384,2.63423,5.41898,0.365874,-49.8272,-0.18949,1.51403,-0.189942,0.726528,-0.0036243,0.687116,-0.00394398,1.89562e-18,0.206813,-0.0777672,75.3069,5.09526,14.2136,2.66881e-16,0.58109,-0.22918,11.5689,1.18205,0.146521,1519.7,0.0443642,-2.76593,878.33,13.9221,44.6983,0,1.85934,-0.733315,0,0
0.68,1.64457,0.0600813,-17.1158,17.1158,50.7979,0.953846,2.77758,5.49808,0.369116,-50.5834,-0.210789,1.51593,-0.211275,0.725806,-0.00389121,0.687875,-0.00423438,1.45082e-18,0.212467,-0.0800046,75.2836,5.19616,14.4538,0,0.549498,-0.218174,11.5621,1.18179,0.148746,1566.13,0.0406999,-2.76364,878.144,13.0894,42.3275,0,1.75756,-0.697829,0,0
0.69,1.69993,0.0637831,-17.6254,17.6254,51.5506,1.00628,2.92324,5.57351,0.371013,-51.3402,-0.234245,1.51785,-0.234764,0.725064,-0.0041655,0.688654,-0.00453279,-3.28388e-19,0.217796,-0.0821282,75.2586,5.29015,14.6741,-2.66881e-16,0.515944,-0.206423,11.5554,1.18153,0.150974,1613.29,0.037095,-2.76101,877.955,12.2071,39.8266,0,1.6496,-0.659985,0,0
0.7,1.75603,0.0674969,-18.1426,18.1426,52.303,1.05962,3.07099,5.6451,0.371503,-52.0976,-0.260101,1.51978,-0.260655,0.724303,-0.00444678,0.689451,-0.00483878,-7.73189e-19,0.22278,-0.0841306,75.2321,5.37664,14.873,-2.66881e-16,0.480451,-0.19393,11.5487,1.18127,0.153204,1661.19,0.0335512,-2.75795,877.761,11.2756,37.1981,0,1.53553,-0.619803,0,0
0.71,1.81282,0.0712083,-18.6674,18.6674,53.0552,1.11379,3.22062,5.71271,0.370528,-52.8554,-0.28863,1.52172,-0.28922,0.723524,-0.00473462,0.690263,-0.0051519,-7.73189e-19,0.227399,-0.0860044,75.2045,5.45503,15.049,0,0.443051,-0.180706,11.5419,1.18101,0.155435,1709.82,0.0300703,-2.75432,877.564,10.296,34.4447,0,1.41544,-0.577313,0,0
0.72,1.87027,0.0749024,-19.1997,19.1997,53.8071,1.1687,3.37189,5.77619,0.368032,-53.6138,-0.320135,1.52365,-0.320762,0.722729,-0.00502857,0.691091,-0.00547164,1.00601e-18,0.231634,-0.0877423,75.1761,5.52472,15.2004,-5.33761e-16,0.403781,-0.16676,11.5352,1.18075,0.157668,1759.19,0.0266546,-2.74993,877.364,9.26922,31.5698,0,1.28949,-0.532555,0,0
0.73,1.92833,0.0785636,-19.7396,19.7396,54.5587,1.22425,3.52454,5.8354,0.363959,-54.3727,-0.354948,1.52556,-0.355612,0.721919,-0.00532816,0.691933,-0.00579751,2.78522e-18,0.235468,-0.0893372,75.1473,5.58511,15.3257,5.33761e-16,0.362693,-0.152109,11.5285,1.18049,0.159902,1809.28,0.0233065,-2.74448,877.162,8.19662,28.5776,0,1.15783,-0.48558,0,0
0.74,1.98696,0.0821761,-20.2872,20.2872,55.3101,1.28037,3.67831,5.8902,0.358258,-55.1321,-0.393426,1.52744,-0.394127,0.721095,-0.0056329,0.692786,-0.00612895,3.67482e-18,0.238882,-0.0907822,75.1184,5.63564,15.4234,0,0.319843,-0.136771,11.5217,1.18024,0.162138,1860.11,0.0200285,-2.7375,876.957,7.07974,25.4727,0,1.02064,-0.436449,0,0
0.75,2.04612,0.0857232,-20.8423,20.8423,56.0611,1.33693,3.83291,5.94047,0.350878,-55.892,-0.435945,1.52927,-0.436685,0.720259,-0.00594227,0.69365,-0.00646539,3.67482e-18,0.24186,-0.0920704,75.0897,5.67571,15.4921,0,0.2753,-0.120769,11.515,1.17998,0.164375,1911.67,0.0168236,-2.72819,876.75,5.92033,22.2604,0,0.878168,-0.385235,0,0
0.76,2.10576,0.0891879,-21.405,21.405,56.8119,1.39384,3.98805,5.98609,0.341772,-56.6523,-0.482889,1.53104,-0.483667,0.719412,-0.00625573,0.694522,-0.00680626,4.56442e-18,0.244383,-0.0931954,75.0616,5.70478,15.5302,-5.33761e-16,0.229143,-0.104127,11.5083,1.17972,0.166613,1963.96,0.0136953,-2.71507,876.54,4.72043,18.9467,0,0.730655,-0.332025,0,0
0.77,2.16583,0.0925528,-21.9753,21.9753,57.5623,1.45099,4.14341,6.02695,0.330896,-57.4131,-0.534621,1.53273,-0.535439,0.718556,-0.00657271,0.695401,-0.00715093,4.56442e-18,0.246437,-0.0941509,75.0345,5.72231,15.5365,0,0.18146,-0.0868772,11.5015,1.17947,0.168853,2016.98,0.0106477,-2.69508,876.328,3.48228,15.5382,0,0.57839,-0.276914,0,0
0.78,2.22628,0.0957998,-22.5533,22.5533,58.3125,1.50825,4.29867,6.06295,0.31821,-58.1743,-0.591462,1.53432,-0.59232,0.717692,-0.00689263,0.696286,-0.00749877,2.78522e-18,0.248007,-0.0949311,75.0089,5.72779,15.5096,5.33761e-16,0.13235,-0.0690516,11.4948,1.17921,0.171093,2070.72,0.00768723,-2.66071,876.113,2.20841,12.0423,0,0.421697,-0.220013,0,0
