time,north,east,down,altitude,vxBody,vyBody,vzBody,vNorth,vEast,vDown,roll,pitch,yaw,q0,q1,q2,q3,wx,wy,wz,ax,ay,az,alphaX,alphaY,alphaZ,mass,xcg,mach,qInf,alpha,sideSlip,Fx,Fy,Fz,Mx,My,Mz,drogueDeployed,mainDeployed
0.23,0.186232,0,-1.9422,1.9422,17.0044,0,0,1.62306,0,-16.9268,0,1.4752,0,0.740084,0,0.672514,0,0,0,0,74.4189,0,0,0,0,0,11.8651,1.19371,0.0508065,183.041,0.29218,-2.79105,882.991,0,0,0,0,0,0,0
0.24,0.202818,0,-2.11518,2.11518,17.7488,0,0,1.69411,0,-17.6678,0,1.4752,0,0.740084,0,0.672514,0,0,0,0,74.4592,0,0,0,0,0,11.8584,1.19344,0.0529052,198.472,0.28027,-2.79105,882.967,0,0,0,0,0,0,0
0.25,0.220114,0,-2.29556,2.29556,18.4936,0,0,1.7652,0,-18.4092,0,1.4752,0,0.740084,0,0.672514,0,0,0,0,74.4993,0,0,0,0,0,11.8517,1.19317,0.055012,214.589,0.269264,-2.79105,882.94,0,0,0,0,0,0,0
0.26,0.238122,0,-2.48336,2.48336,19.2388,0,0,1.83633,0,-19.151,0,1.4752,0,0.740084,0,0.672514,0,0,0,0,74.5391,0,0,0,0,0,11.8449,1.1929,0.0571261,231.394,0.259066,-2.79105,882.911,0,0,0,0,0,0,0
0.27,0.256841,0,-2.67858,2.67858,19.9844,0,0,1.90749,0,-19.8931,0,1.4752,0,0.740084,0,0.672514,0,0,0,0,74.5787,0,0,0,0,0,11.8382,1.19263,0.0592468,248.888,0.249592,-2.79105,882.878,0,0,0,0,0,0,0
0.28,0.276272,0,-2.88122,2.88122,20.7304,0,0,1.9787,0,-20.6357,0,1.4752,0,0.740084,0,0.672514,0,0,0,0,74.6179,0,0,0,0,0,11.8315,1.19236,0.0613737,267.071,0.240769,-2.79105,882.84,0,0,0,0,0,0,0
0.29,0.296415,0,-3.0913,3.0913,21.4767,0,0,2.04994,0,-21.3787,0,1.4752,0,0.740084,0,0.672514,0,0,0,0,74.6568,0,0,0,0,0,11.8247,1.19209,0.0635061,285.945,0.232533,-2.79105,882.796,0,0,0,0,0,0,0
0.3,0.317271,0,-3.3088,3.3088,22.2235,0,0,2.12121,0,-22.122,0,1.4752,0,0.740084,0,0.672514,0,0,0,0,74.6953,0,0,0,0,0,11.818,1.19182,0.0656437,305.511,0.224829,-2.79105,882.749,0,0,0,0,0,0,0
0.31,0.338839,0,-3.53374,3.53374,22.9706,0,0,2.19253,0,-22.8658,0,1.4752,0,0.740084,0,0.672514,0,0,0,0,74.7337,0,0,0,0,0,11.8113,1.19155,0.0677861,325.769,0.217607,-2.79105,882.699,0,0,0,0,0,0,0
0.32,0.361121,0,-3.76612,3.76612,23.7182,0,0,2.26388,0,-23.6099,0,1.4752,0,0.740084,0,0.672514,0,0,0,0,74.7718,0,0,0,0,0,11.8045,1.19128,0.0699328,346.721,0.210826,-2.79105,882.646,0,0,0,0,0,0,0
0.33,0.384117,0,-4.00594,4.00594,24.4661,0,0,2.33527,0,-24.3544,0,1.4752,0,0.740084,0,0.672514,0,0,0,0,74.8096,0,0,0,0,0,11.7978,1.19101,0.0720838,368.367,0.204445,-2.79105,882.589,0,0,0,0,0,0,0
0.34,0.407827,0,-4.2532,4.2532,25.2144,0,0,2.40669,0,-25.0992,0,1.4752,0,0.740084,0,0.672514,0,0,0,0,74.8473,0,0,0,0,0,11.7911,1.19074,0.0742386,390.708,0.198431,-2.79105,882.529,0,0,0,0,0,0,0
0.35,0.432251,0,-4.50792,4.50792,25.963,0,0,2.47815,0,-25.8445,0,1.4752,0,0.740084,0,0.672514,0,0,0,0,74.8847,0,0,0,0,0,11.7843,1.19048,0.076397,413.744,0.192754,-2.79105,882.466,0,0,0,0,0,0,0
0.36,0.45739,0,-4.77009,4.77009,26.7121,0,0,2.54964,0,-26.5901,0,1.4752,0,0.740084,0,0.672514,0,0,0,0,74.9218,0,0,0,0,0,11.7776,1.19021,0.0785589,437.478,0.187386,-2.79105,882.399,0,0,0,0,0,0,0
0.37,0.483244,0,-5.03973,5.03973,27.4615,0,0,2.62117,0,-27.3361,0,1.4752,0,0.740084,0,0.672514,0,0,0,0,74.9588,0,0,0,0,0,11.7709,1.18994,0.0807239,461.91,0.182303,-2.79105,882.33,0,0,0,0,0,0,0
0.38,0.509813,0,-5.31682,5.31682,28.2112,0,0,2.69274,0,-28.0824,0,1.4752,0,0.740084,0,0.672514,0,0,0,0,74.9955,0,0,0,0,0,11.7641,1.18968,0.0828921,487.04,0.177484,-2.79105,882.257,0,0,0,0,0,0,0
0.39,0.537099,0,-5.60138,5.60138,28.9614,0,0,2.76434,0,-28.8291,0,1.4752,0,0.740084,0,0.672514,0,0,0,0,75.032,0,0,0,0,0,11.7574,1.18941,0.0850632,512.869,0.172908,-2.79105,882.181,0,0,0,0,0,0,0
0.4,0.5651,0,-5.8934,5.8934,29.7119,0,0,2.83597,0,-29.5762,0,1.4752,0,0.740084,0,0.672514,0,0,0,0,75.0683,0,0,0,0,0,11.7507,1.18914,0.087237,539.399,0.168559,-2.79105,882.102,0,0,0,0,0,0,0
0.41,0.593999,5.48734e-05,-6.19288,6.19288,30.4627,0.0140187,0.0461127,2.95276,0.0137311,-30.3193,-9.85073e-05,1.47523,-9.8959e-05,0.740075,-3.17528e-06,0.672524,-3.49431e-06,-4.34376e-22,0.00645769,-0.00236309,75.1041,1.72875,5.65663,0,0.778661,-0.285187,11.7439,1.18888,0.0893908,566.342,0.162857,-2.79051,882.022,19.457,64.1208,0,2.51775,-0.922133,0,0
0.42,0.624157,0.000275322,-6.49979,6.49979,31.2139,0.0318699,0.104171,3.07902,0.0303903,-31.0619,-0.000495024,1.47533,-0.000497292,0.740041,-1.59393e-05,0.672562,-1.75407e-05,-4.34376e-22,0.0142923,-0.00523545,75.1385,1.84206,5.95642,0,0.788099,-0.289232,11.7372,1.18861,0.0915439,593.931,0.157024,-2.78985,881.935,19.7025,64.6755,0,2.5472,-0.934823,0,0
0.43,0.65558,0.000663241,-6.81412,6.81412,31.9655,0.0508711,0.165269,3.20567,0.0472181,-31.8048,-0.00119574,1.47551,-0.00120121,0.739979,-3.8428e-05,0.67263,-4.22889e-05,-4.34376e-22,0.0222165,-0.00814665,75.1713,1.95874,6.26457,0,0.796595,-0.292954,11.7305,1.18834,0.0937007,622.225,0.151356,-2.78919,881.843,19.9222,65.1558,0,2.5736,-0.946462,0,0
0.44,0.688271,0.0012201,-7.13589,7.13589,32.7174,0.0710555,0.229489,3.3326,0.06417,-32.548,-0.00220809,1.47578,-0.00221815,0.739891,-7.07665e-05,0.672727,-7.78766e-05,-1.43344e-20,0.0302208,-0.0110934,75.2027,2.07867,6.58066,0,0.804092,-0.296332,11.7237,1.18808,0.0958612,651.225,0.14584,-2.78851,881.746,20.1147,65.5581,0,2.59675,-0.956979,0,0
0.45,0.722233,0.0019469,-7.46508,7.46508,33.4695,0.0924548,0.296907,3.45968,0.0812004,-33.2916,-0.00354078,1.47612,-0.00355686,0.739776,-0.000113068,0.672853,-0.000124429,-4.34376e-22,0.0382948,-0.0140721,75.2324,2.20167,6.9042,0,0.810533,-0.299343,11.717,1.18781,0.0980253,680.933,0.140464,-2.78781,881.646,20.2785,65.8787,0,2.61647,-0.966306,0,0
0.46,0.757465,0.00284421,-7.80172,7.80172,34.222,0.115099,0.367596,3.58677,0.0982617,-34.0356,-0.00520395,1.47654,-0.00522748,0.739633,-0.000165435,0.67301,-0.000182056,-4.34376e-22,0.0464278,-0.0170789,75.2603,2.32758,7.23465,0,0.81586,-0.301966,11.7103,1.18755,0.100193,711.351,0.135217,-2.78711,881.541,20.4122,66.1139,0,2.63258,-0.974372,0,0
0.47,0.793968,0.00391208,-8.1458,8.1458,34.9747,0.139015,0.441621,3.71375,0.115305,-34.7799,-0.00720919,1.47704,-0.00724162,0.739463,-0.000227954,0.673197,-0.000250857,-4.34376e-22,0.0546081,-0.02011,75.2865,2.45617,7.57143,0,0.820014,-0.304177,11.7035,1.18728,0.102364,742.48,0.130089,-2.78638,881.433,20.5143,66.2598,0,2.6449,-0.981105,0,0
0.48,0.831739,0.00515008,-8.49732,8.49732,35.7277,0.16423,0.519043,3.84047,0.13228,-35.5246,-0.00956973,1.47763,-0.00961251,0.739266,-0.0003007,0.673414,-0.000330912,-1.11635e-19,0.0628239,-0.023161,75.3107,2.58723,7.91388,3.33601e-17,0.822936,-0.305955,11.6968,1.18702,0.104538,774.323,0.125071,-2.78564,881.32,20.5833,66.313,0,2.65325,-0.986434,0,0
0.49,0.870776,0.00655728,-8.85629,8.85629,36.4809,0.190767,0.599915,3.96678,0.149135,-36.2698,-0.0123005,1.4783,-0.0123551,0.73904,-0.000383733,0.673661,-0.000422287,-5.60345e-20,0.0710625,-0.0262276,75.3329,2.72052,8.26131,-3.33601e-17,0.824569,-0.307275,11.6901,1.18676,0.106715,806.881,0.120155,-2.78488,881.203,20.6179,66.2695,0,2.65742,-0.990287,0,0
0.5,0.911073,0.00813219,-9.22272,9.22272,37.2344,0.218647,0.684283,4.09256,0.165816,-37.0154,-0.0154184,1.47904,-0.0154862,0.738787,-0.000477097,0.673939,-0.00052503,1.10766e-19,0.0793108,-0.0293049,75.353,2.85577,8.61295,3.33601e-17,0.824854,-0.308116,11.6833,1.18649,0.108896,840.156,0.115335,-2.7841,881.083,20.6166,66.126,0,2.65726,-0.992594,0,0
0.51,0.952625,0.00987283,-9.5966,9.5966,37.988,0.247888,0.772186,4.21764,0.182268,-37.7614,-0.0189421,1.47987,-0.0190247,0.738505,-0.000580821,0.674247,-0.000639173,3.88766e-19,0.0875549,-0.0323882,75.3708,2.99269,8.96799,0,0.823733,-0.308455,11.6766,1.18623,0.111079,874.15,0.110604,-2.7833,880.958,20.578,65.8788,0,2.65257,-0.993281,0,0
0.52,0.995423,0.0117766,-9.97795,9.97795,38.7418,0.278506,0.863652,4.34187,0.198436,-38.5079,-0.022893,1.48078,-0.0229918,0.738196,-0.000694915,0.674585,-0.000764728,1.66366e-19,0.0957806,-0.0354723,75.3864,3.13098,9.32555,-6.67201e-17,0.82115,-0.308269,11.6699,1.18596,0.113266,908.863,0.105956,-2.78246,880.83,20.5007,65.5245,0,2.64318,-0.992281,0,0
0.53,1.03946,0.0138404,-10.3668,10.3668,39.4957,0.310511,0.958702,4.4651,0.214263,-39.2549,-0.0272945,1.48177,-0.027411,0.737859,-0.000819374,0.674954,-0.000901688,5.51657e-20,0.103973,-0.0385518,75.3996,3.27031,9.68472,0,0.817048,-0.307536,11.6631,1.1857,0.115456,944.299,0.101386,-2.7816,880.697,20.3834,65.0597,0,2.62892,-0.989522,0,0
0.54,1.08472,0.0160605,-10.763,10.763,40.2498,0.343914,1.05735,4.58716,0.229689,-40.0023,-0.0321728,1.48284,-0.0323085,0.737494,-0.000954173,0.675352,-0.00105003,-5.60345e-20,0.112116,-0.0416211,75.4103,3.41031,10.0445,0,0.811375,-0.306235,11.6564,1.18544,0.117648,980.457,0.0968896,-2.7807,880.561,20.2247,64.4813,0,2.60961,-0.984938,0,0
0.55,1.1312,0.0184327,-11.1668,11.1668,41.0039,0.378719,1.15959,4.70791,0.244656,-40.7503,-0.0375574,1.48399,-0.0377137,0.737102,-0.00109927,0.67578,-0.00120969,-5.60345e-20,0.120195,-0.0446745,75.4185,3.55063,10.4038,0,0.804077,-0.304344,11.6497,1.18518,0.119843,1017.34,0.0924632,-2.77976,880.422,20.0234,63.7863,0,2.5851,-0.978463,0,0
0.56,1.17887,0.0209519,-11.5781,11.5781,41.7581,0.414926,1.26542,4.82717,0.259102,-41.4988,-0.0434808,1.48521,-0.0436592,0.736681,-0.0012546,0.676237,-0.00138062,-5.00835e-19,0.128192,-0.047706,75.4239,3.69085,10.7616,1.3344e-16,0.795105,-0.301843,11.6429,1.18491,0.122041,1054.95,0.0881035,-2.77877,880.275,19.7783,62.9717,0,2.55523,-0.970034,0,0
0.57,1.22774,0.0236128,-11.9968,11.9968,42.5124,0.452534,1.37481,4.94478,0.272966,-42.2478,-0.0499791,1.48651,-0.050181,0.736234,-0.00142007,0.676724,-0.00156271,-7.23236e-19,0.136091,-0.0507093,75.4267,3.83057,11.1168,0,0.784411,-0.298713,11.6362,1.18465,0.124242,1093.29,0.0838074,-2.77774,880.124,19.4882,62.0348,0,2.51985,-0.959588,0,0
0.58,1.27776,0.0264091,-12.423,12.423,43.2667,0.491535,1.48774,5.06057,0.286186,-42.9973,-0.0570928,1.48788,-0.0573196,0.73576,-0.00159559,0.677238,-0.00175584,-9.45636e-19,0.143875,-0.0536781,75.4268,3.96934,11.468,0,0.77195,-0.294934,11.6295,1.18439,0.126445,1132.35,0.0795728,-2.77664,879.969,19.1522,60.9734,0,2.47883,-0.94707,0,0
0.59,1.32894,0.0293341,-12.8567,12.8567,44.0209,0.531916,1.60416,5.17438,0.298698,-43.7474,-0.0648665,1.48932,-0.0651197,0.735259,-0.00178103,0.677781,-0.00195989,-9.45636e-19,0.151524,-0.0566057,75.4243,4.10671,11.814,0,0.75768,-0.290489,11.6227,1.18413,0.128651,1172.14,0.0753976,-2.77548,879.811,18.7692,59.785,0,2.43204,-0.932425,0,0
0.6,1.38124,0.0323805,-13.298,13.298,44.7751,0.573662,1.724,5.28603,0.310439,-44.498,-0.0733503,1.49083,-0.0736311,0.734732,-0.00197623,0.678351,-0.00217468,-5.60345e-20,0.159022,-0.0594856,75.4191,4.24219,12.1536,0,0.741564,-0.285361,11.616,1.18387,0.13086,1212.67,0.0712805,-2.77425,879.649,18.3383,58.4679,0,2.37936,-0.915603,0,0
0.61,1.43465,0.0355401,-13.7467,13.7467,45.5293,0.616752,1.8472,5.39535,0.321345,-45.2493,-0.0825994,1.4924,-0.0829094,0.734179,-0.00218103,0.678948,-0.00240003,8.33567e-19,0.166349,-0.0623106,75.4113,4.37529,12.4854,-2.66881e-16,0.723568,-0.279537,11.6093,1.18361,0.133071,1253.93,0.0672203,-2.77293,879.484,17.8589,57.0204,0,2.3207,-0.896558,0,0
0.62,1.48914,0.0388044,-14.2029,14.2029,46.2834,0.661158,1.97368,5.50217,0.331351,-46.0011,-0.0926758,1.49404,-0.0930161,0.733601,-0.00239523,0.679571,-0.00263571,8.33567e-19,0.173487,-0.0650739,75.401,4.50549,12.8079,0,0.703663,-0.273001,11.6025,1.18334,0.135284,1295.91,0.0632164,-2.7715,879.315,17.3301,55.4413,0,2.25597,-0.875251,0,0
0.63,1.54469,0.0421639,-14.6667,14.6667,47.0373,0.70685,2.10333,5.60633,0.340393,-46.7534,-0.103648,1.49573,-0.10402,0.732999,-0.0026186,0.680219,-0.00288148,-5.60345e-20,0.180416,-0.0677683,75.3882,4.63227,13.1198,2.66881e-16,0.681826,-0.265744,11.5958,1.18308,0.1375,1338.64,0.0592683,-2.76995,879.143,16.7516,53.7296,0,2.18509,-0.851647,0,0
0.64,1.60126,0.0456088,-15.138,15.138,47.7911,0.753791,2.23603,5.70765,0.348407,-47.5064,-0.115592,1.49748,-0.115997,0.732372,-0.00285092,0.680891,-0.00313708,8.33567e-19,0.187117,-0.0703864,75.3731,4.75506,13.4196,0,0.658036,-0.257754,11.5891,1.18282,0.139717,1382.09,0.0553761,-2.76826,878.967,16.1229,51.8848,0,2.10802,-0.825717,0,0
0.65,1.65883,0.0491284,-15.6168,15.6168,48.5448,0.801936,2.37167,5.80596,0.355327,-48.26,-0.128594,1.49929,-0.129033,0.731723,-0.0030919,0.681587,-0.0034022,1.72317e-18,0.19357,-0.0729209,75.3556,4.87332,13.7057,-2.66881e-16,0.632282,-0.249025,11.5823,1.18256,0.141937,1426.28,0.05154,-2.7664,878.789,15.4438,49.9068,0,2.02472,-0.79744,0,0
0.66,1.71737,0.0527115,-16.1032,16.1032,49.2982,0.85124,2.5101,5.90109,0.361091,-49.0141,-0.142748,1.50114,-0.143223,0.731051,-0.00334125,0.682305,-0.00367653,2.16797e-18,0.199756,-0.0753644,75.3361,4.98647,13.9766,0,0.604557,-0.239551,11.5756,1.1823,0.144159,1471.2,0.0477607,-2.76433,878.607,14.7142,47.7958,0,1.93518,-0.766801,0,0
0.67,1.77684,0.0563462,-16.5971,16.5971,50.0515,0.901647,2.65115,5.99289,0.365636,-49.7689,-0.15816,1.50302,-0.158671,0.730357,-0.00359866,0.683045,-0.00395971,3.05757e-18,0.205655,-0.0777094,75.3145,5.09392,14.2309,0,0.574862,-0.229329,11.5689,1.18205,0.146384,1516.86,0.044039,-2.76201,878.422,13.9341,45.5527,0,1.83941,-0.733794,0,0
0.68,1.83721,0.0600199,-17.0986,17.0986,50.8045,0.953097,2.79465,6.08118,0.368897,-50.5242,-0.174945,1.50495,-0.175494,0.729643,-0.00386378,0.683804,-0.00425135,3.05757e-18,0.211247,-0.0799485,75.2913,5.19509,14.4668,0,0.543202,-0.218359,11.5621,1.18179,0.14861,1563.25,0.0403762,-2.75938,878.234,13.1039,43.1788,0,1.73743,-0.698419,0,0
0.69,1.89845,0.0637196,-17.6076,17.6076,51.5573,1.00553,2.94042,6.16581,0.370815,-51.2802,-0.193235,1.5069,-0.193822,0.72891,-0.00413624,0.684582,-0.00455107,2.16797e-18,0.216512,-0.0820741,75.2663,5.28938,14.6829,0,0.509595,-0.206643,11.5554,1.18153,0.150838,1610.38,0.0367737,-2.75635,878.043,12.224,40.6757,0,1.6293,-0.660688,0,0
0.7,1.96052,0.0674316,-18.1242,18.1242,52.3098,1.05886,3.08824,6.24663,0.37133,-52.0367,-0.213172,1.50888,-0.213799,0.728158,-0.00441565,0.685378,-0.00485841,2.61277e-18,0.221432,-0.0840789,75.2399,5.37618,14.8775,2.66881e-16,0.474062,-0.194186,11.5487,1.18127,0.153067,1658.24,0.0332331,-2.75282,877.846,11.295,38.046,0,1.51511,-0.620619,0,0
0.71,2.02337,0.0711414,-18.6484,18.6484,53.0621,1.11302,3.23789,6.32347,0.370382,-52.7938,-0.234915,1.51087,-0.235582,0.727388,-0.0047016,0.686191,-0.00517291,3.05757e-18,0.225987,-0.0859554,75.2124,5.45491,15.0491,-2.66881e-16,0.436636,-0.180996,11.5419,1.18101,0.155299,1706.83,0.0297564,-2.74863,877.646,10.3178,35.2924,0,1.39495,-0.578242,0,0
0.72,2.08697,0.0748341,-19.1801,19.1801,53.8141,1.16793,3.38914,6.39621,0.367915,-53.5514,-0.258636,1.51287,-0.259344,0.726603,-0.00499363,0.687018,-0.00549409,3.50237e-18,0.230159,-0.0876964,75.1842,5.52496,15.1962,0,0.397356,-0.167086,11.5352,1.18075,0.157532,1756.16,0.0263457,-2.74354,877.444,9.2934,32.4184,0,1.26897,-0.533596,0,0
0.73,2.15128,0.0784944,-19.7194,19.7194,54.5658,1.22349,3.54173,6.46469,0.363874,-54.3097,-0.284525,1.51487,-0.285275,0.725803,-0.00529128,0.687858,-0.00582143,4.39197e-18,0.233928,-0.0892948,75.1555,5.58573,15.3171,0,0.356272,-0.15247,11.5285,1.18049,0.159766,1806.21,0.0230034,-2.73722,877.239,8.22319,29.4281,0,1.13733,-0.486732,0,0
0.74,2.21625,0.0821062,-20.2663,20.2663,55.3172,1.27961,3.69539,6.52878,0.358207,-55.0684,-0.312785,1.51686,-0.313577,0.724989,-0.00559406,0.68871,-0.00615439,2.61277e-18,0.237278,-0.0907435,75.1268,5.63665,15.4105,0,0.313443,-0.137167,11.5217,1.18024,0.162002,1857,0.0197323,-2.72909,877.031,7.10864,26.3263,0,1.00022,-0.437711,0,0
0.75,2.28184,0.085653,-20.8208,20.8208,56.0683,1.33619,3.84984,6.58837,0.350863,-55.8277,-0.343632,1.51883,-0.344468,0.724163,-0.00590146,0.689573,-0.00649239,3.50237e-18,0.240192,-0.0920359,75.0983,5.67715,15.4748,0,0.268938,-0.121198,11.515,1.17998,0.164239,1908.52,0.0165352,-2.71819,876.821,5.95154,23.1182,0,0.857873,-0.386605,0,0
0.76,2.348,0.0891177,-21.3828,21.3828,56.8191,1.39312,4.00478,6.64333,0.341795,-56.5875,-0.377294,1.52076,-0.378174,0.723327,-0.00621294,0.690444,-0.00683485,4.39197e-18,0.242652,-0.0931653,75.0705,5.70666,15.5086,0,0.222835,-0.10459,11.5083,1.17972,0.166478,1960.77,0.0134159,-2.70276,876.608,4.75387,19.8099,0,0.710541,-0.3335,0,0
0.77,2.41469,0.092483,-21.9525,21.9525,57.5697,1.45028,4.15991,6.69355,0.33096,-57.3478,-0.414002,1.52265,-0.414926,0.722482,-0.00652794,0.691321,-0.00718115,6.17118e-18,0.244643,-0.0941256,75.0437,5.72465,15.5106,0,0.175224,-0.0873722,11.5015,1.17947,0.168717,2013.75,0.0103792,-2.67904,876.393,3.51789,16.408,0,0.558513,-0.278492,0,0
