time,north,east,down,altitude,vxBody,vyBody,vzBody,vNorth,vEast,vDown,roll,pitch,yaw,q0,q1,q2,q3,wx,wy,wz,ax,ay,az,alphaX,alphaY,alphaZ,mass,xcg,mach,qInf,alpha,sideSlip,Fx,Fy,Fz,Mx,My,Mz,drogueDeployed,mainDeployed
0.27,0.205158,0,-2.46966,2.46966,18.4022,0,0,1.52344,0,-18.339,0,1.48792,0,0.735794,0,0.677205,0,0,0,0,68.6478,0,0,0,0,0,12.7343,1.18822,0.0549255,213.91,0.269977,-2.79142,874.183,0,0,0,0,0,0,0
0.28,0.220676,0,-2.65647,2.65647,19.0888,0,0,1.58029,0,-19.0233,0,1.48792,0,0.735794,0,0.677205,0,0,0,0,68.6824,0,0,0,0,0,12.7276,1.18797,0.056873,229.343,0.260514,-2.79142,874.161,0,0,0,0,0,0,0
0.29,0.236763,0,-2.85012,2.85012,19.7758,0,0,1.63716,0,-19.7079,0,1.48792,0,0.735794,0,0.677205,0,0,0,0,68.7168,0,0,0,0,0,12.7209,1.18771,0.0588262,245.361,0.251674,-2.79142,874.137,0,0,0,0,0,0,0
0.3,0.253419,0,-3.05063,3.05063,20.4631,0,0,1.69406,0,-20.3929,0,1.48792,0,0.735794,0,0.677205,0,0,0,0,68.7509,0,0,0,0,0,12.7141,1.18746,0.0607847,261.964,0.243398,-2.79142,874.108,0,0,0,0,0,0,0
0.31,0.270645,0,-3.25798,3.25798,21.1508,0,0,1.75099,0,-21.0782,0,1.48792,0,0.735794,0,0.677205,0,0,0,0,68.7847,0,0,0,0,0,12.7074,1.18721,0.0627481,279.154,0.235636,-2.79142,874.075,0,0,0,0,0,0,0
0.32,0.288439,0,-3.47219,3.47219,21.8388,0,0,1.80795,0,-21.7639,0,1.48792,0,0.735794,0,0.677205,0,0,0,0,68.8183,0,0,0,0,0,12.7007,1.18696,0.064716,296.931,0.228342,-2.79142,874.038,0,0,0,0,0,0,0
0.33,0.306804,0,-3.69326,3.69326,22.5272,0,0,1.86494,0,-22.4499,0,1.48792,0,0.735794,0,0.677205,0,0,0,0,68.8517,0,0,0,0,0,12.6939,1.18671,0.0666881,315.296,0.221476,-2.79142,873.999,0,0,0,0,0,0,0
0.34,0.325738,0,-3.92119,3.92119,23.2159,0,0,1.92195,0,-23.1362,0,1.48792,0,0.735794,0,0.677205,0,0,0,0,68.8849,0,0,0,0,0,12.6872,1.18645,0.0686642,334.249,0.215001,-2.79142,873.956,0,0,0,0,0,0,0
0.35,0.345243,0,-4.15599,4.15599,23.9049,0,0,1.97899,0,-23.8228,0,1.48792,0,0.735794,0,0.677205,0,0,0,0,68.9179,0,0,0,0,0,12.6805,1.1862,0.0706439,353.791,0.208885,-2.79142,873.911,0,0,0,0,0,0,0
0.36,0.365318,0,-4.39765,4.39765,24.5942,0,0,2.03606,0,-24.5098,0,1.48792,0,0.735794,0,0.677205,0,0,0,0,68.9507,0,0,0,0,0,12.6737,1.18595,0.0726271,373.924,0.203101,-2.79142,873.863,0,0,0,0,0,0,0
0.37,0.385964,0,-4.64618,4.64618,25.2839,0,0,2.09316,0,-25.1971,0,1.48792,0,0.735794,0,0.677205,0,0,0,0,68.9834,0,0,0,0,0,12.667,1.1857,0.0746136,394.647,0.197622,-2.79142,873.812,0,0,0,0,0,0,0
0.38,0.407181,0,-4.90159,4.90159,25.9739,0,0,2.15028,0,-25.8847,0,1.48792,0,0.735794,0,0.677205,0,0,0,0,69.0159,0,0,0,0,0,12.6603,1.18545,0.0766031,415.961,0.192425,-2.79142,873.759,0,0,0,0,0,0,0
0.39,0.42897,0,-5.16388,5.16388,26.6642,0,0,2.20743,0,-26.5727,0,1.48792,0,0.735794,0,0.677205,0,0,0,0,69.0481,0,0,0,0,0,12.6535,1.1852,0.0785956,437.867,0.187488,-2.79142,873.703,0,0,0,0,0,0,0
0.4,0.45133,0,-5.43305,5.43305,27.3549,0,0,2.2646,0,-27.261,0,1.48792,0,0.735794,0,0.677205,0,0,0,0,69.0802,0,0,0,0,0,12.6468,1.18495,0.0805908,460.366,0.182794,-2.79142,873.644,0,0,0,0,0,0,0
0.41,0.474262,0,-5.7091,5.7091,28.0458,0,0,2.3218,0,-27.9495,0,1.48792,0,0.735794,0,0.677205,0,0,0,0,69.1122,0,0,0,0,0,12.6401,1.1847,0.0825887,483.459,0.178325,-2.79142,873.582,0,0,0,0,0,0,0
0.42,0.497766,0,-5.99204,5.99204,28.7371,0.0024514,0.0080656,2.38707,0.0024514,-28.6378,0,1.48792,0,0.735794,0,0.677205,0,0,0.00125687,-0.000459038,69.1439,1.48181,4.86824,0,0.752772,-0.27501,12.6333,1.18445,0.0845848,507.094,0.173776,-2.79133,873.519,18.5536,61.0458,0,2.43518,-0.889644,0,0
0.43,0.522165,9.82845e-05,-6.28184,6.28184,29.4287,0.0177798,0.0581087,2.49272,0.017238,-29.323,-0.00022176,1.48797,-0.000222524,0.735777,-6.23391e-06,0.677224,-6.77324e-06,0,0.008835,-0.00322998,69.1751,1.58442,5.14179,0,0.762728,-0.279135,12.6266,1.1842,0.0865627,531.068,0.167968,-2.79076,873.453,18.8056,61.6404,0,2.46635,-0.902605,0,0
0.44,0.547622,0.000345348,-6.5785,6.5785,30.1206,0.0341509,0.110929,2.5988,0.0322011,-30.0085,-0.000780912,1.48809,-0.000783596,0.735734,-2.19186e-05,0.67727,-2.38149e-05,-1.0425e-20,0.0165088,-0.00604084,69.2051,1.69034,5.42374,0,0.771901,-0.282991,12.6199,1.18395,0.088544,555.638,0.162319,-2.79019,873.384,19.0356,62.1715,0,2.49496,-0.914691,0,0
0.45,0.574142,0.00074277,-6.88201,6.88201,30.8128,0.0515973,0.16661,2.70522,0.0473035,-30.6943,-0.00168524,1.4883,-0.00169102,0.735665,-4.71847e-05,0.677345,-5.12669e-05,3.47501e-21,0.0242702,-0.00888884,69.2337,1.79947,5.71377,0,0.780239,-0.286561,12.6131,1.18371,0.0905287,580.805,0.156818,-2.78961,873.311,19.2424,62.636,0,2.52085,-0.92584,0,0
0.46,0.601727,0.00129175,-7.19239,7.19239,31.5053,0.0701507,0.225231,2.81186,0.0625067,-31.3804,-0.00294423,1.48858,-0.00295429,0.73557,-8.21529e-05,0.677449,-8.92604e-05,-2.4325e-20,0.0321107,-0.011771,69.2609,1.9117,6.01154,0,0.787693,-0.289824,12.6064,1.18346,0.0925167,606.572,0.151451,-2.78903,873.232,19.4246,63.0305,0,2.54387,-0.935992,0,0
0.47,0.63038,0.00199311,-7.50962,7.50962,32.198,0.0898413,0.286866,2.91862,0.077771,-32.0668,-0.00456914,1.48894,-0.00458469,0.735448,-0.000126934,0.677582,-0.000137915,-7.99252e-20,0.040021,-0.0146842,69.2866,2.0269,6.31664,0,0.79421,-0.292762,12.5997,1.18321,0.0945079,632.939,0.14621,-2.78843,873.149,19.5811,63.3517,0,2.56385,-0.945085,0,0
0.48,0.6601,0.00284724,-7.83372,7.83372,32.891,0.110698,0.351586,3.02538,0.0930551,-32.7535,-0.0065732,1.48938,-0.00659545,0.735298,-0.000181627,0.677743,-0.00019734,-7.99252e-20,0.0479916,-0.0176251,69.3107,2.14491,6.62865,0,0.799739,-0.295354,12.5929,1.18296,0.0965022,659.908,0.141083,-2.78782,873.062,19.7104,63.5964,0,2.58062,-0.953056,0,0
0.49,0.690887,0.00385414,-8.16469,8.16469,33.5842,0.132748,0.41946,3.13202,0.108317,-33.4406,-0.00897173,1.4899,-0.00900189,0.735122,-0.000246319,0.677935,-0.000267629,-5.21251e-20,0.0560123,-0.0205901,69.3333,2.26556,6.94708,1.668e-17,0.804228,-0.29758,12.5862,1.18271,0.0984995,687.481,0.136063,-2.78719,872.972,19.8115,63.7611,0,2.59402,-0.959842,0,0
0.5,0.722739,0.00501336,-8.50254,8.50254,34.2777,0.156018,0.490548,3.23842,0.123512,-34.128,-0.0117823,1.49049,-0.0118216,0.734919,-0.000321087,0.678155,-0.000348865,-7.99252e-20,0.0640725,-0.0235754,69.3541,2.38869,7.27139,3.33601e-17,0.807622,-0.299421,12.5795,1.18247,0.1005,715.658,0.131141,-2.78656,872.879,19.8828,63.8426,0,2.6039,-0.965378,0,0
0.51,0.755654,0.00632402,-8.84725,8.84725,34.9713,0.18053,0.564906,3.34447,0.138597,-34.8158,-0.0150251,1.49117,-0.0150748,0.734688,-0.000405992,0.678405,-0.000441115,3.12751e-20,0.0721609,-0.0265772,69.3731,2.51408,7.60102,0,0.809871,-0.300855,12.5727,1.18222,0.102503,744.442,0.12631,-2.78591,872.782,19.9233,63.8375,0,2.61006,-0.969602,0,0
0.52,0.789627,0.00778478,-9.19885,9.19885,35.6651,0.206306,0.642584,3.45003,0.153525,-35.5039,-0.0187229,1.49193,-0.0187842,0.734429,-0.000501084,0.678685,-0.000544432,8.68752e-20,0.0802659,-0.0295911,69.3902,2.64152,7.93532,3.33601e-17,0.81092,-0.301863,12.566,1.18197,0.104509,773.834,0.121565,-2.78524,872.682,19.9315,63.7426,0,2.61237,-0.972448,0,0
0.53,0.824652,0.00939383,-9.55733,9.55733,36.3591,0.233366,0.723625,3.55498,0.168248,-36.1925,-0.0229016,1.49277,-0.0229759,0.734143,-0.000606395,0.678995,-0.000658853,3.12751e-20,0.0883751,-0.0326129,69.4053,2.77077,8.27363,0,0.810717,-0.302423,12.5593,1.18173,0.106518,803.835,0.116898,-2.78455,872.578,19.9063,63.5548,0,2.61064,-0.973852,0,0
0.54,0.860724,0.0111489,-9.9227,9.9227,37.0532,0.261726,0.808067,3.65918,0.182719,-36.8814,-0.0275907,1.49368,-0.0276791,0.733829,-0.000721945,0.679334,-0.000784398,3.12751e-20,0.0964759,-0.035638,69.4183,2.90157,8.61522,-6.67201e-17,0.809211,-0.302517,12.5525,1.18148,0.10853,834.447,0.112305,-2.78384,872.47,19.8464,63.2707,0,2.60472,-0.973752,0,0
0.55,0.897833,0.0130472,-10.295,10.295,37.7474,0.291402,0.895938,3.7625,0.196888,-37.5708,-0.0328231,1.49467,-0.0329269,0.733487,-0.000847738,0.679702,-0.00092107,1.42475e-19,0.104555,-0.0386616,69.4291,3.03365,8.95931,0,0.80635,-0.302122,12.5458,1.18123,0.110544,865.671,0.107782,-2.7831,872.36,19.7505,62.8875,0,2.59445,-0.972084,0,0
0.56,0.935971,0.0150855,-10.6741,10.6741,38.4418,0.322403,0.987259,3.8648,0.210705,-38.2605,-0.0386363,1.49574,-0.0387568,0.733118,-0.000983759,0.6801,-0.00106885,3.12751e-20,0.112598,-0.0416788,69.4377,3.16672,9.30509,6.67201e-17,0.802083,-0.30122,12.5391,1.18099,0.112561,897.508,0.103324,-2.78234,872.246,19.6175,62.4021,0,2.57966,-0.968787,0,0
0.57,0.975125,0.01726,-11.0602,11.0602,39.1362,0.354738,1.08204,3.96595,0.224118,-38.9507,-0.0450724,1.49689,-0.0452107,0.732721,-0.00112998,0.680527,-0.00122772,-7.99252e-20,0.120592,-0.0446843,69.444,3.30046,9.65167,1.3344e-16,0.796361,-0.299792,12.5323,1.18074,0.11458,929.96,0.0989272,-2.78155,872.129,19.4462,61.8116,0,2.56022,-0.963799,0,0
0.58,1.01529,0.0195663,-11.4531,11.4531,39.8307,0.388413,1.18029,4.0658,0.237075,-39.6414,-0.052179,1.49811,-0.0523364,0.732296,-0.00128635,0.680983,-0.00139761,1.42475e-19,0.12852,-0.0476728,69.4479,3.43454,9.99813,0,0.789138,-0.297817,12.5256,1.1805,0.116602,963.028,0.0945892,-2.78072,872.009,19.2355,61.1133,0,2.53597,-0.957063,0,0
0.59,1.05644,0.0219998,-11.853,11.853,40.5251,0.423429,1.282,4.16421,0.249523,-40.3325,-0.0600097,1.49941,-0.0601875,0.731845,-0.0014528,0.681468,-0.00157845,3.64876e-19,0.136369,-0.0506388,69.4495,3.56861,10.3435,0,0.780367,-0.295279,12.5189,1.18025,0.118627,996.713,0.0903072,-2.77986,871.886,18.9844,60.3047,0,2.50676,-0.94852,0,0
0.6,1.09856,0.0245549,-12.2598,12.2598,41.2196,0.459784,1.38715,4.26104,0.261407,-41.024,-0.0686251,1.50077,-0.0688245,0.731366,-0.00162925,0.68198,-0.00177015,1.03208e-18,0.144122,-0.0535764,69.4485,3.7023,10.6867,0,0.770005,-0.292159,12.5121,1.18001,0.120654,1031.02,0.0860788,-2.77895,871.758,18.6919,59.3834,0,2.47248,-0.938117,0,0
0.61,1.14165,0.0272259,-12.6735,12.6735,41.9141,0.497472,1.49573,4.35613,0.272674,-41.716,-0.0780938,1.50221,-0.078316,0.730861,-0.00181559,0.682521,-0.0019726,1.25448e-18,0.151764,-0.0564799,69.4449,3.83522,11.0268,0,0.758011,-0.288439,12.5054,1.17976,0.122683,1065.94,0.0819022,-2.77799,871.626,18.3569,58.347,0,2.43298,-0.925801,0,0
0.62,1.18568,0.0300062,-13.0941,13.0941,42.6085,0.536484,1.60768,4.44934,0.283269,-42.4085,-0.0884934,1.50371,-0.0887395,0.73033,-0.0020117,0.683088,-0.00218565,1.03208e-18,0.159277,-0.0593432,69.4388,3.96697,11.3626,0,0.744346,-0.284106,12.4987,1.17952,0.124715,1101.48,0.077776,-2.77697,871.49,17.9787,57.1938,0,2.38816,-0.911524,0,0
0.63,1.23063,0.0328888,-13.5217,13.5217,43.3029,0.576806,1.72296,4.54052,0.293135,-43.1015,-0.0999116,1.50528,-0.100183,0.729772,-0.00221742,0.683683,-0.00240914,1.03208e-18,0.166645,-0.0621599,69.4302,4.09713,11.6928,0,0.728976,-0.279142,12.4919,1.17928,0.126749,1137.64,0.0736991,-2.77589,871.352,17.5565,55.9218,0,2.3379,-0.89524,0,0
0.64,1.27648,0.0358662,-13.9561,13.9561,43.9971,0.61842,1.84151,4.62952,0.302218,-43.7949,-0.112448,1.5069,-0.112746,0.729189,-0.0024326,0.684303,-0.0026429,5.87276e-19,0.173851,-0.0649239,69.4191,4.22524,12.0165,0,0.711868,-0.273536,12.4852,1.17903,0.128785,1174.43,0.0696708,-2.77474,871.21,17.0895,54.5295,0,2.28212,-0.876908,0,0
0.65,1.32321,0.0389304,-14.3976,14.3976,44.6912,0.661303,1.96326,4.7162,0.31046,-44.4889,-0.126216,1.50858,-0.126541,0.728581,-0.00265704,0.684949,-0.00288672,1.47688e-18,0.180877,-0.0676285,69.4057,4.35086,12.3322,2.66881e-16,0.692994,-0.267274,12.4785,1.17879,0.130823,1211.83,0.0656905,-2.77349,871.066,16.5772,53.0159,0,2.22073,-0.85649,0,0
0.66,1.3708,0.0420725,-14.8459,14.8459,45.3852,0.705428,2.08812,4.8004,0.317806,-45.1833,-0.141345,1.51032,-0.141699,0.727948,-0.00289053,0.685619,-0.00314036,1.92168e-18,0.187705,-0.0702671,69.3899,4.47352,12.6387,0,0.672332,-0.260345,12.4717,1.17855,0.132864,1249.86,0.0617583,-2.77215,870.918,16.0191,51.3798,0,2.15366,-0.833955,0,0
0.67,1.41921,0.0452833,-15.3012,15.3012,46.079,0.750762,2.216,4.88198,0.3242,-45.8782,-0.157981,1.5121,-0.158364,0.727292,-0.00313283,0.686313,-0.00340356,1.47688e-18,0.194317,-0.0728331,69.3718,4.59273,12.9348,0,0.649862,-0.252741,12.465,1.1783,0.134906,1288.51,0.0578743,-2.77068,870.768,15.4148,49.6208,0,2.08085,-0.809275,0,0
0.68,1.46843,0.0485531,-15.7635,15.7635,46.7727,0.797269,2.34678,4.96078,0.329585,-46.5737,-0.17629,1.51393,-0.176703,0.726612,-0.00338369,0.687029,-0.00367605,3.25608e-18,0.200696,-0.0753197,69.3516,4.70798,13.219,0,0.625569,-0.244454,12.4583,1.17806,0.13695,1327.79,0.0540389,-2.76907,870.616,14.7641,47.7386,0,2.00227,-0.782428,0,0
0.69,1.51842,0.0518715,-16.2327,16.2327,47.4661,0.844907,2.48034,5.03667,0.333907,-47.2696,-0.196463,1.51579,-0.196908,0.725911,-0.00364282,0.687768,-0.00395753,1.92168e-18,0.206823,-0.0777199,69.3293,4.81878,13.49,-2.66881e-16,0.599446,-0.235478,12.4515,1.17782,0.138997,1367.69,0.0502529,-2.76729,870.461,14.0668,45.7333,0,1.9179,-0.7534,0,0
0.7,1.56915,0.0552275,-16.7089,16.7089,48.1592,0.893628,2.61653,5.10949,0.33711,-47.966,-0.218715,1.51768,-0.219193,0.725187,-0.00390993,0.688528,-0.00424765,1.47688e-18,0.212679,-0.0800269,69.3051,4.92461,13.7464,0,0.571489,-0.225809,12.4448,1.17758,0.141045,1408.21,0.0465174,-2.7653,870.304,13.323,43.6055,0,1.82773,-0.722182,0,0
0.71,1.6206,0.0586097,-17.192,17.192,48.8522,0.94338,2.75521,5.17911,0.339139,-48.6629,-0.243294,1.51959,-0.243805,0.724443,-0.00418468,0.689307,-0.00454607,1.47688e-18,0.218246,-0.0822338,69.2792,5.02493,13.9868,-2.66881e-16,0.541701,-0.215447,12.4381,1.17733,0.143095,1449.36,0.0428334,-2.76305,870.144,12.5329,41.356,0,1.73178,-0.68877,0,0
0.72,1.67272,0.0620062,-17.6821,17.6821,49.5448,0.994106,2.89621,5.24538,0.339942,-49.3603,-0.270476,1.52151,-0.271021,0.723679,-0.00446673,0.690105,-0.00485239,-7.47126e-19,0.223507,-0.0843336,69.2518,5.11921,14.2097,0,0.510092,-0.204392,12.4313,1.17709,0.145146,1491.13,0.0392027,-2.76049,869.982,11.6968,38.9863,0,1.63009,-0.653172,0,0
0.73,1.72549,0.0654043,-18.1792,18.1792,50.2372,1.04574,3.03934,5.30816,0.339465,-50.0581,-0.300574,1.52344,-0.301155,0.722897,-0.0047557,0.69092,-0.00516621,-7.47126e-19,0.228442,-0.0863193,69.2231,5.20691,14.4139,0,0.476677,-0.192648,12.4246,1.17685,0.1472,1533.53,0.0356267,-2.75752,869.818,10.8153,36.4981,0,1.52271,-0.615401,0,0
0.74,1.77888,0.0687911,-18.6833,18.6833,50.9293,1.09822,3.18442,5.36733,0.337658,-50.7564,-0.33394,1.52536,-0.334557,0.722097,-0.00505119,0.691752,-0.0054871,-7.47126e-19,0.233034,-0.0881842,69.1933,5.2875,14.5977,0,0.441482,-0.180221,12.4179,1.17661,0.149254,1576.55,0.0321075,-2.75402,869.651,9.88889,33.8939,0,1.40973,-0.575478,0,0
0.75,1.83283,0.0721529,-19.1944,19.1944,51.6211,1.15147,3.33122,5.42276,0.33447,-51.4552,-0.37096,1.52726,-0.371613,0.721281,-0.00535278,0.692598,-0.0058146,1.03208e-18,0.237266,-0.0899215,69.1626,5.36044,14.7599,0,0.404537,-0.167119,12.4111,1.17637,0.151311,1620.19,0.0286471,-2.74983,869.481,8.91857,31.1764,0,1.29125,-0.533435,0,0
0.76,1.88732,0.0754757,-19.7124,19.7124,52.3125,1.2054,3.47954,5.47432,0.329854,-52.1544,-0.412053,1.52913,-0.412744,0.720449,-0.00566003,0.693458,-0.00614823,1.03208e-18,0.241119,-0.0915244,69.1313,5.42518,14.8989,0,0.36588,-0.153355,12.4044,1.17613,0.153368,1664.46,0.025248,-2.7447,869.307,7.90536,28.3489,0,1.16741,-0.489309,0,0
0.77,1.9423,0.078745,-20.2375,20.2375,53.0037,1.25994,3.62912,5.52189,0.323763,-52.8541,-0.457665,1.53094,-0.458394,0.719603,-0.00597248,0.694329,-0.00648746,2.81128e-18,0.244578,-0.0929864,69.0997,5.48119,15.0135,0,0.325558,-0.138943,12.3977,1.17589,0.155427,1709.34,0.0219128,-2.73821,869.132,6.85052,25.4153,0,1.03835,-0.443152,0,0
0.78,1.99774,0.0819459,-20.7695,20.7695,53.6945,1.315,3.77972,5.56536,0.316152,-53.5541,-0.508248,1.53269,-0.509015,0.718745,-0.00628963,0.695212,-0.00683178,1.03208e-18,0.247625,-0.0943012,69.0683,5.52795,15.1023,0,0.283628,-0.1239,12.3909,1.17565,0.157488,1754.85,0.0186441,-2.72974,868.954,5.7555,22.38,0,0.90427,-0.395021,0,0
