time,north,east,down,altitude,vxBody,vyBody,vzBody,vNorth,vEast,vDown,roll,pitch,yaw,q0,q1,q2,q3,wx,wy,wz,ax,ay,az,alphaX,alphaY,alphaZ,mass,xcg,mach,qInf,alpha,sideSlip,Fx,Fy,Fz,Mx,My,Mz,drogueDeployed,mainDeployed
0.1,0.0350242,0,-0.354511,0.354511,7.13188,0,0,0.701186,0,-7.09733,0,1.47232,0,0.741052,0,0.671447,0,0,0,0,71.5306,0,0,0,0,0,12.2977,1.19536,0.0244589,42.4294,0.64121,-2.79096,879.66,0,0,0,0,0,0,0
0.11,0.0423878,0,-0.429045,0.429045,7.84739,0,0,0.771533,0,-7.80937,0,1.47232,0,0.741052,0,0.671447,0,0,0,0,71.5719,0,0,0,0,0,12.2909,1.19509,0.0261742,48.5886,0.593139,-2.79096,879.686,0,0,0,0,0,0,0
0.12,0.050455,0,-0.5107,0.5107,8.56332,0,0,0.84192,0,-8.52183,0,1.47232,0,0.741052,0,0.671447,0,0,0,0,71.6129,0,0,0,0,0,12.2842,1.19482,0.0279435,55.3789,0.551042,-2.79096,879.708,0,0,0,0,0,0,0
0.13,0.0592263,0,-0.599483,0.599483,9.27965,0,0,0.912348,0,-9.23469,0,1.47232,0,0.741052,0,0.671447,0,0,0,0,71.6537,0,0,0,0,0,12.2775,1.19456,0.0297574,62.8013,0.513995,-2.79096,879.726,0,0,0,0,0,0,0
0.14,0.0687021,0,-0.695395,0.695395,9.99639,0,0,0.982816,0,-9.94796,0,1.47232,0,0.741052,0,0.671447,0,0,0,0,71.6942,0,0,0,0,0,12.2707,1.19429,0.0316085,70.8569,0.481227,-2.79096,879.741,0,0,0,0,0,0,0
0.15,0.0788828,0,-0.798443,0.798443,10.7135,0,0,1.05332,0,-10.6616,0,1.47232,0,0.741052,0,0.671447,0,0,0,0,71.7345,0,0,0,0,0,12.264,1.19403,0.0334908,79.5466,0.452096,-2.79096,879.752,0,0,0,0,0,0,0
0.16,0.0897687,0,-0.908629,0.908629,11.4311,0,0,1.12387,0,-11.3757,0,1.47232,0,0.741052,0,0.671447,0,0,0,0,71.7745,0,0,0,0,0,12.2573,1.19376,0.0353997,88.8713,0.426071,-2.79096,879.76,0,0,0,0,0,0,0
0.17,0.10136,0,-1.02596,1.02596,12.149,0,0,1.19446,0,-12.0902,0,1.47232,0,0.741052,0,0.671447,0,0,0,0,71.8143,0,0,0,0,0,12.2505,1.19349,0.0373311,98.8322,0.402711,-2.79096,879.764,0,0,0,0,0,0,0
0.18,0.113658,0,-1.15043,1.15043,12.8674,0,0,1.26508,0,-12.805,0,1.47232,0,0.741052,0,0.671447,0,0,0,0,71.8538,0,0,0,0,0,12.2438,1.19323,0.0392819,109.43,0.381649,-2.79096,879.765,0,0,0,0,0,0,0
0.19,0.126662,0,-1.28206,1.28206,13.5861,0,0,1.33575,0,-13.5203,0,1.47232,0,0.741052,0,0.671447,0,0,0,0,71.8932,0,0,0,0,0,12.2371,1.19296,0.0412497,120.666,0.362577,-2.79096,879.762,0,0,0,0,0,0,0
0.2,0.140373,0,-1.42084,1.42084,14.3052,0,0,1.40645,0,-14.2359,0,1.47232,0,0.741052,0,0.671447,0,0,0,0,71.9322,0,0,0,0,0,12.2303,1.1927,0.0432321,132.541,0.345238,-2.79096,879.756,0,0,0,0,0,0,0
0.21,0.154791,0,-1.56678,1.56678,15.0247,0,0,1.47719,0,-14.952,0,1.47232,0,0.741052,0,0.671447,0,0,0,0,71.9711,0,0,0,0,0,12.2236,1.19243,0.0452276,145.056,0.329416,-2.79096,879.747,0,0,0,0,0,0,0
0.22,0.169917,0,-1.71988,1.71988,15.7446,0,0,1.54797,0,-15.6684,0,1.47232,0,0.741052,0,0.671447,0,0,0,0,72.0098,0,0,0,0,0,12.2169,1.19217,0.0472344,158.212,0.314926,-2.79096,879.735,0,0,0,0,0,0,0
0.23,0.185751,0,-1.88015,1.88015,16.4649,0,0,1.61878,0,-16.3852,0,1.47232,0,0.741052,0,0.671447,0,0,0,0,72.0482,0,0,0,0,0,12.2101,1.19191,0.0492515,172.01,0.301614,-2.79096,879.719,0,0,0,0,0,0,0
0.24,0.202293,0,-2.04759,2.04759,17.1856,0,0,1.68964,0,-17.1024,0,1.47232,0,0.741052,0,0.671447,0,0,0,0,72.0865,0,0,0,0,0,12.2034,1.19164,0.0512777,186.45,0.289344,-2.79096,879.701,0,0,0,0,0,0,0
0.25,0.219544,0,-2.2222,2.2222,17.9067,0,0,1.76053,0,-17.8199,0,1.47232,0,0.741052,0,0.671447,0,0,0,0,72.1245,0,0,0,0,0,12.1967,1.19138,0.0533121,201.534,0.278003,-2.79096,879.679,0,0,0,0,0,0,0
0.26,0.237503,0,-2.40399,2.40399,18.6281,0,0,1.83146,0,-18.5379,0,1.47232,0,0.741052,0,0.671447,0,0,0,0,72.1624,0,0,0,0,0,12.1899,1.19112,0.055354,217.263,0.267492,-2.79096,879.655,0,0,0,0,0,0,0
0.27,0.256173,0,-2.59295,2.59295,19.3499,0,0,1.90243,0,-19.2562,0,1.47232,0,0.741052,0,0.671447,0,0,0,0,72.2,0,0,0,0,0,12.1832,1.19085,0.0574026,233.637,0.257725,-2.79096,879.628,0,0,0,0,0,0,0
0.28,0.275552,0,-2.78911,2.78911,20.0721,0,0,1.97343,0,-19.9749,0,1.47232,0,0.741052,0,0.671447,0,0,0,0,72.2375,0,0,0,0,0,12.1765,1.19059,0.0594575,250.657,0.248626,-2.79096,879.598,0,0,0,0,0,0,0
0.29,0.295642,0,-2.99245,2.99245,20.7947,0,0,2.04447,0,-20.6939,0,1.47232,0,0.741052,0,0.671447,0,0,0,0,72.2745,0,0,0,0,0,12.1697,1.19033,0.0615179,268.325,0.240133,-2.79096,879.562,0,0,0,0,0,0,0
0.3,0.316442,0,-3.20299,3.20299,21.5176,0,0,2.11555,0,-21.4133,0,1.47232,0,0.741052,0,0.671447,0,0,0,0,72.3112,0,0,0,0,0,12.163,1.19006,0.0635837,286.64,0.232186,-2.79096,879.522,0,0,0,0,0,0,0
0.31,0.337953,0,-3.42072,3.42072,22.2409,0,0,2.18666,0,-22.1331,0,1.47232,0,0.741052,0,0.671447,0,0,0,0,72.3477,0,0,0,0,0,12.1563,1.1898,0.0656542,305.605,0.224736,-2.79096,879.479,0,0,0,0,0,0,0
0.32,0.360175,0,-3.64565,3.64565,22.9645,0,0,2.25781,0,-22.8533,0,1.47232,0,0.741052,0,0.671447,0,0,0,0,72.384,0,0,0,0,0,12.1495,1.18954,0.0677292,325.219,0.217739,-2.79096,879.432,0,0,0,0,0,0,0
0.33,0.383109,0,-3.87779,3.87779,23.6886,0,0,2.32899,0,-23.5738,0,1.47232,0,0.741052,0,0.671447,0,0,0,0,72.42,0,0,0,0,0,12.1428,1.18928,0.0698084,345.483,0.211154,-2.79096,879.383,0,0,0,0,0,0,0
0.34,0.406755,0,-4.11713,4.11713,24.4129,0,0,2.40021,0,-24.2947,0,1.47232,0,0.741052,0,0.671447,0,0,0,0,72.4559,0,0,0,0,0,12.1361,1.18902,0.0718915,366.399,0.204948,-2.79096,879.33,0,0,0,0,0,0,0
0.35,0.431113,0,-4.36368,4.36368,25.1377,0,0,2.47146,0,-25.0159,0,1.47232,0,0.741052,0,0.671447,0,0,0,0,72.4915,0,0,0,0,0,12.1293,1.18876,0.0739782,387.967,0.199089,-2.79096,879.274,0,0,0,0,0,0,0
0.36,0.456184,0,-4.61745,4.61745,25.8628,0,0,2.54275,0,-25.7375,0,1.47232,0,0.741052,0,0.671447,0,0,0,0,72.5269,0,0,0,0,0,12.1226,1.1885,0.0760684,410.188,0.193548,-2.79096,879.215,0,0,0,0,0,0,0
0.37,0.481968,0,-4.87843,4.87843,26.5882,0,0,2.61408,0,-26.4594,0,1.47232,0,0.741052,0,0.671447,0,0,0,0,72.5621,0,0,0,0,0,12.1159,1.18824,0.0781619,433.062,0.188302,-2.79096,879.154,0,0,0,0,0,0,0
0.38,0.508466,0,-5.14664,5.14664,27.314,0,0,2.68543,0,-27.1817,0,1.47232,0,0.741052,0,0.671447,0,0,0,0,72.5971,0,0,0,0,0,12.1091,1.18797,0.0802584,456.591,0.183327,-2.79096,879.089,0,0,0,0,0,0,0
0.39,0.535677,0,-5.42207,5.42207,28.0402,0,0,2.75683,0,-27.9043,0,1.47232,0,0.741052,0,0.671447,0,0,0,0,72.6319,0,0,0,0,0,12.1024,1.18771,0.0823578,480.775,0.178603,-2.79096,879.021,0,0,0,0,0,0,0
0.4,0.563602,0,-5.70473,5.70473,28.7667,0,0,2.82825,0,-28.6273,0,1.47232,0,0.741052,0,0.671447,0,0,0,0,72.6665,0,0,0,0,0,12.0957,1.18745,0.08446,505.615,0.174112,-2.79096,878.951,0,0,0,0,0,0,0
0.41,0.592242,0,-5.99462,5.99462,29.4935,0.00262075,0.00877305,2.90844,0.00262075,-29.3497,0,1.47232,0,0.741052,0,0.671447,0,0,0.00127473,-0.000466222,72.7009,1.58367,5.29303,0,0.763351,-0.279286,12.0889,1.1872,0.0865603,531.057,0.169532,-2.79085,878.877,18.9787,63.5326,0,2.46913,-0.903375,0,0
0.42,0.621946,0.000105068,-6.2917,6.2917,30.2207,0.0189928,0.0631208,3.03249,0.0184277,-30.0682,-0.000189355,1.47237,-0.000190277,0.741035,-6.27728e-06,0.671466,-6.92801e-06,8.68752e-22,0.00895835,-0.00328034,72.7346,1.69131,5.57797,0,0.773235,-0.283491,12.0822,1.18694,0.0886413,556.878,0.163612,-2.79018,878.802,19.2371,64.1232,0,2.50005,-0.916594,0,0
0.43,0.652894,0.000369185,-6.59598,6.59598,30.9482,0.0364584,0.120361,3.15699,0.0344238,-30.787,-0.000666652,1.4725,-0.000669892,0.740992,-2.20712e-05,0.671514,-2.43592e-05,8.68752e-22,0.0167366,-0.00613507,72.7669,1.80238,5.87139,-2.085e-18,0.782261,-0.287405,12.0755,1.18668,0.090726,583.359,0.157862,-2.7895,878.722,19.4718,64.6452,0,2.52818,-0.928861,0,0
0.44,0.685087,0.00079404,-6.90745,6.90745,31.676,0.0550513,0.180576,3.28183,0.0505684,-31.5061,-0.00143814,1.47271,-0.00144512,0.740923,-4.75131e-05,0.67159,-5.24385e-05,-2.34563e-20,0.0246005,-0.00902739,72.7977,1.91674,6.17295,-4.17001e-18,0.790376,-0.291007,12.0687,1.18642,0.0928143,610.501,0.152269,-2.78881,878.636,19.6815,65.0952,0,2.55335,-0.940111,0,0
0.45,0.718531,0.00138091,-7.2261,7.2261,32.4041,0.0748037,0.243845,3.4069,0.0668192,-32.2255,-0.00251123,1.47299,-0.00252338,0.740827,-8.27239e-05,0.671696,-9.12993e-05,-3.04063e-20,0.0325409,-0.0119541,72.8269,2.03426,6.48221,0,0.797525,-0.294276,12.062,1.18616,0.0949061,638.305,0.14682,-2.7881,878.545,19.8649,65.4696,0,2.57537,-0.950279,0,0
0.46,0.753226,0.00213063,-7.55196,7.55196,33.1325,0.0957466,0.310244,3.53207,0.0831327,-32.9452,-0.00389457,1.47336,-0.00391333,0.740704,-0.000127813,0.671831,-0.000141063,-7.21064e-20,0.0405476,-0.0149117,72.8546,2.15479,6.79873,-8.34002e-18,0.803652,-0.297192,12.0553,1.1859,0.0970013,666.774,0.141504,-2.78739,878.451,20.0206,65.765,0,2.59409,-0.959297,0,0
0.47,0.789172,0.00304362,-7.88501,7.88501,33.8612,0.117909,0.379842,3.65723,0.0994637,-33.6653,-0.00559808,1.4738,-0.00562492,0.740554,-0.000182879,0.671997,-0.000201837,-5.82064e-20,0.0486103,-0.0178967,72.8806,2.27816,7.12199,1.668e-17,0.808703,-0.299732,12.0485,1.18564,0.0990999,695.909,0.13631,-2.78666,878.353,20.1471,65.9777,0,2.60931,-0.967099,0,0
0.48,0.82637,0.00411981,-8.22526,8.22526,34.5901,0.141319,0.452705,3.78223,0.115766,-34.3858,-0.00763312,1.47433,-0.00766952,0.740377,-0.000248006,0.672191,-0.000273715,-3.04063e-20,0.0567179,-0.0209051,72.9048,2.40418,7.45144,0,0.812621,-0.301876,12.0418,1.18539,0.101202,725.712,0.13123,-2.78591,878.25,20.2431,66.1042,0,2.62087,-0.973615,0,0
0.49,0.864816,0.00535868,-8.57273,8.57273,35.3193,0.166001,0.52889,3.90696,0.131991,-35.1067,-0.0100126,1.47493,-0.01006,0.740173,-0.000323267,0.672416,-0.000356778,8.07939e-20,0.0648588,-0.0239328,72.9271,2.53263,7.78645,0,0.815351,-0.303602,12.0351,1.18513,0.103307,756.184,0.126255,-2.78514,878.144,20.3072,66.141,0,2.6286,-0.978777,0,0
0.5,0.904507,0.00675922,-8.9274,8.9274,36.0487,0.191979,0.60845,4.03127,0.148091,-35.8279,-0.0127508,1.47562,-0.0128108,0.739941,-0.00040872,0.672671,-0.000451088,2.51938e-20,0.0730208,-0.0269756,72.9475,2.66328,8.12638,0,0.816837,-0.304887,12.0283,1.18487,0.105415,787.327,0.121378,-2.78435,878.034,20.3381,66.0847,0,2.63231,-0.982517,0,0
0.51,0.94544,0.0083199,-9.28929,9.28929,36.7782,0.219273,0.691431,4.15503,0.164014,-36.5496,-0.0158643,1.47639,-0.0159383,0.739682,-0.000504407,0.672957,-0.000556693,1.36394e-19,0.0811912,-0.030029,72.9658,2.7959,8.4705,0,0.817022,-0.30571,12.0216,1.18461,0.107526,819.142,0.116592,-2.78354,877.92,20.3343,65.9317,0,2.63183,-0.984766,0,0
0.52,0.987606,0.0100387,-9.65839,9.65839,37.508,0.247902,0.777872,4.2781,0.179708,-37.2717,-0.019371,1.47723,-0.0194605,0.739394,-0.000610357,0.673272,-0.000673623,1.36394e-19,0.0893567,-0.0330882,72.9819,2.93019,8.81804,0,0.815852,-0.306049,12.0149,1.18436,0.10964,851.632,0.11189,-2.78271,877.802,20.2946,65.6788,0,2.62699,-0.985456,0,0
0.53,1.031,0.0119131,-10.0347,10.0347,38.2379,0.277881,0.867801,4.40033,0.195121,-37.9943,-0.0232912,1.47816,-0.0233978,0.73908,-0.00072658,0.673617,-0.000801892,2.51938e-20,0.0975035,-0.0361483,72.9958,3.06589,9.16819,0,0.813273,-0.305883,12.0081,1.1841,0.111757,884.797,0.107268,-2.78185,877.681,20.2175,65.3226,0,2.61762,-0.98452,0,0
0.54,1.07561,0.01394,-10.4183,10.4183,38.9679,0.309223,0.961241,4.52157,0.210198,-38.7173,-0.0276476,1.47917,-0.0277728,0.738737,-0.000853071,0.673992,-0.000941491,1.36394e-19,0.105617,-0.0392041,73.0074,3.20266,9.52005,0,0.809232,-0.30519,12.0014,1.18384,0.113876,918.639,0.102721,-2.78095,877.556,20.1019,64.86,0,2.60355,-0.98189,0,0
0.55,1.12143,0.0161158,-10.8091,10.8091,39.698,0.341937,1.0582,4.64169,0.224885,-39.4408,-0.0324653,1.48025,-0.0326105,0.738368,-0.000989808,0.674397,-0.0010924,1.36394e-19,0.113683,-0.0422503,73.0166,3.34019,9.8727,-6.67201e-17,0.803675,-0.303949,11.9947,1.18359,0.115999,953.159,0.0982438,-2.78002,877.427,19.9464,64.2879,0,2.58462,-0.977503,0,0
0.56,1.16844,0.0184362,-11.2071,11.2071,40.4282,0.376029,1.15869,4.76051,0.239123,-40.1647,-0.0377721,1.48141,-0.0379389,0.73797,-0.00113675,0.674831,-0.00125456,-8.64408e-19,0.121686,-0.0452812,73.0234,3.47811,10.2251,-1.3344e-16,0.796553,-0.30214,11.9879,1.18333,0.118124,988.359,0.0938335,-2.77905,877.295,19.7498,63.6034,0,2.56069,-0.971293,0,0
0.57,1.21663,0.0208966,-11.6124,11.6124,41.1585,0.4115,1.2627,4.87789,0.252857,-40.8892,-0.043599,1.48265,-0.0437888,0.737546,-0.00129383,0.675294,-0.00142792,-8.64408e-19,0.129609,-0.0482911,73.0277,3.61606,10.5764,0,0.787819,-0.299744,11.9812,1.18308,0.120252,1024.24,0.0894869,-2.77803,877.159,19.511,62.8037,0,2.53159,-0.963201,0,0
0.58,1.26599,0.0234915,-12.0249,12.0249,41.8888,0.448348,1.37021,4.99368,0.266028,-41.6142,-0.0499803,1.48396,-0.0501947,0.737094,-0.00146097,0.675786,-0.00161237,-8.64408e-19,0.137436,-0.0512741,73.0291,3.75363,10.9252,0,0.777424,-0.296741,11.9745,1.18282,0.122383,1060.8,0.0852012,-2.77696,877.016,19.2289,61.8863,0,2.49718,-0.953167,0,0
0.59,1.3165,0.0262151,-12.4447,12.4447,42.619,0.48657,1.4812,5.10771,0.278577,-42.3397,-0.0569543,1.48534,-0.0571946,0.736616,-0.00163808,0.676306,-0.00180782,-4.19607e-19,0.145152,-0.0542239,73.028,3.89042,11.2706,1.3344e-16,0.765327,-0.293113,11.9677,1.18257,0.124516,1098.05,0.0809742,-2.77584,876.869,18.9025,60.8489,0,2.45734,-0.941134,0,0
0.6,1.36814,0.0290608,-12.8717,12.8717,43.3493,0.526153,1.59561,5.21983,0.290444,-43.0657,-0.0645632,1.48679,-0.0648309,0.736112,-0.00182502,0.676854,-0.00201412,-6.42008e-19,0.152737,-0.0571342,73.0244,4.02599,11.6114,1.3344e-16,0.751487,-0.288842,11.961,1.18231,0.126651,1135.98,0.0768041,-2.77464,876.72,18.5308,59.6892,0,2.41193,-0.927052,0,0
0.61,1.42089,0.0320215,-13.306,13.306,44.0795,0.567084,1.7134,5.32987,0.301569,-43.7923,-0.072854,1.48831,-0.0731505,0.735582,-0.00202167,0.677429,-0.00223112,2.47594e-19,0.160175,-0.0599985,73.0181,4.15989,11.9462,1.3344e-16,0.735867,-0.283914,11.9543,1.18206,0.128789,1174.6,0.0726895,-2.77337,876.566,18.1129,58.4054,0,2.36086,-0.910869,0,0
0.62,1.47473,0.0350895,-13.7475,13.7475,44.8097,0.609343,1.83451,5.43768,0.311891,-44.5194,-0.0818788,1.4899,-0.0822055,0.735026,-0.00222784,0.678031,-0.00245863,4.69995e-19,0.167448,-0.0628102,73.0093,4.29164,12.2738,0,0.718434,-0.278312,11.9475,1.1818,0.13093,1213.9,0.0686293,-2.77201,876.409,17.6482,56.996,0,2.30401,-0.892543,0,0
0.63,1.52963,0.0382564,-14.1964,14.1964,45.5397,0.652908,1.95885,5.54309,0.32135,-45.2471,-0.0916955,1.49155,-0.0920537,0.734445,-0.00244336,0.678659,-0.00269645,-1.30921e-18,0.174538,-0.0655625,72.9981,4.42076,12.5929,2.66881e-16,0.699159,-0.272025,11.9408,1.18155,0.133072,1253.89,0.0646228,-2.77054,876.249,17.1359,55.4596,0,2.2413,-0.872032,0,0
0.64,1.58558,0.0415134,-14.6525,14.6525,46.2696,0.697748,2.08634,5.64594,0.329885,-45.9753,-0.102368,1.49325,-0.102759,0.73384,-0.002668,0.679311,-0.00294434,2.51938e-20,0.181425,-0.0682484,72.9843,4.54675,12.9022,0,0.678017,-0.265039,11.9341,1.1813,0.135217,1294.57,0.0606698,-2.76895,876.086,16.5755,53.7953,0,2.17266,-0.849302,0,0
0.65,1.64254,0.0448508,-15.1159,15.1159,46.9994,0.743831,2.21686,5.74607,0.337433,-46.7042,-0.113969,1.49502,-0.114394,0.733211,-0.00290155,0.679988,-0.00320203,4.69995e-19,0.188092,-0.0708609,72.9683,4.66907,13.2001,0,0.65499,-0.257346,11.9273,1.18104,0.137364,1335.93,0.0567703,-2.76722,875.92,15.9666,52.0025,0,2.09805,-0.824323,0,0
0.66,1.70049,0.0482586,-15.5866,15.5866,47.729,0.791116,2.3503,5.84333,0.343935,-47.4336,-0.126576,1.49683,-0.127036,0.732559,-0.00314374,0.680688,-0.00346925,2.51938e-20,0.194519,-0.0733929,72.95,4.78721,13.4854,0,0.630063,-0.248937,11.9206,1.18079,0.139514,1377.99,0.0529244,-2.76532,875.751,15.3089,50.081,0,2.0174,-0.797074,0,0
0.67,1.7594,0.0517258,-16.0645,16.0645,48.4584,0.839559,2.48652,5.93755,0.34933,-48.1635,-0.140277,1.49869,-0.140774,0.731884,-0.00339428,0.68141,-0.00374569,9.14796e-19,0.200687,-0.0758372,72.9296,4.90061,13.7565,0,0.603229,-0.239807,11.9139,1.18054,0.141665,1420.73,0.0491329,-2.76321,875.578,14.6023,48.0309,0,1.93072,-0.767536,0,0
0.68,1.81923,0.0552413,-16.5498,16.5498,49.1876,0.88911,2.62537,6.02857,0.353558,-48.8941,-0.155171,1.50059,-0.155706,0.731189,-0.00365288,0.682154,-0.00403099,9.14796e-19,0.206577,-0.0781866,72.9073,5.00871,14.0119,-2.66881e-16,0.574485,-0.229951,11.9071,1.18029,0.143818,1464.16,0.0453966,-2.76085,875.403,13.8469,45.853,0,1.838,-0.735702,0,0
0.69,1.87996,0.0587929,-17.0424,17.0424,49.9165,0.939714,2.7667,6.11625,0.35656,-49.6252,-0.171365,1.50253,-0.171939,0.730472,-0.00391919,0.682917,-0.0043248,4.69995e-19,0.21217,-0.0804338,72.8832,5.11097,14.2502,0,0.543837,-0.219368,11.9004,1.18003,0.145973,1508.28,0.0417166,-2.75818,875.225,13.0427,43.5482,0,1.73927,-0.701569,0,0
0.7,1.94155,0.0623682,-17.5423,17.5423,50.6452,0.991308,2.91032,6.20042,0.358277,-50.3569,-0.188978,1.50449,-0.189592,0.729736,-0.00419287,0.6837,-0.00462671,2.51938e-20,0.217448,-0.0825716,72.8576,5.20679,14.4698,-2.66881e-16,0.511296,-0.20806,11.8937,1.17978,0.14813,1553.09,0.0380944,-2.75513,875.045,12.1903,41.1181,0,1.63456,-0.665144,0,0
0.71,2.00396,0.065954,-18.0496,18.0496,51.3737,1.04383,3.05603,6.28095,0.358651,-51.0892,-0.208143,1.50649,-0.208798,0.728982,-0.00447354,0.6845,-0.00493632,9.14796e-19,0.22239,-0.0845926,72.8306,5.29562,14.6693,0,0.476882,-0.19603,11.8869,1.17953,0.150288,1598.59,0.0345315,-2.75158,874.861,11.2901,38.5649,0,1.52394,-0.626443,0,0
0.72,2.06715,0.0695366,-18.5641,18.5641,52.1018,1.0972,3.20363,6.3577,0.357628,-51.822,-0.229006,1.50849,-0.229702,0.72821,-0.0047608,0.685317,-0.00525317,9.14796e-19,0.226979,-0.0864898,72.8023,5.37687,14.8471,-5.33761e-16,0.440622,-0.183286,11.8802,1.17928,0.152449,1644.77,0.0310299,-2.74739,874.672,10.3428,35.891,0,1.40752,-0.585489,0,0
0.73,2.1311,0.0731017,-19.086,19.086,52.8297,1.15134,3.35289,6.43051,0.355153,-52.5554,-0.251723,1.51051,-0.252463,0.727422,-0.0050542,0.686149,-0.00557679,9.14796e-19,0.231196,-0.088256,72.7731,5.44996,15.0017,0,0.402551,-0.169837,11.8735,1.17903,0.15461,1691.65,0.0275917,-2.74235,874.481,9.34945,33.0996,0,1.28541,-0.542316,0,0
0.74,2.19575,0.0766346,-19.6152,19.6152,53.5573,1.20617,3.50358,6.49926,0.351174,-53.2893,-0.27647,1.51253,-0.277253,0.72662,-0.00535331,0.686994,-0.00590668,1.8044e-18,0.235024,-0.0898842,72.7435,5.51433,15.1317,-5.33761e-16,0.362714,-0.155695,11.8667,1.17878,0.156774,1739.21,0.0242192,-2.73613,874.287,8.31117,30.1945,0,1.15776,-0.496968,0,0
0.75,2.26107,0.08012,-20.1518,20.1518,54.2846,1.26159,3.65544,6.56383,0.345639,-54.0238,-0.303431,1.51454,-0.304258,0.725803,-0.00565766,0.687851,-0.00624231,9.14796e-19,0.238445,-0.0913676,72.7137,5.56941,15.2356,-5.33761e-16,0.321163,-0.140878,11.86,1.17853,0.158938,1787.46,0.0209151,-2.72822,874.09,7.22931,27.1798,0,1.02473,-0.449499,0,0
0.76,2.32701,0.083542,-20.6957,20.6957,55.0116,1.31752,3.8082,6.62408,0.338501,-54.7587,-0.332806,1.51653,-0.333679,0.724974,-0.00596673,0.688719,-0.00658313,9.14796e-19,0.241442,-0.0926996,72.6841,5.61464,15.312,0,0.277961,-0.125405,11.8533,1.17827,0.161104,1836.39,0.0176823,-2.71777,873.891,6.10547,24.0605,0,0.886547,-0.399975,0,0
0.77,2.39354,0.0868845,-21.247,21.247,55.7383,1.37385,3.96158,6.67991,0.329714,-55.4942,-0.364805,1.51849,-0.365722,0.724135,-0.00628003,0.689595,-0.00692857,9.14796e-19,0.243999,-0.0938736,72.6551,5.64947,15.3594,5.33761e-16,0.233178,-0.109299,11.8465,1.17802,0.163271,1886.01,0.0145243,-2.70327,873.69,4.94146,20.842,0,0.743429,-0.34847,0,0
0.78,2.4606,0.0901307,-21.8056,21.8056,56.4647,1.43047,4.11529,6.73121,0.319235,-56.2302,-0.39964,1.52042,-0.400603,0.723286,-0.00659699,0.690479,-0.00727803,9.14796e-19,0.2461,-0.0948835,72.6269,5.67339,15.3766,0,0.186897,-0.0925858,11.8398,1.17778,0.16544,1936.31,0.0114457,-2.68164,873.487,3.73933,17.5304,0,0.595644,-0.295073,0,0
