time,north,east,down,altitude,vxBody,vyBody,vzBody,vNorth,vEast,vDown,roll,pitch,yaw,q0,q1,q2,q3,wx,wy,wz,ax,ay,az,alphaX,alphaY,alphaZ,mass,xcg,mach,qInf,alpha,sideSlip,Fx,Fy,Fz,Mx,My,Mz,drogueDeployed,mainDeployed
0.1,0.0490334,0,-0.364805,0.364805,7.36926,0,0,0.981675,0,-7.30358,0,1.43719,0,0.752732,0,0.658327,0,0,0,0,73.9167,0,0,0,0,0,11.9527,1.19724,0.0246009,42.9233,0.634245,-2.78964,883.501,0,0,0,0,0,0,0
0.11,0.0593426,0,-0.441504,0.441504,8.10865,0,0,1.08017,0,-8.03638,0,1.43719,0,0.752732,0,0.658327,0,0,0,0,73.9603,0,0,0,0,0,11.9459,1.19697,0.0263826,49.3653,0.585423,-2.78964,883.525,0,0,0,0,0,0,0
0.12,0.070637,0,-0.525534,0.525534,8.84847,0,0,1.17872,0,-8.7696,0,1.43719,0,0.752732,0,0.658327,0,0,0,0,74.0037,0,0,0,0,0,11.9392,1.1967,0.0282202,56.4813,0.542842,-2.78964,883.545,0,0,0,0,0,0,0
0.13,0.0829172,0,-0.616898,0.616898,9.58872,0,0,1.27733,0,-9.50326,0,1.43719,0,0.752732,0,0.658327,0,0,0,0,74.0468,0,0,0,0,0,11.9325,1.19642,0.0301039,64.2723,0.505505,-2.78964,883.561,0,0,0,0,0,0,0
0.14,0.0961839,0,-0.7156,0.7156,10.3294,0,0,1.376,0,-10.2373,0,1.43719,0,0.752732,0,0.658327,0,0,0,0,74.0896,0,0,0,0,0,11.9257,1.19615,0.0320257,72.7394,0.472587,-2.78964,883.573,0,0,0,0,0,0,0
0.15,0.110437,0,-0.821646,0.821646,11.0705,0,0,1.47473,0,-10.9718,0,1.43719,0,0.752732,0,0.658327,0,0,0,0,74.1322,0,0,0,0,0,11.919,1.19588,0.0339793,81.8838,0.443407,-2.78964,883.581,0,0,0,0,0,0,0
0.16,0.125679,0,-0.935039,0.935039,11.812,0,0,1.57351,0,-11.7068,0,1.43719,0,0.752732,0,0.658327,0,0,0,0,74.1744,0,0,0,0,0,11.9123,1.19561,0.0359599,91.7065,0.417406,-2.78964,883.586,0,0,0,0,0,0,0
0.17,0.141908,0,-1.05578,1.05578,12.554,0,0,1.67234,0,-12.4421,0,1.43719,0,0.752732,0,0.658327,0,0,0,0,74.2164,0,0,0,0,0,11.9055,1.19533,0.0379634,102.209,0.394121,-2.78964,883.586,0,0,0,0,0,0,0
0.18,0.159126,0,-1.18388,1.18388,13.2964,0,0,1.77124,0,-13.1779,0,1.43719,0,0.752732,0,0.658327,0,0,0,0,74.2582,0,0,0,0,0,11.8988,1.19506,0.0399866,113.391,0.37317,-2.78964,883.583,0,0,0,0,0,0,0
0.19,0.177333,0,-1.31934,1.31934,14.0392,0,0,1.87019,0,-13.914,0,1.43719,0,0.752732,0,0.658327,0,0,0,0,74.2997,0,0,0,0,0,11.8921,1.19479,0.0420268,125.255,0.354233,-2.78964,883.577,0,0,0,0,0,0,0
0.2,0.19653,0,-1.46216,1.46216,14.7824,0,0,1.96919,0,-14.6506,0,1.43719,0,0.752732,0,0.658327,0,0,0,0,74.3409,0,0,0,0,0,11.8853,1.19452,0.0440819,137.802,0.337046,-2.78964,883.567,0,0,0,0,0,0,0
0.21,0.216717,0,-1.61236,1.61236,15.526,0,0,2.06825,0,-15.3876,0,1.43719,0,0.752732,0,0.658327,0,0,0,0,74.382,0,0,0,0,0,11.8786,1.19425,0.0461499,151.032,0.321387,-2.78964,883.554,0,0,0,0,0,0,0
0.22,0.237895,0,-1.76992,1.76992,16.27,0,0,2.16736,0,-16.125,0,1.43719,0,0.752732,0,0.658327,0,0,0,0,74.4227,0,0,0,0,0,11.8719,1.19398,0.0482294,164.947,0.307066,-2.78964,883.537,0,0,0,0,0,0,0
0.23,0.260064,0,-1.93486,1.93486,17.0144,0,0,2.26653,0,-16.8628,0,1.43719,0,0.752732,0,0.658327,0,0,0,0,74.4633,0,0,0,0,0,11.8651,1.19371,0.0503192,179.547,0.293924,-2.78964,883.517,0,0,0,0,0,0,0
0.24,0.283225,0,-2.10718,2.10718,17.7593,0,0,2.36575,0,-17.601,0,1.43719,0,0.752732,0,0.658327,0,0,0,0,74.5036,0,0,0,0,0,11.8584,1.19344,0.0524181,194.834,0.281826,-2.78964,883.494,0,0,0,0,0,0,0
0.25,0.307379,0,-2.28688,2.28688,18.5045,0,0,2.46502,0,-18.3396,0,1.43719,0,0.752732,0,0.658327,0,0,0,0,74.5437,0,0,0,0,0,11.8517,1.19317,0.0545253,210.809,0.270656,-2.78964,883.467,0,0,0,0,0,0,0
0.26,0.332526,0,-2.47397,2.47397,19.2501,0,0,2.56435,0,-19.0786,0,1.43719,0,0.752732,0,0.658327,0,0,0,0,74.5836,0,0,0,0,0,11.8449,1.1929,0.0566399,227.472,0.260312,-2.78964,883.438,0,0,0,0,0,0,0
0.27,0.358667,0,-2.66845,2.66845,19.9962,0,0,2.66373,0,-19.818,0,1.43719,0,0.752732,0,0.658327,0,0,0,0,74.6233,0,0,0,0,0,11.8382,1.19263,0.0587613,244.825,0.250709,-2.78964,883.406,0,0,0,0,0,0,0
0.28,0.385801,0,-2.87033,2.87033,20.7426,0,0,2.76317,0,-20.5577,0,1.43719,0,0.752732,0,0.658327,0,0,0,0,74.6626,0,0,0,0,0,11.8315,1.19236,0.0608888,262.868,0.241771,-2.78964,883.368,0,0,0,0,0,0,0
0.29,0.41393,0,-3.07961,3.07961,21.4894,0,0,2.86265,0,-21.2979,0,1.43719,0,0.752732,0,0.658327,0,0,0,0,74.7015,0,0,0,0,0,11.8247,1.19209,0.063022,281.603,0.233433,-2.78964,883.326,0,0,0,0,0,0,0
0.3,0.443054,0,-3.29629,3.29629,22.2366,0,0,2.96219,0,-22.0385,0,1.43719,0,0.752732,0,0.658327,0,0,0,0,74.7402,0,0,0,0,0,11.818,1.19182,0.0651605,301.03,0.225638,-2.78964,883.279,0,0,0,0,0,0,0
0.31,0.473174,0,-3.52038,3.52038,22.9842,0,0,3.06178,0,-22.7794,0,1.43719,0,0.752732,0,0.658327,0,0,0,0,74.7785,0,0,0,0,0,11.8113,1.19155,0.0673038,321.151,0.218334,-2.78964,883.229,0,0,0,0,0,0,0
0.32,0.50429,0,-3.75188,3.75188,23.7322,0,0,3.16142,0,-23.5207,0,1.43719,0,0.752732,0,0.658327,0,0,0,0,74.8167,0,0,0,0,0,11.8045,1.19128,0.0694515,341.965,0.211479,-2.78964,883.176,0,0,0,0,0,0,0
0.33,0.536403,0,-3.99079,3.99079,24.4806,0,0,3.26111,0,-24.2624,0,1.43719,0,0.752732,0,0.658327,0,0,0,0,74.8546,0,0,0,0,0,11.7978,1.19101,0.0716035,363.475,0.205032,-2.78964,883.12,0,0,0,0,0,0,0
0.34,0.569512,0,-4.23713,4.23713,25.2293,0,0,3.36085,0,-25.0044,0,1.43719,0,0.752732,0,0.658327,0,0,0,0,74.8923,0,0,0,0,0,11.7911,1.19074,0.0737593,385.68,0.198958,-2.78964,883.06,0,0,0,0,0,0,0
0.35,0.60362,0,-4.49088,4.49088,25.9784,0,0,3.46064,0,-25.7469,0,1.43719,0,0.752732,0,0.658327,0,0,0,0,74.9297,0,0,0,0,0,11.7843,1.19048,0.0759188,408.582,0.193227,-2.78964,882.997,0,0,0,0,0,0,0
0.36,0.638725,0,-4.75206,4.75206,26.7279,0,0,3.56048,0,-26.4897,0,1.43719,0,0.752732,0,0.658327,0,0,0,0,74.967,0,0,0,0,0,11.7776,1.19021,0.0780818,432.182,0.18781,-2.78964,882.931,0,0,0,0,0,0,0
0.37,0.674829,0,-5.02068,5.02068,27.4777,0,0,3.66037,0,-27.2329,0,1.43719,0,0.752732,0,0.658327,0,0,0,0,75.004,0,0,0,0,0,11.7709,1.18994,0.080248,456.48,0.182682,-2.78964,882.862,0,0,0,0,0,0,0
0.38,0.711933,0,-5.29672,5.29672,28.228,0,0,3.76031,0,-27.9764,0,1.43719,0,0.752732,0,0.658327,0,0,0,0,75.0407,0,0,0,0,0,11.7641,1.18968,0.0824173,481.478,0.177823,-2.78964,882.789,0,0,0,0,0,0,0
0.39,0.750036,0,-5.58021,5.58021,28.9786,0,0,3.8603,0,-28.7203,0,1.43719,0,0.752732,0,0.658327,0,0,0,0,75.0773,0,0,0,0,0,11.7574,1.18941,0.0845896,507.175,0.17321,-2.78964,882.714,0,0,0,0,0,0,0
0.4,0.789139,0,-5.87113,5.87113,29.7295,0,0,3.96033,0,-29.4646,0,1.43719,0,0.752732,0,0.658327,0,0,0,0,75.1136,0,0,0,0,0,11.7507,1.18914,0.0867646,533.574,0.168826,-2.78964,882.635,0,0,0,0,0,0,0
0.41,0.829433,5.45818e-05,-6.16947,6.16947,30.4808,0.0139447,0.0488188,4.10803,0.0136584,-30.2028,-6.98948e-05,1.43721,-7.05232e-05,0.752724,-3.09175e-06,0.658336,-3.53512e-06,0,0.00639334,-0.00235056,75.1495,1.71976,5.97893,0,0.770685,-0.283695,11.7439,1.18888,0.0889184,560.374,0.163004,-2.78888,882.555,19.3553,67.9276,0,2.49196,-0.917309,0,0
0.42,0.871301,0.000273873,-6.47519,6.47519,31.2325,0.0317046,0.11007,4.26567,0.030232,-30.94,-0.000351148,1.43732,-0.000354302,0.75269,-1.55208e-05,0.658375,-1.77465e-05,1.7375e-21,0.0141452,-0.00520814,75.1839,1.83282,6.27278,0,0.779524,-0.28777,11.7372,1.18861,0.0910714,587.817,0.157041,-2.78795,882.468,19.6029,68.4396,0,2.51949,-0.930097,0,0
0.43,0.914748,0.00065979,-6.78827,6.78827,31.9845,0.0506123,0.174301,4.42369,0.0469761,-31.6776,-0.000847781,1.4375,-0.000855387,0.752631,-3.74213e-05,0.658443,-4.27877e-05,1.7375e-21,0.0219806,-0.00810489,75.2166,1.94928,6.57466,0,0.787411,-0.291525,11.7305,1.18834,0.0932282,615.967,0.151253,-2.78701,882.376,19.825,68.8769,0,2.54393,-0.941845,0,0
0.44,0.959776,0.00121382,-7.10874,7.10874,32.7368,0.0707011,0.241589,4.58197,0.0638469,-32.4155,-0.00156436,1.43775,-0.00157837,0.752545,-6.89169e-05,0.65854,-7.87997e-05,-1.21625e-20,0.02989,-0.0110375,75.2478,2.069,6.88412,8.34002e-18,0.794292,-0.29494,11.7237,1.18808,0.0953889,644.825,0.145625,-2.78605,882.279,20.0202,69.2358,0,2.5651,-0.952485,0,0
0.45,1.00639,0.001937,-7.43659,7.43659,33.4895,0.0920026,0.312007,4.74037,0.0807989,-33.1538,-0.00250604,1.43809,-0.00252842,0.752434,-0.00011012,0.658668,-0.000125911,-3.99626e-20,0.0378629,-0.0140025,75.2773,2.19182,7.20066,0,0.800109,-0.297993,11.717,1.18781,0.0975531,674.391,0.140145,-2.78507,882.177,20.187,69.5129,0,2.58282,-0.961947,0,0
0.46,1.05458,0.00282991,-7.77182,7.77182,34.2424,0.114547,0.385624,4.89877,0.0977848,-33.8924,-0.00367854,1.43851,-0.00371129,0.752296,-0.000161131,0.658825,-0.000184237,-9.55627e-20,0.0458885,-0.0169961,75.305,2.31755,7.52375,0,0.804807,-0.30066,11.7103,1.18755,0.099721,704.67,0.134801,-2.78407,882.072,20.3239,69.7044,0,2.59692,-0.97016,0,0
0.47,1.10436,0.00389265,-8.11443,8.11443,34.9955,0.138363,0.462502,5.05704,0.114756,-34.6314,-0.00508824,1.43901,-0.00513336,0.752131,-0.000222037,0.659013,-0.000253877,-1.51163e-19,0.0539552,-0.0200143,75.3308,2.44601,7.85279,0,0.808328,-0.302921,11.7035,1.18728,0.101892,735.661,0.129584,-2.78304,881.961,20.4296,69.8068,0,2.60721,-0.977052,0,0
0.48,1.15572,0.00512482,-8.46445,8.46445,35.749,0.163476,0.542697,5.21504,0.131663,-35.3708,-0.00674217,1.43959,-0.0068017,0.75194,-0.000292913,0.659231,-0.000334916,-3.17963e-19,0.0620509,-0.0230531,75.3547,2.57696,8.18711,0,0.810616,-0.304751,11.6968,1.18702,0.104067,767.367,0.124485,-2.78199,881.846,20.5025,69.8165,0,2.61352,-0.982554,0,0
0.49,1.20866,0.00652552,-8.82185,8.82185,36.5026,0.189909,0.62626,5.37262,0.148454,-36.1107,-0.00864805,1.44025,-0.00872402,0.751722,-0.00037382,0.65948,-0.000427424,-3.17963e-19,0.0701632,-0.0261079,75.3764,2.71016,8.52603,0,0.811614,-0.306129,11.6901,1.18676,0.106245,799.789,0.119494,-2.78091,881.727,20.5413,69.73,0,2.61568,-0.986593,0,0
0.5,1.26317,0.00809332,-9.18666,9.18666,37.2565,0.217685,0.713231,5.52964,0.165075,-36.851,-0.0108144,1.44099,-0.0109088,0.751477,-0.000464802,0.659758,-0.000531451,-2.62363e-19,0.0782787,-0.0291741,75.3961,2.84536,8.86878,0,0.811266,-0.307031,11.6833,1.18649,0.108426,832.93,0.114604,-2.77979,881.604,20.5444,69.5437,0,2.61349,-0.989097,0,0
0.51,1.31925,0.00982627,-9.55888,9.55888,38.0105,0.246822,0.803645,5.68596,0.181473,-37.5918,-0.0132503,1.44181,-0.0133653,0.751206,-0.000565889,0.660068,-0.000647032,-2.62363e-19,0.0863838,-0.0322468,75.4134,2.98227,9.21453,0,0.809516,-0.307434,11.6766,1.18623,0.110611,866.79,0.10981,-2.77864,881.476,20.5106,69.2543,0,2.60679,-0.989996,0,0
0.52,1.37689,0.0117218,-9.9385,9.9385,38.7648,0.277336,0.897529,5.84143,0.197591,-38.3331,-0.0159661,1.44271,-0.0161036,0.750907,-0.000677095,0.660407,-0.000774182,-2.62363e-19,0.0944642,-0.035321,75.4285,3.12058,9.56242,0,0.806309,-0.307318,11.6699,1.18596,0.112798,901.371,0.105104,-2.77745,881.344,20.4383,68.8585,0,2.59541,-0.989218,0,0
0.53,1.43608,0.013777,-10.3255,10.3255,39.5191,0.309238,0.994898,5.99589,0.213373,-39.0749,-0.0189725,1.44368,-0.0191347,0.750582,-0.000798416,0.660777,-0.000912895,-3.99626e-20,0.102505,-0.0383913,75.4411,3.25997,9.91152,0,0.801592,-0.306658,11.6631,1.1857,0.114988,936.676,0.100482,-2.77621,881.208,20.3263,68.3531,0,2.57918,-0.986696,0,0
0.54,1.4968,0.015988,-10.72,10.72,40.2736,0.342537,1.09576,6.14918,0.228761,-39.8173,-0.0222814,1.44474,-0.0224703,0.750229,-0.00092983,0.661176,-0.00106315,1.82438e-19,0.110491,-0.0414523,75.4513,3.40008,10.2608,0,0.795312,-0.305434,11.6564,1.18544,0.117182,972.705,0.0959384,-2.77492,881.068,20.1731,67.735,0,2.55795,-0.982361,0,0
0.55,1.55906,0.0183507,-11.1219,11.1219,41.0281,0.37724,1.20011,6.30115,0.243694,-40.5602,-0.0259058,1.44587,-0.0261234,0.749851,-0.0010713,0.661605,-0.00122489,1.82438e-19,0.118406,-0.0444981,75.459,3.54055,10.6093,-1.3344e-16,0.78742,-0.303624,11.6497,1.18518,0.119378,1009.46,0.0914699,-2.77357,880.923,19.9777,67.0014,0,2.53155,-0.976147,0,0
0.56,1.62282,0.0208602,-11.5312,11.5312,41.7827,0.413348,1.30794,6.45164,0.258114,-41.3036,-0.0298594,1.44708,-0.0301078,0.749446,-0.00122276,0.662063,-0.00139806,-2.62363e-19,0.126234,-0.0475227,75.4639,3.68097,10.9559,1.3344e-16,0.777869,-0.301207,11.6429,1.18491,0.121577,1046.94,0.0870728,-2.77215,880.772,19.7387,66.1496,0,2.49983,-0.96799,0,0
0.57,1.68808,0.023511,-11.948,11.948,42.5374,0.450858,1.41922,6.60049,0.271958,-42.0477,-0.0341573,1.44837,-0.0344384,0.749014,-0.00138413,0.66255,-0.00158256,-2.62363e-19,0.133958,-0.0505201,75.4661,3.82094,11.2994,0,0.766611,-0.298165,11.6362,1.18465,0.123779,1085.15,0.0827441,-2.77066,880.616,19.455,65.1769,0,2.46267,-0.957829,0,0
0.58,1.75483,0.0262972,-12.3722,12.3722,43.2921,0.489764,1.53391,6.74752,0.285165,-42.7923,-0.0388156,1.44973,-0.0391315,0.748557,-0.00155532,0.663066,-0.00177827,-3.99626e-20,0.14156,-0.0534839,75.4658,3.96001,11.6387,0,0.753606,-0.294478,11.6295,1.18439,0.125983,1124.09,0.0784811,-2.76908,880.456,19.1256,64.0812,0,2.41992,-0.945606,0,0
0.59,1.82303,0.029212,-12.8038,12.8038,44.0467,0.530054,1.65197,6.89258,0.297671,-43.5376,-0.0438518,1.45116,-0.0442044,0.748075,-0.00173621,0.663609,-0.00198507,-3.99626e-20,0.149024,-0.0564075,75.4628,4.09773,11.9724,1.3344e-16,0.738814,-0.290128,11.6227,1.18413,0.12819,1163.76,0.074282,-2.7674,880.292,18.7494,62.8604,0,2.37148,-0.931267,0,0
0.6,1.89267,0.0322481,-13.2429,13.2429,44.8013,0.571712,1.77334,7.0355,0.309413,-44.2836,-0.0492845,1.45265,-0.0496757,0.747567,-0.00192664,0.664179,-0.00220277,4.04838e-19,0.15633,-0.0592842,75.4572,4.23363,12.2993,0,0.722199,-0.285099,11.616,1.18387,0.130399,1204.16,0.0701449,-2.76561,880.124,18.3256,61.5128,0,2.31723,-0.914761,0,0
0.61,1.96373,0.0353975,-13.6895,13.6895,45.5558,0.614719,1.89793,7.17612,0.320328,-45.0302,-0.0551337,1.45422,-0.0555654,0.747035,-0.00212646,0.664776,-0.0024312,-3.99626e-20,0.163462,-0.0621071,75.449,4.3672,12.6181,0,0.703731,-0.279376,11.6093,1.18361,0.132611,1245.29,0.0660688,-2.76368,879.952,17.8534,60.0368,0,2.25708,-0.896042,0,0
0.62,2.03618,0.0386517,-14.1435,14.1435,46.3103,0.659047,2.02567,7.31425,0.33035,-45.7774,-0.061421,1.45585,-0.0618951,0.746479,-0.00233547,0.665399,-0.00267013,-3.99626e-20,0.170399,-0.0648693,75.4383,4.49794,12.9273,0,0.683384,-0.272945,11.6025,1.18334,0.134826,1287.16,0.0620528,-2.7616,879.777,17.3322,58.4315,0,2.19095,-0.87507,0,0
0.63,2.11001,0.0420013,-14.605,14.605,47.0646,0.704666,2.15644,7.44975,0.339416,-46.5254,-0.0681694,1.45754,-0.0686876,0.7459,-0.00255347,0.666047,-0.00291933,4.04838e-19,0.177123,-0.0675636,75.4253,4.62532,13.2256,0,0.661134,-0.265794,11.5958,1.18308,0.137042,1329.76,0.0580963,-2.75934,879.598,16.7613,56.6959,0,2.11878,-0.851809,0,0
0.64,2.18517,0.0454366,-15.074,15.074,47.8188,0.75154,2.29014,7.58244,0.347462,-47.274,-0.0754035,1.45929,-0.0759677,0.745298,-0.00278022,0.666718,-0.00317852,-4.84763e-19,0.183615,-0.0701828,75.4099,4.74878,13.5114,0,0.636967,-0.257914,11.5891,1.18282,0.139261,1373.09,0.0541993,-2.75686,879.415,16.1403,54.8299,0,2.04053,-0.826229,0,0
0.65,2.26165,0.0489469,-15.5505,15.5505,48.5728,0.799627,2.42663,7.71215,0.354423,-48.0233,-0.0831495,1.4611,-0.0837613,0.744674,-0.00301547,0.667413,-0.0034474,-1.81917e-18,0.189856,-0.0727195,75.3923,4.86777,13.7834,0,0.610871,-0.249297,11.5823,1.18256,0.141482,1417.16,0.0503619,-2.75412,879.229,15.4691,52.8333,0,1.95616,-0.798309,0,0
0.66,2.3394,0.0525212,-16.0345,16.0345,49.3266,0.848879,2.56576,7.83873,0.360235,-48.7734,-0.0914353,1.46295,-0.0920963,0.744029,-0.00325892,0.668129,-0.00372565,-2.26397e-18,0.195826,-0.0751663,75.3727,4.98171,14.0399,0,0.582844,-0.239936,11.5756,1.1823,0.143705,1461.96,0.0465847,-2.75107,879.039,14.7475,50.7067,0,1.86568,-0.768032,0,0
0.67,2.41841,0.0561476,-16.526,16.526,50.0802,0.899243,2.70737,7.96202,0.364835,-49.5242,-0.100291,1.46486,-0.101002,0.743363,-0.00351027,0.668867,-0.00401292,-3.59837e-18,0.201506,-0.0775157,75.3512,5.09003,14.2795,2.66881e-16,0.552887,-0.229829,11.5689,1.18205,0.145931,1507.5,0.0428684,-2.74764,878.846,13.9755,48.4509,0,1.76909,-0.735391,0,0
0.68,2.49863,0.0598137,-17.025,17.025,50.8336,0.950659,2.85128,8.08184,0.368162,-50.2756,-0.109747,1.46681,-0.110511,0.742678,-0.0037692,0.669624,-0.00430882,-3.59837e-18,0.206877,-0.0797603,75.3281,5.19214,14.5007,0,0.52101,-0.218974,11.5621,1.18179,0.148158,1553.77,0.0392142,-2.74372,878.65,13.1534,46.0675,0,1.66645,-0.700387,0,0
0.69,2.58003,0.0635064,-17.5315,17.5315,51.5868,1.00306,2.99731,8.19806,0.370153,-51.0279,-0.119837,1.46879,-0.120655,0.741975,-0.00403533,0.6704,-0.00461294,-3.59837e-18,0.21192,-0.0818927,75.3034,5.28743,14.7018,0,0.487231,-0.207374,11.5554,1.18153,0.150387,1600.78,0.0356234,-2.7392,878.45,12.2817,43.5583,0,1.5578,-0.663027,0,0
0.7,2.66258,0.0672121,-18.0455,18.0455,52.3397,1.05638,3.14525,8.31052,0.370749,-51.7808,-0.130595,1.47082,-0.131468,0.741254,-0.0043083,0.671193,-0.00492484,-4.84763e-19,0.216616,-0.0839054,75.2774,5.37531,14.8814,0,0.451575,-0.195034,11.5487,1.18127,0.152617,1648.52,0.0320976,-2.73389,878.245,11.3608,40.9258,0,1.44324,-0.623331,0,0
0.71,2.74623,0.0709165,-18.5671,18.5671,53.0923,1.11054,3.29486,8.41907,0.36989,-52.5344,-0.142059,1.47287,-0.142989,0.740517,-0.00458769,0.672002,-0.00524406,4.04838e-19,0.220945,-0.0857909,75.2503,5.45519,15.0378,0,0.414076,-0.181962,11.5419,1.18101,0.15485,1696.99,0.0286388,-2.72756,878.036,10.3917,38.173,0,1.32288,-0.581326,0,0
0.72,2.83095,0.0746048,-19.0962,19.0962,53.8447,1.16546,3.44592,8.52358,0.36752,-53.2888,-0.154266,1.47495,-0.155253,0.739765,-0.00487308,0.672825,-0.0055701,4.04838e-19,0.224891,-0.0875422,75.2227,5.52645,15.1697,0,0.374776,-0.168168,11.5352,1.18075,0.157084,1746.2,0.0252492,-2.71981,877.825,9.37542,35.3036,0,1.19686,-0.53705,0,0
0.73,2.91669,0.0782617,-19.6329,19.6329,54.5968,1.22104,3.59817,8.6239,0.363585,-54.0439,-0.167255,1.47704,-0.1683,0.738999,-0.00516401,0.67366,-0.00590245,4.04838e-19,0.228435,-0.0891519,75.1947,5.58851,15.2755,0,0.333727,-0.153667,11.5285,1.18049,0.159319,1796.14,0.0219312,-2.71008,877.61,8.31317,32.3217,0,1.06536,-0.490553,0,0
0.74,3.00341,0.0818711,-20.1771,20.1771,55.3486,1.2772,3.75134,8.71991,0.35803,-54.7997,-0.181066,1.47915,-0.182171,0.738221,-0.00546002,0.674508,-0.00624055,-4.84763e-19,0.23156,-0.0906132,75.1668,5.64078,15.3537,0,0.290989,-0.138478,11.5217,1.18024,0.161556,1846.81,0.0186879,-2.69742,877.393,7.20646,29.2322,0,0.928569,-0.441893,0,0
0.75,3.09107,0.0854167,-20.7289,20.7289,56.1001,1.33382,3.90515,8.81149,0.350807,-55.5562,-0.195741,1.48127,-0.196906,0.737432,-0.00576059,0.675364,-0.00658382,-2.26397e-18,0.234249,-0.0919193,75.1392,5.68269,15.4029,0,0.246633,-0.122621,11.515,1.17998,0.163794,1898.21,0.015523,-2.6802,877.174,6.05701,26.0404,0,0.786723,-0.391142,0,0
0.76,3.17963,0.0888816,-21.2882,21.2882,56.8514,1.39081,4.0593,8.89853,0.341867,-56.3133,-0.211319,1.48339,-0.212546,0.736634,-0.00606521,0.676229,-0.00693168,-2.26397e-18,0.236488,-0.0930635,75.1124,5.71368,15.4217,-5.33761e-16,0.200738,-0.106122,11.5083,1.17972,0.166033,1950.34,0.0124413,-2.65528,876.951,4.8668,22.7524,0,0.640082,-0.338384,0,0
0.77,3.26903,0.0922482,-21.8552,21.8552,57.6024,1.44806,4.21348,8.98092,0.331167,-57.0712,-0.227842,1.4855,-0.229131,0.735827,-0.00637333,0.6771,-0.00728349,-3.15357e-18,0.238259,-0.0940397,75.0868,5.73322,15.4089,0,0.153396,-0.0890099,11.5015,1.17947,0.168274,2003.2,0.00945067,-2.61581,876.726,3.63803,19.375,0,0.488939,-0.283712,0,0
0.78,3.35923,0.0954989,-22.4297,22.4297,58.3531,1.50544,4.36736,9.05857,0.318664,-57.8296,-0.245349,1.4876,-0.2467,0.735014,-0.0066844,0.677976,-0.00763861,-3.15357e-18,0.239551,-0.0948418,75.0628,5.74077,15.3631,-5.33761e-16,0.104707,-0.0713181,11.4948,1.17921,0.170516,2056.79,0.00656793,-2.54365,876.499,2.37318,15.9155,0,0.333619,-0.227234,0,0
