time,north,east,down,altitude,vxBody,vyBody,vzBody,vNorth,vEast,vDown,roll,pitch,yaw,q0,q1,q2,q3,wx,wy,wz,ax,ay,az,alphaX,alphaY,alphaZ,mass,xcg,mach,qInf,alpha,sideSlip,Fx,Fy,Fz,Mx,My,Mz,drogueDeployed,mainDeployed
0.19,0.125132,0,-1.3245,1.3245,14.0307,0,0,1.31967,0,-13.9685,0,1.4766,0,0.739613,0,0.673032,0,0,0,0,74.2542,0,0,0,0,0,11.8921,1.19479,0.0425308,128.277,0.351308,-2.7911,883.036,0,0,0,0,0,0,0
0.2,0.138678,0,-1.46789,1.46789,14.7734,0,0,1.38953,0,-14.7079,0,1.4766,0,0.739613,0,0.673032,0,0,0,0,74.2954,0,0,0,0,0,11.8853,1.19452,0.0445866,140.975,0.334461,-2.7911,883.026,0,0,0,0,0,0,0
0.21,0.152923,0,-1.61866,1.61866,15.5166,0,0,1.45942,0,-15.4478,0,1.4766,0,0.739613,0,0.673032,0,0,0,0,74.3364,0,0,0,0,0,11.8786,1.19425,0.0466551,154.357,0.319094,-2.7911,883.012,0,0,0,0,0,0,0
0.22,0.167867,0,-1.77684,1.77684,16.2601,0,0,1.52936,0,-16.1881,0,1.4766,0,0.739613,0,0.673032,0,0,0,0,74.3771,0,0,0,0,0,11.8719,1.19398,0.0487348,168.422,0.305028,-2.7911,882.995,0,0,0,0,0,0,0
0.23,0.18351,0,-1.94243,1.94243,17.0041,0,0,1.59934,0,-16.9287,0,1.4766,0,0.739613,0,0.673032,0,0,0,0,74.4176,0,0,0,0,0,11.8651,1.19371,0.0508245,183.171,0.292109,-2.7911,882.974,0,0,0,0,0,0,0
0.24,0.199854,0,-2.11542,2.11542,17.7485,0,0,1.66935,0,-17.6698,0,1.4766,0,0.739613,0,0.673032,0,0,0,0,74.4578,0,0,0,0,0,11.8584,1.19344,0.0529232,198.607,0.280206,-2.7911,882.951,0,0,0,0,0,0,0
0.25,0.216897,0,-2.29582,2.29582,18.4933,0,0,1.7394,0,-18.4113,0,1.4766,0,0.739613,0,0.673032,0,0,0,0,74.4979,0,0,0,0,0,11.8517,1.19317,0.05503,214.73,0.269206,-2.7911,882.924,0,0,0,0,0,0,0
0.26,0.234642,0,-2.48365,2.48365,19.2384,0,0,1.80949,0,-19.1532,0,1.4766,0,0.739613,0,0.673032,0,0,0,0,74.5377,0,0,0,0,0,11.8449,1.1929,0.0571441,231.54,0.259014,-2.7911,882.894,0,0,0,0,0,0,0
0.27,0.253087,0,-2.67889,2.67889,19.984,0,0,1.87961,0,-19.8954,0,1.4766,0,0.739613,0,0.673032,0,0,0,0,74.5774,0,0,0,0,0,11.8382,1.19263,0.0592649,249.039,0.249544,-2.7911,882.862,0,0,0,0,0,0,0
0.28,0.272234,0,-2.88156,2.88156,20.73,0,0,1.94978,0,-20.6381,0,1.4766,0,0.739613,0,0.673032,0,0,0,0,74.6166,0,0,0,0,0,11.8315,1.19236,0.0613917,267.228,0.240726,-2.7911,882.823,0,0,0,0,0,0,0
