time,north,east,down,altitude,vxBody,vyBody,vzBody,vNorth,vEast,vDown,roll,pitch,yaw,q0,q1,q2,q3,wx,wy,wz,ax,ay,az,alphaX,alphaY,alphaZ,mass,xcg,mach,qInf,alpha,sideSlip,Fx,Fy,Fz,Mx,My,Mz,drogueDeployed,mainDeployed
0.1,0.0428147,0,-0.365481,0.365481,7.36716,0,0,0.857172,0,-7.31712,0,1.45418,0,0.747111,0,0.664699,0,0,0,0,73.8955,0,0,0,0,0,11.9527,1.19724,0.0248,43.6209,0.629723,-2.79033,883.248,0,0,0,0,0,0,0
0.11,0.0518164,0,-0.442323,0.442323,8.10633,0,0,0.943175,0,-8.05128,0,1.45418,0,0.747111,0,0.664699,0,0,0,0,73.9391,0,0,0,0,0,11.9459,1.19697,0.0265863,50.1308,0.581588,-2.79033,883.272,0,0,0,0,0,0,0
0.12,0.0616783,0,-0.526508,0.526508,8.84594,0,0,1.02923,0,-8.78586,0,1.45418,0,0.747111,0,0.664699,0,0,0,0,73.9825,0,0,0,0,0,11.9392,1.1967,0.0284276,57.3143,0.539574,-2.79033,883.292,0,0,0,0,0,0,0
0.13,0.0724011,0,-0.618042,0.618042,9.58598,0,0,1.11533,0,-9.52088,0,1.45418,0,0.747111,0,0.664699,0,0,0,0,74.0255,0,0,0,0,0,11.9325,1.19642,0.030314,65.1725,0.502708,-2.79033,883.307,0,0,0,0,0,0,0
0.14,0.0839852,0,-0.716927,0.716927,10.3265,0,0,1.20149,0,-10.2563,0,1.45418,0,0.747111,0,0.664699,0,0,0,0,74.0683,0,0,0,0,0,11.9257,1.19615,0.0322378,73.7065,0.470181,-2.79033,883.319,0,0,0,0,0,0,0
0.15,0.096431,0,-0.823169,0.823169,11.0673,0,0,1.28769,0,-10.9922,0,1.45418,0,0.747111,0,0.664699,0,0,0,0,74.1108,0,0,0,0,0,11.919,1.19588,0.0341931,82.9173,0.441329,-2.79033,883.327,0,0,0,0,0,0,0
0.16,0.109739,0,-0.936772,0.936772,11.8087,0,0,1.37394,0,-11.7285,0,1.45418,0,0.747111,0,0.664699,0,0,0,0,74.1531,0,0,0,0,0,11.9123,1.19561,0.0361749,92.8062,0.415603,-2.79033,883.331,0,0,0,0,0,0,0
0.17,0.12391,0,-1.05774,1.05774,12.5504,0,0,1.46024,0,-12.4652,0,1.45418,0,0.747111,0,0.664699,0,0,0,0,74.195,0,0,0,0,0,11.9055,1.19533,0.0381793,103.374,0.392551,-2.79033,883.332,0,0,0,0,0,0,0
0.18,0.138944,0,-1.18608,1.18608,13.2926,0,0,1.5466,0,-13.2023,0,1.45418,0,0.747111,0,0.664699,0,0,0,0,74.2368,0,0,0,0,0,11.8988,1.19506,0.0402031,114.622,0.371796,-2.79033,883.328,0,0,0,0,0,0,0
0.19,0.154842,0,-1.32179,1.32179,14.0351,0,0,1.63299,0,-13.9398,0,1.45418,0,0.747111,0,0.664699,0,0,0,0,74.2782,0,0,0,0,0,11.8921,1.19479,0.0422437,126.551,0.353029,-2.79033,883.322,0,0,0,0,0,0,0
0.2,0.171604,0,-1.46487,1.46487,14.7781,0,0,1.71944,0,-14.6778,0,1.45418,0,0.747111,0,0.664699,0,0,0,0,74.3195,0,0,0,0,0,11.8853,1.19452,0.0442989,139.162,0.335987,-2.79033,883.312,0,0,0,0,0,0,0
0.21,0.189231,0,-1.61534,1.61534,15.5215,0,0,1.80594,0,-15.4161,0,1.45418,0,0.747111,0,0.664699,0,0,0,0,74.3604,0,0,0,0,0,11.8786,1.19425,0.0463671,152.457,0.320452,-2.79033,883.298,0,0,0,0,0,0,0
0.22,0.207723,0,-1.7732,1.7732,16.2653,0,0,1.89248,0,-16.1549,0,1.45418,0,0.747111,0,0.664699,0,0,0,0,74.4012,0,0,0,0,0,11.8719,1.19398,0.0484466,166.436,0.306239,-2.79033,883.281,0,0,0,0,0,0,0
0.23,0.227081,0,-1.93844,1.93844,17.0096,0,0,1.97907,0,-16.894,0,1.45418,0,0.747111,0,0.664699,0,0,0,0,74.4417,0,0,0,0,0,11.8651,1.19371,0.0505363,181.1,0.293192,-2.79033,883.261,0,0,0,0,0,0,0
0.24,0.247305,0,-2.11108,2.11108,17.7542,0,0,2.0657,0,-17.6336,0,1.45418,0,0.747111,0,0.664699,0,0,0,0,74.482,0,0,0,0,0,11.8584,1.19344,0.052635,196.45,0.281177,-2.79033,883.238,0,0,0,0,0,0,0
0.25,0.268395,0,-2.29112,2.29112,18.4992,0,0,2.15239,0,-18.3736,0,1.45418,0,0.747111,0,0.664699,0,0,0,0,74.5221,0,0,0,0,0,11.8517,1.19317,0.054742,212.488,0.270079,-2.79033,883.211,0,0,0,0,0,0,0
0.26,0.290353,0,-2.47855,2.47855,19.2446,0,0,2.23912,0,-19.1139,0,1.45418,0,0.747111,0,0.664699,0,0,0,0,74.562,0,0,0,0,0,11.8449,1.1929,0.0568563,229.213,0.259799,-2.79033,883.182,0,0,0,0,0,0,0
0.27,0.313178,0,-2.6734,2.6734,19.9904,0,0,2.32589,0,-19.8547,0,1.45418,0,0.747111,0,0.664699,0,0,0,0,74.6016,0,0,0,0,0,11.8382,1.19263,0.0589773,246.628,0.250252,-2.79033,883.149,0,0,0,0,0,0,0
0.28,0.336871,0,-2.87565,2.87565,20.7366,0,0,2.41272,0,-20.5958,0,1.45418,0,0.747111,0,0.664699,0,0,0,0,74.6409,0,0,0,0,0,11.8315,1.19236,0.0611045,264.733,0.241364,-2.79033,883.112,0,0,0,0,0,0,0
0.29,0.361432,0,-3.08531,3.08531,21.4833,0,0,2.49958,0,-21.3373,0,1.45418,0,0.747111,0,0.664699,0,0,0,0,74.6798,0,0,0,0,0,11.8247,1.19209,0.0632373,283.53,0.233071,-2.79033,883.068,0,0,0,0,0,0,0
0.3,0.386862,0,-3.3024,3.3024,22.2302,0,0,2.5865,0,-22.0793,0,1.45418,0,0.747111,0,0.664699,0,0,0,0,74.7184,0,0,0,0,0,11.818,1.19182,0.0653753,303.018,0.225315,-2.79033,883.022,0,0,0,0,0,0,0
0.31,0.413162,0,-3.5269,3.5269,22.9776,0,0,2.67345,0,-22.8216,0,1.45418,0,0.747111,0,0.664699,0,0,0,0,74.7568,0,0,0,0,0,11.8113,1.19155,0.067518,323.199,0.218047,-2.79033,882.972,0,0,0,0,0,0,0
0.32,0.440332,0,-3.75883,3.75883,23.7254,0,0,2.76046,0,-23.5642,0,1.45418,0,0.747111,0,0.664699,0,0,0,0,74.7949,0,0,0,0,0,11.8045,1.19128,0.0696653,344.073,0.211224,-2.79033,882.919,0,0,0,0,0,0,0
0.33,0.468371,0,-3.99819,3.99819,24.4735,0,0,2.8475,0,-24.3073,0,1.45418,0,0.747111,0,0.664699,0,0,0,0,74.8328,0,0,0,0,0,11.7978,1.19101,0.0718167,365.643,0.204805,-2.79033,882.862,0,0,0,0,0,0,0
0.34,0.497282,0,-4.24497,4.24497,25.222,0,0,2.93459,0,-25.0507,0,1.45418,0,0.747111,0,0.664699,0,0,0,0,74.8704,0,0,0,0,0,11.7911,1.19074,0.073972,387.907,0.198757,-2.79033,882.802,0,0,0,0,0,0,0
0.35,0.527063,0,-4.4992,4.4992,25.9709,0,0,3.02173,0,-25.7945,0,1.45418,0,0.747111,0,0.664699,0,0,0,0,74.9079,0,0,0,0,0,11.7843,1.19048,0.076131,410.869,0.193049,-2.79033,882.739,0,0,0,0,0,0,0
0.36,0.557716,0,-4.76087,4.76087,26.7202,0,0,3.1089,0,-26.5387,0,1.45418,0,0.747111,0,0.664699,0,0,0,0,74.9451,0,0,0,0,0,11.7776,1.19021,0.0782934,434.527,0.187653,-2.79033,882.673,0,0,0,0,0,0,0
0.37,0.589242,0,-5.02998,5.02998,27.4698,0,0,3.19612,0,-27.2833,0,1.45418,0,0.747111,0,0.664699,0,0,0,0,74.982,0,0,0,0,0,11.7709,1.18994,0.0804591,458.884,0.182545,-2.79033,882.603,0,0,0,0,0,0,0
0.38,0.621639,0,-5.30653,5.30653,28.2198,0,0,3.28339,0,-28.0282,0,1.45418,0,0.747111,0,0.664699,0,0,0,0,75.0188,0,0,0,0,0,11.7641,1.18968,0.0826278,483.939,0.177703,-2.79033,882.531,0,0,0,0,0,0,0
0.39,0.654909,0,-5.59054,5.59054,28.9702,0,0,3.37069,0,-28.7734,0,1.45418,0,0.747111,0,0.664699,0,0,0,0,75.0553,0,0,0,0,0,11.7574,1.18941,0.0847994,509.695,0.173106,-2.79033,882.455,0,0,0,0,0,0,0
0.4,0.689053,0,-5.882,5.882,29.7209,0,0,3.45804,0,-29.5191,0,1.45418,0,0.747111,0,0.664699,0,0,0,0,75.0916,0,0,0,0,0,11.7507,1.18914,0.0869739,536.151,0.168737,-2.79033,882.376,0,0,0,0,0,0,0
0.41,0.724256,5.47111e-05,-6.1809,6.1809,30.472,0.0139775,0.0476165,3.59195,0.0136906,-30.2596,-8.03878e-05,1.45421,-8.09374e-05,0.747103,-3.12908e-06,0.664709,-3.51704e-06,0,0.00642308,-0.00235611,75.1275,1.72374,5.83576,0,0.774368,-0.284356,11.7439,1.18888,0.0891276,563.013,0.162968,-2.78967,882.296,19.4004,66.2361,0,2.50386,-0.919446,0,0
0.42,0.760894,0.000274515,-6.4872,6.4872,31.2235,0.0317779,0.10745,3.73559,0.0303021,-30.9994,-0.000403901,1.45431,-0.000406659,0.747068,-1.57078e-05,0.664747,-1.76553e-05,-1.7375e-21,0.0142131,-0.00522024,75.1619,1.83691,6.1323,0,0.783475,-0.288417,11.7372,1.18861,0.0912806,590.52,0.157062,-2.78886,882.21,19.647,66.7672,0,2.53226,-0.932191,0,0
0.43,0.798969,0.00066132,-6.80089,6.80089,31.9753,0.0507269,0.17029,3.87962,0.0470834,-31.7395,-0.000975318,1.45449,-0.000981969,0.747008,-3.78712e-05,0.664815,-4.25666e-05,5.21251e-21,0.0220894,-0.00812339,75.1946,1.95346,6.43702,0,0.791635,-0.292158,11.7305,1.18834,0.0934374,618.733,0.151327,-2.78804,882.117,19.8681,67.2238,0,2.55758,-0.94389,0,0
0.44,0.838487,0.0012166,-7.12199,7.12199,32.7274,0.070858,0.236216,4.02391,0.0639901,-32.4799,-0.00180018,1.45475,-0.00181243,0.746921,-6.97435e-05,0.664912,-7.83906e-05,1.91125e-20,0.0300424,-0.0110623,75.2259,2.07327,6.74948,0,0.798792,-0.295556,11.7237,1.18808,0.0955979,647.652,0.145748,-2.78721,882.021,20.062,67.6022,0,2.57963,-0.954475,0,0
0.45,0.879448,0.00194139,-7.45049,7.45049,33.4798,0.0922027,0.305303,4.16834,0.0809768,-33.2207,-0.00288485,1.45509,-0.00290442,0.746808,-0.000111438,0.665039,-0.000125254,4.69126e-20,0.0380617,-0.0140333,75.2555,2.19617,7.06919,0,0.804889,-0.29859,11.717,1.18781,0.097762,677.281,0.140313,-2.78636,881.92,20.2275,67.8987,0,2.59825,-0.963876,0,0
0.46,0.921854,0.00283625,-7.7864,7.7864,34.2325,0.114791,0.377622,4.31278,0.0979961,-33.9619,-0.00423651,1.45551,-0.00426515,0.746668,-0.000163054,0.665197,-0.00018327,4.69126e-20,0.0461365,-0.0170328,75.2833,2.32197,7.39561,0,0.809868,-0.301238,11.7103,1.18755,0.0999296,707.62,0.135012,-2.78549,881.814,20.363,68.1097,0,2.61325,-0.972023,0,0
0.47,0.965703,0.00390126,-8.12973,8.12973,34.9854,0.138651,0.453236,4.45709,0.114999,-34.7034,-0.00586328,1.45601,-0.00590274,0.746501,-0.000224682,0.665384,-0.000252538,7.47126e-20,0.0542552,-0.0200567,75.3093,2.45048,7.72814,1.668e-17,0.813673,-0.303476,11.7035,1.18728,0.102101,738.671,0.129834,-2.7846,881.705,20.467,68.2316,0,2.62445,-0.978845,0,0
0.48,1.01099,0.00513601,-8.48047,8.48047,35.7386,0.163809,0.532203,4.60113,0.131936,-35.4454,-0.0077742,1.4566,-0.00782625,0.746307,-0.000296394,0.665602,-0.000333141,2.13713e-19,0.0624058,-0.0231009,75.3333,2.58148,8.06614,0,0.816245,-0.305283,11.6968,1.18702,0.104275,770.437,0.12477,-2.78369,881.591,20.5383,68.2607,0,2.63167,-0.98427,0,0
0.49,1.05772,0.00653959,-8.83864,8.83864,36.4921,0.190288,0.614575,4.74477,0.148755,-36.1877,-0.00997935,1.45726,-0.0100458,0.746086,-0.000378251,0.66585,-0.000425146,2.13713e-19,0.0705758,-0.0261608,75.3552,2.71472,8.40891,0,0.817527,-0.306635,11.6901,1.18676,0.106453,802.918,0.119812,-2.78275,881.473,20.5752,68.1934,0,2.63473,-0.988226,0,0
0.5,1.10589,0.00811054,-9.20423,9.20423,37.2457,0.21811,0.700394,4.88785,0.165403,-36.9305,-0.0124899,1.458,-0.0125725,0.745837,-0.000470298,0.666128,-0.000528604,2.13713e-19,0.0787519,-0.029232,75.375,2.84994,8.75567,-3.33601e-17,0.817461,-0.30751,11.6833,1.18649,0.108634,836.117,0.114953,-2.78179,881.351,20.5763,68.0262,0,2.63345,-0.990642,0,0
0.51,1.15548,0.00984689,-9.57725,9.57725,37.9996,0.247293,0.789699,5.03024,0.181825,-37.6738,-0.0153182,1.45883,-0.0154187,0.745561,-0.000572564,0.666437,-0.000643547,1.58113e-19,0.0869203,-0.0323094,75.3926,2.98685,9.10562,0,0.815993,-0.307885,11.6766,1.18623,0.110817,870.035,0.110186,-2.7808,881.224,20.5403,67.7556,0,2.62765,-0.991447,0,0
0.52,1.20649,0.0117461,-9.95771,9.95771,38.7536,0.277852,0.882515,5.17177,0.197965,-38.4176,-0.0184777,1.45973,-0.018598,0.745258,-0.000685062,0.666776,-0.000769989,-2.86688e-19,0.0950669,-0.0353879,75.4079,3.12514,9.45788,6.67201e-17,0.813064,-0.307738,11.6699,1.18596,0.113004,904.673,0.105505,-2.77976,881.094,20.4658,67.3783,0,2.61716,-0.99057,0,0
0.53,1.25891,0.0138051,-10.3456,10.3456,39.5077,0.309799,0.978861,5.3123,0.213767,-39.1618,-0.0219835,1.46071,-0.0221253,0.744927,-0.000807786,0.667145,-0.000907925,-5.09089e-19,0.103177,-0.0384623,75.4208,3.2645,9.81152,6.67201e-17,0.808622,-0.307046,11.6631,1.1857,0.115194,940.034,0.100906,-2.7787,880.959,20.3514,66.891,0,2.60181,-0.987943,0,0
0.54,1.31273,0.0160201,-10.7409,10.7409,40.262,0.343144,1.07875,5.45166,0.229172,-39.9066,-0.0258518,1.46178,-0.0260169,0.744569,-0.000940714,0.667544,-0.00105733,-2.86688e-19,0.111234,-0.041527,75.4312,3.40456,10.1656,0,0.802613,-0.305787,11.6564,1.18544,0.117387,976.119,0.0963826,-2.77758,880.821,20.1958,66.2906,0,2.58143,-0.983498,0,0
0.55,1.36794,0.018387,-11.1437,11.1437,41.0163,0.377891,1.18217,5.5897,0.24412,-40.6519,-0.0301005,1.46292,-0.0302908,0.744184,-0.0010838,0.667973,-0.00121815,-6.42876e-20,0.119223,-0.0445761,75.4391,3.54495,10.519,1.3344e-16,0.794987,-0.303942,11.6497,1.18518,0.119583,1012.93,0.0919322,-2.77642,880.679,19.9978,65.5741,0,2.55587,-0.977168,0,0
0.56,1.42452,0.0209008,-11.554,11.554,41.7708,0.414043,1.28912,5.72626,0.258551,-41.3977,-0.0347494,1.46413,-0.0349665,0.743772,-0.00123699,0.668431,-0.00139032,-7.31489e-19,0.127128,-0.0476038,75.4442,3.68528,10.8706,-1.3344e-16,0.785694,-0.301488,11.6429,1.18491,0.121782,1050.47,0.0875511,-2.7752,880.53,19.7561,64.7388,0,2.52498,-0.968891,0,0
0.57,1.48246,0.0235561,-11.9717,11.9717,42.5252,0.451595,1.39957,5.86117,0.272404,-42.1442,-0.0398197,1.46542,-0.0400654,0.743334,-0.0014002,0.668918,-0.00157375,-9.53889e-19,0.134932,-0.0506038,75.4467,3.82513,11.2193,0,0.774687,-0.298406,11.6362,1.18465,0.123983,1088.73,0.0832362,-2.77391,880.376,19.4696,63.7821,0,2.48861,-0.958604,0,0
0.58,1.54174,0.0263467,-12.3969,12.3969,43.2797,0.490542,1.51349,5.99427,0.285616,-42.8911,-0.0453348,1.46679,-0.0456109,0.742869,-0.00157333,0.669433,-0.00176832,-1.62109e-18,0.142616,-0.0535697,75.4465,3.96406,11.564,0,0.761924,-0.294679,11.6295,1.18439,0.126187,1127.72,0.0789852,-2.77256,880.218,19.1372,62.7016,0,2.44664,-0.946251,0,0
0.59,1.60234,0.0292661,-12.8295,12.8295,44.0341,0.530872,1.63083,6.12538,0.298125,-43.6387,-0.0513202,1.46822,-0.0516284,0.742378,-0.00175625,0.669976,-0.0019739,-1.17629e-18,0.150164,-0.0564951,75.4437,4.10162,11.9033,-1.3344e-16,0.747365,-0.290287,11.6227,1.18413,0.128393,1167.45,0.0747961,-2.77111,880.057,18.758,61.4951,0,2.39893,-0.931776,0,0
0.6,1.66424,0.0323067,-13.2696,13.2696,44.7886,0.572568,1.75154,6.25435,0.309867,-44.3869,-0.0578036,1.46973,-0.0581456,0.741862,-0.00194882,0.670546,-0.00219031,-1.39869e-18,0.157557,-0.0593732,75.4383,4.23733,12.2359,1.3344e-16,0.730972,-0.285214,11.616,1.18387,0.130602,1207.9,0.0706673,-2.76958,879.892,18.3311,60.161,0,2.34538,-0.915131,0,0
0.61,1.72742,0.0354606,-13.7173,13.7173,45.5429,0.615611,1.87553,6.381,0.320777,-45.1357,-0.0648153,1.4713,-0.0651927,0.741321,-0.00215086,0.671143,-0.00241737,1.58113e-19,0.164777,-0.0621971,75.4303,4.37069,12.5605,0,0.712714,-0.279446,11.6093,1.18361,0.132814,1249.09,0.0665976,-2.76793,879.723,17.8557,58.6976,0,2.28589,-0.896268,0,0
0.62,1.79185,0.0387192,-14.1724,14.1724,46.2972,0.659973,2.00272,6.50516,0.330793,-45.8851,-0.0723882,1.47294,-0.0728026,0.740755,-0.0023622,0.671766,-0.00265485,6.02914e-19,0.171805,-0.0649598,75.4198,4.50119,12.8758,0,0.692563,-0.272969,11.6025,1.18334,0.135027,1291,0.0625862,-2.76614,879.55,17.3311,57.1039,0,2.22038,-0.875148,0,0
0.63,1.85751,0.0420733,-14.635,14.635,47.0513,0.705623,2.13301,6.62667,0.339848,-46.6352,-0.080558,1.47463,-0.0810109,0.740165,-0.00258261,0.672414,-0.00290253,1.58113e-19,0.178622,-0.0676541,75.4068,4.62829,13.1802,0,0.670496,-0.265772,11.5958,1.18308,0.137243,1333.66,0.0586328,-2.76421,879.374,16.7568,55.3788,0,2.14878,-0.851736,0,0
0.64,1.92437,0.0455128,-15.1051,15.1051,47.8053,0.752525,2.26628,6.74536,0.34788,-47.3859,-0.0893635,1.47639,-0.0898566,0.739552,-0.00281185,0.673086,-0.00316013,6.02914e-19,0.185209,-0.0702728,75.3915,4.75145,13.4723,0,0.646496,-0.257843,11.5891,1.18282,0.139462,1377.04,0.0547372,-2.76209,879.194,16.1325,53.5221,0,2.07105,-0.826002,0,0
0.65,1.99241,0.0490272,-15.5827,15.5827,48.5591,0.800637,2.4024,6.86105,0.354823,-48.1373,-0.0988469,1.47819,-0.0993816,0.738916,-0.00304966,0.673782,-0.00342734,6.02914e-19,0.191546,-0.0728085,75.374,4.87011,13.7506,0,0.620551,-0.249177,11.5823,1.18256,0.141682,1421.16,0.0508998,-2.75976,879.012,15.4577,51.5336,0,1.98716,-0.797925,0,0
0.66,2.06159,0.0526054,-16.0678,16.0678,49.3128,0.849911,2.54124,6.9736,0.360614,-48.8893,-0.109054,1.48005,-0.109632,0.738259,-0.00329575,0.674499,-0.00370385,-2.86688e-19,0.197613,-0.0752538,75.3544,4.9837,14.0136,0,0.592657,-0.239766,11.5756,1.1823,0.143905,1466.02,0.0471209,-2.75716,878.825,14.7326,49.4137,0,1.89709,-0.767489,0,0
0.67,2.13187,0.0562355,-16.5605,16.5605,50.0662,0.900292,2.68262,7.08282,0.365189,-49.642,-0.120034,1.48196,-0.120656,0.737581,-0.00354982,0.675238,-0.0039893,6.02914e-19,0.203392,-0.0776013,75.3329,5.09163,14.2598,0,0.562814,-0.229608,11.5689,1.18205,0.146129,1511.6,0.0434016,-2.75424,878.636,13.957,47.1634,0,1.80086,-0.734687,0,0
0.68,2.20323,0.0599049,-17.0607,17.0607,50.8194,0.951722,2.82637,7.18857,0.368487,-50.3954,-0.13184,1.4839,-0.132508,0.736883,-0.00381151,0.675996,-0.00428331,6.02914e-19,0.208863,-0.0798435,75.3096,5.19332,14.4876,0,0.531032,-0.218703,11.5621,1.18179,0.148356,1557.93,0.0397429,-2.75092,878.444,13.1313,44.7839,0,1.6985,-0.69952,0,0
0.69,2.27563,0.0636007,-17.5684,17.5684,51.5724,1.00414,2.97231,7.29069,0.370446,-51.1494,-0.14453,1.48589,-0.145245,0.736166,-0.00408048,0.676773,-0.00458547,1.04771e-18,0.214006,-0.0819729,75.2848,5.28816,14.6955,2.66881e-16,0.497327,-0.207052,11.5554,1.18153,0.150584,1604.98,0.0361461,-2.74709,878.248,12.256,42.2773,0,1.59008,-0.661996,0,0
0.7,2.34903,0.0673092,-18.0837,18.0837,52.3251,1.05746,3.12021,7.38902,0.371006,-51.9041,-0.158165,1.4879,-0.158928,0.735431,-0.00435634,0.677568,-0.00489535,1.58113e-19,0.218803,-0.0839821,75.2586,5.37557,14.8818,2.66881e-16,0.461724,-0.194661,11.5487,1.18127,0.152815,1652.78,0.032613,-2.74261,878.046,11.3315,39.6457,0,1.47567,-0.622136,0,0
0.71,2.4234,0.071016,-18.6065,18.6065,53.0776,1.11162,3.26987,7.48341,0.370108,-52.6594,-0.172812,1.48994,-0.173624,0.73468,-0.00463867,0.678378,-0.00521247,1.58113e-19,0.223235,-0.0858637,75.2313,5.45493,15.0451,-2.66881e-16,0.424254,-0.181537,11.5419,1.18101,0.155046,1701.3,0.0291455,-2.73727,877.841,10.3588,36.8923,0,1.35539,-0.579968,0,0
0.72,2.49869,0.0747063,-19.1368,19.1368,53.8297,1.16653,3.42103,7.57373,0.367695,-53.4154,-0.188541,1.492,-0.189403,0.733913,-0.00492703,0.679203,-0.00553636,-1.17629e-18,0.227282,-0.0876104,75.2034,5.52565,15.1838,0,0.38496,-0.167692,11.5352,1.18075,0.15728,1750.56,0.0257457,-2.73077,877.634,9.33898,34.0205,0,1.22938,-0.53553,0,0
0.73,2.57486,0.0783647,-19.6748,19.6748,54.5816,1.2221,3.57346,7.65983,0.363713,-54.172,-0.205427,1.49408,-0.20634,0.733132,-0.00522098,0.680042,-0.00586648,-1.17629e-18,0.230928,-0.0892151,75.1751,5.58714,15.2964,-5.33761e-16,0.343892,-0.153141,11.5285,1.18049,0.159515,1800.55,0.022416,-2.72264,877.424,8.27322,31.0346,0,1.09781,-0.488872,0,0
0.74,2.65187,0.0819752,-20.2203,20.2203,55.3332,1.27824,3.72687,7.74159,0.358109,-54.9293,-0.223548,1.49616,-0.224513,0.732338,-0.00552002,0.680891,-0.00620229,-2.06589e-18,0.234154,-0.0906709,75.1468,5.63881,15.3814,0,0.30111,-0.137901,11.5217,1.18024,0.161751,1851.27,0.0191594,-2.71213,877.211,7.16305,27.9392,0,0.960865,-0.440054,0,0
0.75,2.72967,0.0855213,-20.7734,20.7734,56.0846,1.33484,3.88099,7.81888,0.350833,-55.6872,-0.242986,1.49824,-0.244004,0.731532,-0.00582365,0.681751,-0.00654323,-2.06589e-18,0.236945,-0.0919709,75.1188,5.6801,15.4374,0,0.256683,-0.121995,11.515,1.17998,0.163989,1902.72,0.0159791,-2.69792,876.995,6.01022,24.7398,0,0.818782,-0.389148,0,0
0.76,2.80823,0.0889861,-21.334,21.334,56.8356,1.39181,4.03552,7.89159,0.341837,-56.4457,-0.263826,1.50031,-0.264898,0.730717,-0.00613135,0.682619,-0.00688868,-4.7347e-18,0.239283,-0.0931087,75.0915,5.71043,15.463,-5.33761e-16,0.210692,-0.105449,11.5083,1.17972,0.166228,1954.91,0.0128793,-2.67755,876.777,4.81672,21.4424,0,0.671819,-0.336237,0,0
0.77,2.88749,0.0923521,-21.9023,21.9023,57.5864,1.44901,4.19014,7.9596,0.331076,-57.2048,-0.286155,1.50237,-0.287281,0.729893,-0.00644256,0.683493,-0.00723805,-7.4035e-18,0.241154,-0.0940779,75.0654,5.72928,15.4568,-5.33761e-16,0.163225,-0.0882903,11.5015,1.17947,0.168468,2007.82,0.00986618,-2.64575,876.557,3.58478,18.0536,0,0.520267,-0.281419,0,0
