time,north,east,down,altitude,vxBody,vyBody,vzBody,vNorth,vEast,vDown,roll,pitch,yaw,q0,q1,q2,q3,wx,wy,wz,ax,ay,az,alphaX,alphaY,alphaZ,mass,xcg,mach,qInf,alpha,sideSlip,Fx,Fy,Fz,Mx,My,Mz,drogueDeployed,mainDeployed
0.23,0.233156,0,-2.00329,2.00329,17.578,0,0,2.03212,0,-17.4601,0,1.45493,0,0.746862,0,0.664979,0,0,0,0,76.9402,0,0,0,0,0,11.5222,1.1956,0.0521479,192.833,0.283898,-2.79036,886.524,0,0,0,0,0,0,0
0.24,0.253922,0,-2.18172,2.18172,18.3476,0,0,2.12109,0,-18.2246,0,1.45493,0,0.746862,0,0.664979,0,0,0,0,76.9827,0,0,0,0,0,11.5155,1.19532,0.0543228,209.249,0.272236,-2.79036,886.495,0,0,0,0,0,0,0
0.25,0.275578,0,-2.36779,2.36779,19.1176,0,0,2.21011,0,-18.9894,0,1.45493,0,0.746862,0,0.664979,0,0,0,0,77.025,0,0,0,0,0,11.5088,1.19505,0.0565058,226.399,0.261468,-2.79036,886.463,0,0,0,0,0,0,0
0.26,0.298124,0,-2.56151,2.56151,19.8881,0,0,2.29918,0,-19.7547,0,1.45493,0,0.746862,0,0.664979,0,0,0,0,77.067,0,0,0,0,0,11.502,1.19477,0.0586961,244.285,0.251496,-2.79036,886.428,0,0,0,0,0,0,0
0.27,0.321562,0,-2.76288,2.76288,20.659,0,0,2.3883,0,-20.5204,0,1.45493,0,0.746862,0,0.664979,0,0,0,0,77.1087,0,0,0,0,0,11.4953,1.19449,0.060893,262.908,0.242238,-2.79036,886.388,0,0,0,0,0,0,0
0.28,0.345891,0,-2.97192,2.97192,21.4303,0,0,2.47747,0,-21.2866,0,1.45493,0,0.746862,0,0.664979,0,0,0,0,77.1498,0,0,0,0,0,11.4886,1.19422,0.0630959,282.267,0.233621,-2.79036,886.341,0,0,0,0,0,0,0
0.29,0.371111,0,-3.18862,3.18862,22.202,0,0,2.56668,0,-22.0531,0,1.45493,0,0.746862,0,0.664979,0,0,0,0,77.1907,0,0,0,0,0,11.4818,1.19394,0.0653044,302.365,0.225581,-2.79036,886.291,0,0,0,0,0,0,0
0.3,0.397224,0,-3.41298,3.41298,22.9741,0,0,2.65594,0,-22.82,0,1.45493,0,0.746862,0,0.664979,0,0,0,0,77.2313,0,0,0,0,0,11.4751,1.19367,0.067518,323.203,0.218064,-2.79036,886.237,0,0,0,0,0,0,0
0.31,0.42423,0,-3.64502,3.64502,23.7466,0,0,2.74525,0,-23.5874,0,1.45493,0,0.746862,0,0.664979,0,0,0,0,77.2717,0,0,0,0,0,11.4684,1.19339,0.0697364,344.781,0.211021,-2.79036,886.18,0,0,0,0,0,0,0
0.32,0.452129,0,-3.88473,3.88473,24.5195,0,0,2.8346,0,-24.3551,0,1.45493,0,0.746862,0,0.664979,0,0,0,0,77.3117,0,0,0,0,0,11.4616,1.19311,0.0719592,367.1,0.20441,-2.79036,886.119,0,0,0,0,0,0,0
0.33,0.480922,0,-4.13212,4.13212,25.2928,0,0,2.924,0,-25.1232,0,1.45493,0,0.746862,0,0.664979,0,0,0,0,77.3516,0,0,0,0,0,11.4549,1.19284,0.0741862,390.162,0.198191,-2.79036,886.055,0,0,0,0,0,0,0
0.34,0.51061,0,-4.38719,4.38719,26.0665,0,0,3.01345,0,-25.8918,0,1.45493,0,0.746862,0,0.664979,0,0,0,0,77.3912,0,0,0,0,0,11.4482,1.19256,0.076417,413.967,0.192332,-2.79036,885.987,0,0,0,0,0,0,0
0.35,0.541191,0,-4.64996,4.64996,26.8406,0,0,3.10294,0,-26.6607,0,1.45493,0,0.746862,0,0.664979,0,0,0,0,77.4305,0,0,0,0,0,11.4414,1.19229,0.0786514,438.516,0.186804,-2.79036,885.916,0,0,0,0,0,0,0
0.36,0.572668,0,-4.92041,4.92041,27.6151,0,0,3.19247,0,-27.43,0,1.45493,0,0.746862,0,0.664979,0,0,0,0,77.4696,0,0,0,0,0,11.4347,1.19201,0.0808893,463.81,0.181578,-2.79036,885.842,0,0,0,0,0,0,0
0.37,0.605041,0,-5.19856,5.19856,28.39,0,0,3.28206,0,-28.1997,0,1.45493,0,0.746862,0,0.664979,0,0,0,0,77.5084,0,0,0,0,0,11.428,1.19174,0.0831304,489.85,0.176631,-2.79036,885.764,0,0,0,0,0,0,0
0.38,0.63831,0,-5.4844,5.4844,29.1653,0,0,3.37168,0,-28.9698,0,1.45493,0,0.746862,0,0.664979,0,0,0,0,77.547,0,0,0,0,0,11.4212,1.19147,0.0853745,516.638,0.171941,-2.79036,885.683,0,0,0,0,0,0,0
0.39,0.672475,0,-5.77795,5.77795,29.941,0,0,3.46135,0,-29.7402,0,1.45493,0,0.746862,0,0.664979,0,0,0,0,77.5853,0,0,0,0,0,11.4145,1.19119,0.0876216,544.173,0.16749,-2.79036,885.598,0,0,0,0,0,0,0
0.4,0.707537,0,-6.07921,6.07921,30.717,0.00288183,0.00975484,3.56076,0.00288183,-30.5099,0,1.45493,0,0.746862,0,0.664979,0,0,0.00130753,-0.000479113,77.6235,1.74077,5.88283,0,0.782823,-0.286964,11.4078,1.19092,0.0898666,572.395,0.162932,-2.79023,885.511,19.6904,66.6518,0,2.53129,-0.927909,0,0
0.41,0.743884,0.000115516,-6.38813,6.38813,31.4934,0.0208641,0.0700917,3.70881,0.0202591,-31.2744,-0.000165143,1.45498,-0.000166257,0.746845,-6.38767e-06,0.664999,-7.17423e-06,8.68752e-22,0.00918492,-0.00337032,77.6605,1.8563,6.186,0,0.792499,-0.291224,11.401,1.19065,0.092091,601.06,0.156934,-2.78944,885.418,19.9536,67.2289,0,2.56152,-0.941295,0,0
0.42,0.781715,0.000405861,-6.7047,6.7047,32.2702,0.0400195,0.133503,3.85734,0.0378399,-32.0391,-0.000581259,1.45512,-0.000585176,0.746801,-2.24573e-05,0.665048,-2.52226e-05,-2.60626e-21,0.0171543,-0.00630249,77.6959,1.97535,6.4977,0,0.8012,-0.295154,11.3943,1.19037,0.0943195,630.478,0.151115,-2.78863,885.32,20.1904,67.7292,0,2.58858,-0.953606,0,0
0.43,0.821032,0.000872838,-7.02891,7.02891,33.0473,0.0603825,0.200073,4.00622,0.0555778,-32.8042,-0.00125346,1.45533,-0.0012619,0.74673,-4.83396e-05,0.665127,-5.42919e-05,-2.34563e-20,0.0252055,-0.00927223,77.7298,2.09779,6.81747,0,0.808867,-0.298732,11.3876,1.1901,0.0965518,660.649,0.145461,-2.78781,885.218,20.3993,68.1489,0,2.61228,-0.96477,0,0
0.44,0.86184,0.00151778,-7.36078,7.36078,33.8248,0.0819859,0.269878,4.15531,0.0734248,-33.5697,-0.00218768,1.45562,-0.00220236,0.746633,-8.41533e-05,0.665236,-9.45156e-05,-2.34563e-20,0.033328,-0.0122759,77.762,2.22343,7.14479,8.34002e-18,0.81544,-0.301934,11.3808,1.18983,0.0987879,691.577,0.139959,-2.78697,885.111,20.5788,68.484,0,2.63243,-0.974712,0,0
0.45,0.904139,0.00234153,-7.70031,7.70031,34.6026,0.104861,0.342992,4.30448,0.0913312,-34.3356,-0.00339069,1.45599,-0.00341337,0.746509,-0.000130005,0.665376,-0.000146013,-9.55627e-21,0.0415104,-0.0153096,77.7924,2.35208,7.47911,0,0.820859,-0.304737,11.3741,1.18956,0.101028,723.264,0.134597,-2.78612,884.999,20.7274,68.7308,0,2.64884,-0.983359,0,0
0.46,0.947929,0.00334443,-8.0475,8.0475,35.3806,0.129037,0.419481,4.45359,0.109246,-35.1018,-0.00487016,1.45645,-0.0049026,0.746357,-0.000185988,0.665546,-0.000208889,1.82438e-20,0.0497411,-0.0183692,77.8209,2.48354,7.81979,0,0.825063,-0.307117,11.3674,1.18928,0.103271,755.71,0.129364,-2.78525,884.883,20.8435,68.8853,0,2.66132,-0.990636,0,0
0.47,0.99321,0.00452629,-8.40235,8.40235,36.159,0.15454,0.499406,4.60248,0.127115,-35.8685,-0.00663473,1.45699,-0.00667872,0.746178,-0.000252181,0.665747,-0.000283232,-1.48557e-19,0.0580074,-0.0214504,77.8474,2.61756,8.16615,0,0.827993,-0.309051,11.3606,1.18901,0.105518,788.918,0.124251,-2.78435,884.763,20.9256,68.9438,0,2.66968,-0.996468,0,0
0.48,1.03998,0.00588639,-8.76487,8.76487,36.9376,0.181396,0.582821,4.75101,0.144884,-36.6356,-0.00869403,1.45761,-0.00875135,0.745971,-0.000328648,0.665979,-0.000369115,-2.04157e-19,0.0662965,-0.0245487,77.8717,2.7539,8.51744,0,0.829586,-0.310515,11.3539,1.18874,0.107768,822.89,0.119249,-2.78344,884.638,20.9722,68.9024,0,2.67373,-1.00078,0,0
0.49,1.08823,0.00742346,-9.13506,9.13506,37.7164,0.209625,0.669769,4.89903,0.162498,-37.4031,-0.0110588,1.45831,-0.0111312,0.745736,-0.000415438,0.666241,-0.000466591,-2.04157e-19,0.0745945,-0.0276591,77.8939,2.89227,8.87287,-3.33601e-17,0.829784,-0.311484,11.3472,1.18847,0.110022,857.628,0.114351,-2.78249,884.508,20.9817,68.7574,0,2.67329,-1.0035,0,0
0.5,1.13796,0.00913564,-9.51293,9.51293,38.4955,0.239247,0.760289,5.04637,0.179898,-38.1712,-0.0137408,1.45909,-0.0138302,0.745473,-0.000512584,0.666535,-0.000575697,-3.73563e-20,0.0828873,-0.0307766,77.9138,3.03238,9.23156,6.67201e-17,0.828526,-0.311935,11.3404,1.1882,0.112278,893.133,0.109548,-2.78151,884.375,20.9528,68.5051,0,2.66816,-1.00455,0,0
0.51,1.18915,0.0110205,-9.89848,9.89848,39.2747,0.270277,0.854408,5.19289,0.197025,-38.9397,-0.0167533,1.45996,-0.0168615,0.745183,-0.0006201,0.666859,-0.00069645,2.96244e-19,0.09116,-0.033896,77.9313,3.17389,9.59261,0,0.825755,-0.311845,11.3337,1.18793,0.114538,929.408,0.104836,-2.7805,884.237,20.8839,68.142,0,2.65816,-1.00385,0,0
0.52,1.24181,0.013075,-10.2917,10.2917,40.0541,0.302728,0.952146,5.33841,0.21382,-39.7087,-0.0201106,1.4609,-0.0202393,0.744865,-0.000737984,0.667214,-0.000828845,2.96244e-19,0.0993972,-0.0370116,77.9464,3.31646,9.95502,6.67201e-17,0.821413,-0.311189,11.327,1.18766,0.116802,966.453,0.100209,-2.77945,884.095,20.7735,67.6646,0,2.64312,-1.00134,0,0
0.53,1.29592,0.0152956,-10.6927,10.6927,40.8336,0.336609,1.05351,5.48276,0.230219,-40.4783,-0.0238286,1.46193,-0.0239796,0.74452,-0.000866213,0.667599,-0.000972859,4.07445e-19,0.107583,-0.0401178,77.9589,3.45971,10.3177,-6.67201e-17,0.815444,-0.309947,11.3202,1.18739,0.119068,1004.27,0.0956614,-2.77836,883.949,20.6205,67.0696,0,2.62286,-0.996938,0,0
0.54,1.35146,0.0176779,-11.1013,11.1013,41.6132,0.371924,1.1585,5.62579,0.24616,-41.2484,-0.0279245,1.46303,-0.0280997,0.744147,-0.00100475,0.668014,-0.00112844,7.38439e-20,0.1157,-0.0432085,77.9686,3.60326,10.6797,0,0.807795,-0.308094,11.3135,1.18712,0.121337,1042.86,0.0911897,-2.77722,883.797,20.4233,66.354,0,2.59722,-0.990583,0,0
0.55,1.40843,0.020217,-11.5176,11.5176,42.393,0.408673,1.2671,5.76731,0.261578,-42.0191,-0.0324175,1.46422,-0.0326186,0.743747,-0.00115352,0.668459,-0.00129553,7.38439e-20,0.123733,-0.0462776,77.9756,3.74668,11.0397,0,0.798415,-0.305611,11.3068,1.18685,0.123609,1082.23,0.08679,-2.77603,883.639,20.1807,65.5148,0,2.56604,-0.982206,0,0
0.56,1.4668,0.0229075,-11.9417,11.9417,43.1727,0.446855,1.37928,5.90716,0.27641,-42.7904,-0.0373282,1.46548,-0.037557,0.743319,-0.00131246,0.668934,-0.00147402,7.38439e-20,0.131663,-0.0493186,77.9798,3.88953,11.3965,0,0.787255,-0.302475,11.3,1.18658,0.125884,1122.37,0.0824594,-2.77477,883.476,19.8916,64.5492,0,2.52916,-0.971742,0,0
0.57,1.52657,0.0257431,-12.3734,12.3734,43.9526,0.486461,1.49501,6.04515,0.290588,-43.5623,-0.0426794,1.46681,-0.0429377,0.742865,-0.00148145,0.669437,-0.00166381,-8.15758e-19,0.139472,-0.0523249,77.9814,4.03135,11.7489,0,0.77427,-0.298669,11.2933,1.18631,0.128161,1163.29,0.0781952,-2.77344,883.31,19.5548,63.4548,0,2.48646,-0.959132,0,0
0.58,1.5877,0.0287168,-12.8129,12.8129,44.7324,0.527477,1.61424,6.1811,0.304045,-44.3347,-0.0484958,1.46822,-0.0487852,0.742385,-0.00166037,0.669969,-0.00186474,-8.15758e-19,0.147142,-0.0552897,77.9802,4.17165,12.0956,0,0.759418,-0.294173,11.2866,1.18604,0.130441,1205,0.0739953,-2.77202,883.139,19.1693,62.2293,0,2.43779,-0.944319,0,0
0.59,1.65018,0.0318213,-13.2601,13.2601,45.5121,0.569887,1.7369,6.31485,0.316715,-45.1079,-0.0548043,1.4697,-0.0551265,0.741878,-0.00184908,0.670529,-0.00207665,-5.93357e-19,0.154654,-0.058206,77.9763,4.30994,12.4351,1.3344e-16,0.742661,-0.28897,11.2798,1.18577,0.132724,1247.48,0.0698582,-2.77052,882.965,18.7342,60.871,0,2.38306,-0.927252,0,0
0.6,1.71399,0.0350483,-13.7151,13.7151,46.2919,0.613667,1.86291,6.44621,0.328529,-45.8816,-0.0616342,1.47124,-0.061991,0.741347,-0.00204739,0.671115,-0.00229935,5.18645e-19,0.161989,-0.0610667,77.9698,4.44567,12.766,0,0.723966,-0.283046,11.2731,1.18551,0.13501,1290.74,0.0657824,-2.7689,882.786,18.2487,59.3781,0,2.32215,-0.907882,0,0
0.61,1.7791,0.0383888,-14.1778,14.1778,47.0715,0.65879,1.99219,6.575,0.339418,-46.656,-0.0690175,1.47285,-0.0694104,0.74079,-0.00225511,0.671728,-0.00253261,5.18645e-19,0.169127,-0.0638644,77.9607,4.57832,13.0869,0,0.703304,-0.276385,11.2664,1.18524,0.137298,1334.78,0.0617673,-2.76715,882.604,17.7121,57.7496,0,2.25499,-0.886169,0,0
0.62,1.84548,0.0418333,-14.6482,14.6482,47.8511,0.705222,2.12461,6.70104,0.349315,-47.4311,-0.0769889,1.47453,-0.0774195,0.740209,-0.00247202,0.672366,-0.00277618,-1.26056e-18,0.176048,-0.0665919,77.949,4.70731,13.3962,0,0.680654,-0.268977,11.2596,1.18497,0.139588,1379.61,0.0578123,-2.76525,882.418,17.1239,55.9845,0,2.18151,-0.862077,0,0
0.63,1.91311,0.0453716,-15.1264,15.1264,48.6305,0.752922,2.26007,6.82416,0.358151,-48.2069,-0.085586,1.47626,-0.0860559,0.739605,-0.00269788,0.673029,-0.00302978,-1.26056e-18,0.182733,-0.0692414,77.9349,4.83208,13.6925,0,0.655996,-0.260811,11.2529,1.1847,0.141881,1425.22,0.0539173,-2.76317,882.228,16.4836,54.0824,0,2.10166,-0.835577,0,0
0.64,1.98195,0.0489926,-15.6123,15.6123,49.4098,0.801847,2.39841,6.94417,0.365858,-48.9833,-0.0948495,1.47805,-0.0953602,0.738978,-0.00293241,0.673716,-0.00329311,-3.70957e-19,0.189161,-0.0718055,77.9185,4.95202,13.9741,0,0.629321,-0.251879,11.2462,1.18443,0.144176,1471.62,0.0500827,-2.76088,882.035,15.7911,52.0435,0,2.01541,-0.806648,0,0
0.65,2.05198,0.0526848,-16.1061,16.1061,50.1889,0.851945,2.5395,7.0609,0.372369,-49.7605,-0.104824,1.47989,-0.105377,0.738328,-0.00317531,0.674425,-0.00356584,-3.70957e-19,0.195313,-0.0742765,77.9,5.06655,14.2394,2.66881e-16,0.600625,-0.242177,11.2394,1.18417,0.146473,1518.79,0.0463088,-2.75832,881.838,15.0462,49.868,0,1.92276,-0.775275,0,0
0.66,2.12316,0.0564358,-16.6076,16.6076,50.9678,0.903158,2.68314,7.17418,0.377615,-50.5383,-0.115557,1.48178,-0.116153,0.737658,-0.00342627,0.675155,-0.00384759,9.63446e-19,0.201167,-0.0766465,77.8795,5.17504,14.4869,-2.66881e-16,0.569911,-0.231702,11.2327,1.1839,0.148772,1566.76,0.0425966,-2.75545,881.638,14.2491,47.5572,0,1.82373,-0.741452,0,0
0.67,2.19545,0.0602326,-17.1168,17.1168,51.7465,0.955423,2.82917,7.28383,0.381531,-51.3168,-0.127099,1.48371,-0.127741,0.736968,-0.00368493,0.675905,-0.00413798,1.40825e-18,0.206704,-0.0789079,77.8572,5.27687,14.7148,2.66881e-16,0.537189,-0.220454,11.226,1.18363,0.151073,1615.5,0.0389472,-2.75217,881.434,13.4,45.1124,0,1.71835,-0.705183,0,0
0.68,2.26882,0.0640617,-17.6339,17.6339,52.5249,1.00867,2.97737,7.38969,0.384052,-52.096,-0.139507,1.48568,-0.140195,0.736258,-0.00395093,0.676675,-0.00443659,9.63446e-19,0.211904,-0.081053,77.8331,5.37142,14.9216,-2.66881e-16,0.502479,-0.208435,11.2192,1.18337,0.153376,1665.03,0.0353621,-2.74838,881.224,12.4996,42.5359,0,1.6067,-0.666481,0,0
0.69,2.34323,0.0679088,-18.1588,18.1588,53.3031,1.06283,3.12752,7.4916,0.385114,-52.8759,-0.15284,1.48768,-0.153575,0.73553,-0.00422386,0.677462,-0.00474296,5.18645e-19,0.216747,-0.0830741,77.8077,5.45807,15.1056,-2.66881e-16,0.465809,-0.195653,11.2125,1.1831,0.155681,1715.35,0.0318428,-2.74394,881.01,11.5484,39.8301,0,1.48887,-0.625367,0,0
0.7,2.41864,0.071759,-18.6914,18.6914,54.0811,1.1178,3.2794,7.58941,0.384656,-53.6565,-0.167162,1.48971,-0.167945,0.734786,-0.0045033,0.678265,-0.00505662,-8.15758e-19,0.221214,-0.0849636,77.7814,5.53617,15.2652,2.66881e-16,0.427215,-0.182116,11.2058,1.18284,0.157988,1766.44,0.0283915,-2.73863,880.794,10.5475,36.9985,0,1.36499,-0.581875,0,0
0.71,2.49501,0.0755967,-19.2319,19.2319,54.8587,1.17352,3.43274,7.68295,0.382617,-54.4377,-0.18254,1.49176,-0.183372,0.734026,-0.0047888,0.679083,-0.00537705,7.38439e-20,0.225285,-0.0867139,77.7543,5.60512,15.3989,0,0.386743,-0.167838,11.199,1.18257,0.160296,1818.32,0.0250101,-2.73214,880.574,9.49798,34.0449,0,1.2352,-0.536048,0,0
0.72,2.57228,0.0794058,-19.7802,19.7802,55.6361,1.22987,3.58728,7.77209,0.378939,-55.2197,-0.199045,1.49382,-0.199928,0.733252,-0.00507988,0.679914,-0.00570372,7.38439e-20,0.228943,-0.0883179,77.7269,5.6643,15.5049,0,0.34445,-0.152834,11.1923,1.18231,0.162606,1870.98,0.0217014,-2.72399,880.352,8.40127,30.9737,0,1.0997,-0.487943,0,0
0.73,2.65043,0.0831698,-20.3363,20.3363,56.4133,1.28677,3.74274,7.85668,0.373567,-56.0023,-0.216753,1.49589,-0.217687,0.732465,-0.00537606,0.680757,-0.00603608,7.38439e-20,0.232169,-0.0897683,77.6996,5.71309,15.5819,0,0.300401,-0.137126,11.1856,1.18204,0.164917,1924.42,0.018468,-2.71336,880.126,7.25903,27.7903,0,0.9587,-0.437626,0,0
0.74,2.7294,0.0868713,-20.9002,20.9002,57.1901,1.3441,3.89882,7.93661,0.366449,-56.7855,-0.235743,1.49797,-0.236729,0.731667,-0.0056768,0.681609,-0.00637353,-8.15758e-19,0.234945,-0.0910581,77.6726,5.7509,15.6282,0,0.254672,-0.120738,11.1788,1.18178,0.16723,1978.65,0.0153135,-2.69888,879.898,6.07318,24.5005,0,0.812451,-0.385177,0,0
0.75,2.80915,0.0904928,-21.472,21.472,57.9667,1.40175,4.0552,8.01174,0.357534,-57.5694,-0.256094,1.50003,-0.257132,0.730858,-0.00598156,0.68247,-0.00671545,9.63446e-19,0.237257,-0.0921809,77.6464,5.77717,15.6426,-5.33761e-16,0.20735,-0.103697,11.1721,1.18151,0.169544,2033.65,0.012242,-2.67786,879.667,4.84586,21.1108,0,0.661234,-0.330688,0,0
0.76,2.88962,0.0940159,-22.0516,22.0516,58.7431,1.4596,4.21156,8.08197,0.346776,-58.3539,-0.277889,1.50209,-0.278981,0.730042,-0.00628978,0.683337,-0.00706121,7.38439e-20,0.239087,-0.09313,77.6215,5.79134,15.6236,0,0.158533,-0.0860361,11.1654,1.18125,0.171859,2089.42,0.00926013,-2.64437,879.433,3.57953,17.6285,0,0.505367,-0.274263,0,0
0.77,2.97077,0.097422,-22.6391,22.6391,59.5192,1.51753,4.36756,8.1472,0.334134,-59.139,-0.30121,1.50412,-0.302355,0.729218,-0.00660087,0.684209,-0.00741015,-1.70536e-18,0.240423,-0.0938996,77.5981,5.79287,15.5699,0,0.10833,-0.0677913,11.1586,1.18099,0.174176,2145.98,0.00638072,-2.58243,879.197,2.27689,14.0615,0,0.345201,-0.216021,0,0
